"Centro Nacional de Control de Energia"
"Estadistica de la Energia Generada Liquidada Agregada (MWh) Intermitente y Firme por Tipo de Tecnologia"
"Sistema Electrico Nacional"
"Dias de Operacion del Mes de: diciembre 2019"
"Proceso de Liquidacion: Re-Liquidacion Intermedia (L2) "
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 22/abr/2019 05:10:01 hrs."
"Nota: Los acentos de este reporte se omiten intencionalmente por sistema."
"Sistema"," Dia"," Hora"," Eolica"," Fotovoltaica","  Biomasa"," Carboelectrica"," Ciclo Combinado"," Combustion Interna"," Geotermoelectrica"," Hidroelectrica"," Nucleoelectrica"," Termica Convencional"," Turbo Gas"
"SEN","11/12/2018","2","2168.2682","0","18.7915","2014.6065","17128.3644","257.9409","615.3827","928.2747","1535.1011","3198.7124","1333.2008"
"SEN","11/12/2018","3","2166.1062","0","22.9512","2016.0221","16668.514","253.3063","615.2742","1047.7062","1534.5615","3089.7887","1324.8236"
"SEN","11/12/2018","4","2151.0531","0","22.7723","2021.8974","16670.2798","246.7159","616.2059","717.8269","1533.7336","3066.8698","1305.2847"
"SEN","11/12/2018","5","2093.7153","0","23.1855","2028.4437","16804.7605","249.7741","616.2152","689.0231","1533.2484","3098.879","1306.8119"
"SEN","11/12/2018","6","2001.8776","0","26.1978","2178.6605","17698.818","248.6536","616.2398","714.3257","1532.6393","3135.3606","1348.395"
"SEN","11/12/2018","7","1981.4031","0.0359","24.8337","2343.6576","18217.969","259.2082","617.1052","1419.41","1532.4661","3323.4425","1653.1174"
"SEN","11/12/2018","8","1972.159","37.6899","26.9697","2456.5572","18661.0306","248.5697","614.3549","1250.7286","1531.9846","3804.7781","1682.409"
"SEN","11/12/2018","9","1931.7584","492.7705","25.487","2497.1854","18891.9613","245.5124","611.0846","1299.4386","1538.4073","4160.1208","1677.3216"
"SEN","11/12/2018","10","1866.002","739.2478","22.478","2509.038","19037.9336","245.683","607.8186","1516.0837","1544.15","4189.1475","1699.7883"
"SEN","11/12/2018","11","1936.7365","854.0803","25.813","2510.4403","18837.2513","356.2545","607.1019","1834.0985","1544.4604","4178.5264","1724.6"
"SEN","11/12/2018","12","2134.147","1108.9839","24.7384","2515.6328","18726.5036","360.3751","608.2563","1690.1158","1542.4592","4174.6773","1769.8083"
"SEN","11/12/2018","13","2208.7629","1262.2595","26.9932","2511.29","18676.4007","368.1681","609.0936","1524.2103","1541.9029","4125.9876","1813.2679"
"SEN","11/12/2018","14","2313.6192","1151.811","27.1613","2508.4463","18471.3256","363.8895","609.1687","1830.0375","1541.2206","4077.4433","1756.674"
"SEN","11/12/2018","15","2472.3692","1081.9657","27.2055","2518.827","18446.9924","367.8066","610.1326","1592.225","1540.5425","4052.4797","1726.8969"
"SEN","11/12/2018","16","2525.2314","871.2926","23.9727","2521.4847","18705.4253","369.4304","606.7383","1680.7224","1540.3659","4046.7601","1718.7878"
"SEN","11/12/2018","17","2713.1265","616.3195","22.5889","2547.2366","18631.7383","365.7958","605.7907","1778.1447","1539.6414","4053.9795","1736.4146"
"SEN","11/12/2018","18","2844.0774","105.8751","21.0588","2551.0055","18928.4517","387.9751","609.2185","2026.04","1540.1521","4126.7672","1783.8806"
"SEN","11/12/2018","19","2854.5242","0.609","20.8847","2543.311","19114.1792","410.1219","610.9551","3236.8049","1540.2048","4348.977","1774.1901"
"SEN","11/12/2018","20","2850.094","0","20.945","2541.0405","19138.8964","410.0084","613.1888","3572.506","1541.5033","4423.7376","1601.761"
"SEN","11/12/2018","21","2853.177","0","23.4415","2543.552","19314.8819","410.1572","614.2853","2957.1706","1540.584","4365.8618","1516.0477"
"SEN","11/12/2018","22","2824.1719","0","21.9695","2533.7606","18996.0434","410.7669","615.465","2188.9353","1540.2724","4257.1451","1483.7493"
"SEN","11/12/2018","23","2792.6931","0","17.0826","2511.6835","18395.5486","398.3546","616.3117","1711.0751","1540.0233","3766.0124","1491.1466"
"SEN","11/12/2018","24","2820.941","0","15.0817","2082.0641","17906.0737","392.539","615.3717","1790.5081","1539.6067","3297.0376","1458.1955"
"SEN","12/12/2018","1","2828.1572","0","19.4396","1950.5729","16973.2745","384.7491","616.348","1439.5526","1539.2672","2900.2243","1351.2135"
"SEN","12/12/2018","2","2795.2213","0","19.3571","1667.787","16697.7593","385.6875","616.1675","1118.2267","1538.7929","2819.5885","1206.7153"
"SEN","12/12/2018","3","2799.5369","0","19.1535","1655.6604","16094.3304","381.6167","615.9614","956.2358","1537.8973","2729.3837","1172.538"
"SEN","12/12/2018","4","2838.8029","0","18.5869","1657.0053","15954.2847","379.2368","616.3733","833.6596","1537.6014","2679.3059","1160.2529"
"SEN","12/12/2018","5","2733.5652","0","11.4437","1658.2414","15980.358","380.4274","617.14","952.8971","1537.2184","2638.3098","1139.7293"
"SEN","12/12/2018","6","2615.707","0","20.5176","1852.3751","16470.8378","389.9193","616.8768","1045.3464","1537.249","2636.8057","1146.2394"
"SEN","12/12/2018","7","2539.9836","0.0417","21.2798","2171.0421","16847.0009","388.7627","614.8866","1150.2659","1537.1918","2665.9148","1337.0289"
"SEN","12/12/2018","8","2580.2311","36.3742","19.8782","2160.2534","17097.0461","386.1207","604.7623","1085.2377","1537.1581","2659.6713","1531.9517"
"SEN","12/12/2018","9","2537.359","246.8192","20.0528","2163.5736","17395.1806","389.6666","599.8075","1385.434","1538.797","2761.38","1578.0963"
"SEN","12/12/2018","10","2338.5351","485.8867","10.4473","2453.9978","17248.9698","383.1349","595.3861","1473.0231","1539.7927","3154.8849","1573.6747"
"SEN","12/12/2018","11","2429.9538","668.4656","19.9562","2504.8165","17438.7924","395.4262","595.2147","1439.0594","1538.5682","3429.921","1566.1366"
"SEN","12/12/2018","12","2613.1502","879.4976","25.1692","2513.464","17206.9894","401.0866","594.5769","1350.121","1537.8373","3422.8298","1583.1738"
"SEN","12/12/2018","13","2720.2911","856.554","20.4966","2477.2399","17171.9879","398.2102","593.7409","1465.0086","1536.8888","3408.2794","1601.4092"
"SEN","12/12/2018","14","2690.6018","844.6679","15.3903","2216.3585","17236.8938","381.3665","594.1825","1642.9146","1536.0177","3372.4649","1640.7348"
"SEN","12/12/2018","15","2562.6494","623.5356","22.4502","2138.3245","17307.6169","392.6371","595.6307","1742.8138","1534.4063","3505.8112","1644.7979"
"SEN","12/12/2018","16","2568.6573","521.3565","18.55","2139.3199","17482.9494","385.1554","594.5611","1557.9033","1533.0421","3529.033","1658.4685"
"SEN","12/12/2018","17","2296.4938","295.3597","19.375","2141.3176","17763.269","386.3481","595.0199","2051.1733","1531.3919","3588.6903","1633.3842"
"SEN","12/12/2018","18","2040.3916","93.7974","18.6966","2330.4194","18102.9903","394.1279","594.1019","2361.4433","1529.1509","3606.3602","1674.1051"
"SEN","12/12/2018","19","1845.5872","1.1877","18.8553","2522.486","18769.2236","396.456","596.1835","3184.8194","1527.7992","3652.0905","1667.3362"
"SEN","12/12/2018","20","1877.9694","0","17.6522","2514.9344","19011.1188","394.378","597.5771","3523.9649","1525.9341","3537.0109","1574.0624"
"SEN","12/12/2018","21","1790.1178","0","14.7024","2512.0806","19172.3148","392.1992","599.1016","2977.0669","1525.4733","3553.9585","1546.7198"
"SEN","12/12/2018","22","1795.0279","0","21.891","2334.8856","18525.1171","390.6275","599.8012","3144.4998","1525.674","3138.1066","1541.4136"
"SEN","12/12/2018","23","1591.3766","0","19.9559","1830.0292","18128.5746","383.2219","602.4064","3168.3323","1526.3489","2905.9992","1523.8272"
"SEN","12/12/2018","24","1545.1464","0","24.9948","1693.7478","17842.7052","369.9281","602.3118","2434.9841","1527.5219","2812.183","1446.452"
"SEN","13/12/2018","1","1495.4038","0","21.9245","1644.5016","17126.3203","353.4148","603.4991","1784.5169","1529.9924","2671.5759","1161.4805"
"SEN","13/12/2018","2","1000.5191","0","22.3174","1586.5908","17178.6029","361.7208","602.4428","1540.2412","1531.0611","2581.0549","975.7683"
"SEN","13/12/2018","3","964.4939","0","23.2901","1614.4874","17277.527","363.9326","602.4492","1111.3687","1533.4218","2583.5731","969.555"
"SEN","13/12/2018","4","923.9667","0","23.8469","1633.8109","16673.8583","363.8001","603.7578","1191.3212","1533.9589","2597.4305","1043.4164"
"SEN","13/12/2018","5","917.7988","0","25.8869","1625.6699","16850.1363","362.7622","602.7849","1323.5992","1534.7746","2592.8823","1081.7491"
"SEN","13/12/2018","6","862.7355","0","24.5731","1713.0191","17841.5958","348.6384","601.9526","1191.3722","1535.2028","2652.0997","1103.4153"
"SEN","13/12/2018","7","899.1051","0.0599","27.1787","2397.3068","18359.9762","357.5111","600.1392","1385.3416","1535.2795","3039.0559","1431.5021"
"SEN","13/12/2018","8","958.4401","45.577","16.5147","2534.7229","19285.7592","341.7803","598.154","1336.2756","1534.7021","3367.6569","1442.9956"
"SEN","13/12/2018","9","1011.3917","612.9475","19.9585","2501.0231","19518.2771","328.3049","577.1487","1636.1872","1534.417","3720.6407","1454.7977"
"SEN","13/12/2018","10","1076.6002","1142.3141","22.6504","2515.6188","19272.2707","332.4533","575.5387","2227.7761","1534.7556","3760.494","1461.0992"
"SEN","13/12/2018","11","1081.383","1239.4915","17.7671","2524.5923","18279.825","340.3511","581.637","3742.1129","1533.1556","3708.8922","1539.3203"
"SEN","13/12/2018","12","1328.7109","1270.3212","18.3287","2521.5957","18130.7186","337.9132","580.2629","3771.3695","1532.4825","3757.0845","1573.2402"
"SEN","13/12/2018","13","1440.6856","1283.705","23.7446","2511.9946","18485.3984","338.7462","581.2295","3347.3605","1530.8563","3922.6376","1525.4384"
"SEN","13/12/2018","14","1632.2456","1301.2472","12.075","2520.2426","18565.1182","349.1803","582.6148","3005.3691","1529.0626","4029.5914","1488.6321"
"SEN","13/12/2018","15","1650.5467","1269.8178","6.052","2501.1837","18794.9812","359.9409","585.057","2798.8106","1526.9224","4088.3849","1489.7885"
"SEN","13/12/2018","16","1608.8659","1153.2419","5.2775","2491.6901","19348.9368","364.1429","598.8986","2634.0023","1525.3133","4118.242","1478.1377"
"SEN","13/12/2018","17","1522.0276","975.2403","18.1206","2496.5724","19633.807","369.4528","608.9241","2550.734","1523.7479","4196.6471","1497.4731"
"SEN","13/12/2018","18","1462.6663","253.2708","13.9629","2498.4398","19957.6793","369.2965","613.9332","3342.9138","1523.9552","4243.3058","1571.5455"
"SEN","13/12/2018","19","1372.3144","1.4895","9.0522","2505.8176","20201.2853","367.8207","613.7878","5099.937","1526.1225","4280.2114","1513.6017"
"SEN","13/12/2018","20","1304.2233","0","19.7771","2512.1739","20631.3157","363.9518","614.245","5176.7249","1528.2071","4300.6624","1496.0383"
"SEN","13/12/2018","21","1330.2388","0","23.2686","2493.6121","20492.8249","366.2786","613.7068","4726.9371","1530.3444","4229.7161","1511.6341"
"SEN","13/12/2018","22","1453.7583","0","21.9232","2451.5679","20107.9555","369.9047","613.9113","4056.6694","1531.0535","4106.6174","1479.3492"
"SEN","13/12/2018","23","1449.571","0","21.1486","2429.5347","19564.8274","356.2599","614.8706","3567.0026","1530.9899","3595.3187","1469.9272"
"SEN","13/12/2018","24","1268.6705","0","26.0794","2425.8616","19162.2369","351.172","614.1132","2588.4337","1531.153","3492.5027","1457.5147"
"SEN","14/12/2018","1","1369.6726","0","24.029","2411.7107","18495.3517","356.4703","614.2226","1419.6995","1531.7909","3151.7466","1434.8233"
"SEN","14/12/2018","2","1407.7967","0","24.8802","2080.9462","17942.2605","353.3328","614.8452","1295.0441","1531.8059","3081.9776","1280.952"
"SEN","14/12/2018","3","1368.4291","0","23.6443","1935.5476","17804.6716","350.9951","615.3164","1158.0634","1531.6467","3020.6967","1221.704"
"SEN","14/12/2018","4","1327.6018","0","21.404","1915.8737","17812.5249","346.9947","615.7052","985.4133","1531.5246","2966.7993","1231.2811"
"SEN","14/12/2018","5","1260.587","0","19.9947","1775.5072","18123.9643","348.0569","616.1585","984.8114","1532.1852","2970.5531","1234.957"
"SEN","14/12/2018","6","1346.5234","0","13.7209","2038.8649","18242.1219","338.5974","615.8708","1146.321","1531.4609","3121.5528","1255.195"
"SEN","14/12/2018","7","1301.2367","0.0173","12.0678","2420.3419","18490.4241","341.4266","616.1745","1365.1724","1531.7509","3624.2441","1436.2865"
"SEN","14/12/2018","8","1372.0906","70.9497","8.7744","2430.295","19180.4503","340.1798","616.3469","1377.7112","1531.6968","3961.2193","1471.4078"
"SEN","14/12/2018","9","1373.0446","760.3155","18.3884","2429.2909","19264.4928","334.9942","615.3305","1806.4387","1532.3637","4084.0137","1489.0969"
"SEN","14/12/2018","10","1708.2357","1336.371","26.8845","2434.5677","19096.5488","337.2398","610.8675","1818.2281","1532.7132","4044.4902","1547.9255"
"SEN","14/12/2018","11","1751.7172","1533.2298","23.2582","2482.2886","18718.8688","337.0817","610.3887","2098.7062","1528.5559","4068.6222","1618.6771"
"SEN","14/12/2018","12","2026.3323","1533.7515","18.416","2475.6387","18604.9694","347.0935","610.3591","2097.7979","1522.5476","3989.1542","1619.0526"
"SEN","14/12/2018","13","2658.1708","1507.1223","16.1701","2314.8368","18631.5006","348.1846","610.657","1839.1853","1522.7414","3873.9878","1598.1839"
"SEN","14/12/2018","14","2924.5428","1492.645","24.9775","2311.4897","18646.751","350.5494","607.9051","1748.6296","1522.7203","3647.261","1584.3775"
"SEN","14/12/2018","15","3124.1657","1490.542","27.2944","2328.8657","18752.9888","346.0919","610.1974","1343.4334","1521.9406","3557.0076","1571.8911"
"SEN","14/12/2018","16","3146.9921","1378.0726","23.9998","2325.2331","18815.2109","361.4905","610.5432","1504.6724","1529.8583","3545.5598","1554.9617"
"SEN","14/12/2018","17","3233.2335","1141.2859","23.5061","2321.438","18905.9191","363.7483","612.1015","1439.1857","1533.5987","3572.2869","1463.1187"
"SEN","14/12/2018","18","3233.1429","290.1999","19.6084","2256.0017","19159.8062","362.738","609.7412","2139.2849","1534.6943","3710.6353","1512.8183"
"SEN","14/12/2018","19","3262.4752","1.1277","21.4837","2224.4111","19288.8091","369.5368","609.7574","3312.2978","1534.3451","3799.4458","1523.5007"
"SEN","14/12/2018","20","3270.2647","0","21.7814","2216.2907","19399.9467","369.8193","609.0595","3602.479","1534.789","3844.6124","1518.8077"
"SEN","14/12/2018","21","3187.863","0","18.6391","2232.0448","19314.2499","371.2304","610.3704","3212.774","1534.6734","3815.0762","1520.9458"
"SEN","14/12/2018","22","3093.6435","0","17.0994","2237.0055","18716.5493","371.398","611.1798","2883.1068","1534.6668","3586.5748","1518.7758"
"SEN","14/12/2018","23","3018.5557","0","20.0838","2237.7082","18232.7235","366.0014","609.697","2578.0075","1533.9283","3203.2936","1500.257"
"SEN","14/12/2018","24","2921.165","0","24.1311","2199.9795","17781.1899","357.1254","609.119","2143.7222","1533.7774","3143.5077","1365.7558"
"SEN","15/12/2018","1","2895.0179","0","20.3635","1817.7438","17087.8242","354.5091","609.8173","1647.6741","1533.1241","2974.1255","1299.4869"
"SEN","15/12/2018","2","2894.7953","0","19.4831","1434.3613","16877.0843","368.6767","610.7769","1473.7821","1532.7502","2796.6256","1217.9743"
"SEN","15/12/2018","3","2907.1082","0","21.6031","1411.0186","16513.9087","369.9263","611.8192","1023.6278","1531.9315","2707.8382","1216.3735"
"SEN","15/12/2018","4","2942.3619","0","24.7651","1419.188","16085.6221","367.242","612.5274","1056.843","1531.5643","2736.8559","1215.944"
"SEN","15/12/2018","5","2874.5765","0","22.0255","1389.5434","16028.8582","367.7349","613.1198","1150.3151","1532.018","2735.644","1215.0341"
"SEN","15/12/2018","6","2838.8438","0","17.3448","1409.4109","16600.6421","355.9849","613.1301","994.289","1532.1168","2738.2487","1211.7909"
"SEN","15/12/2018","7","2822.7644","0.1306","20.679","1482.8403","17016.1657","361.91","613.1935","1190.8255","1532.024","2744.1184","1257.5748"
"SEN","15/12/2018","8","2753.0249","64.5722","18.8323","1792.6813","17053.4827","367.1134","613.9327","1158.6351","1532.3579","2702.6866","1478.4857"
"SEN","15/12/2018","9","2619.0503","783.3127","20.3092","2144.1167","17015.7579","364.6942","613.1497","1135.9047","1532.4438","2895.5401","1462.3207"
"SEN","15/12/2018","10","2415.6393","1268.5444","18.2911","2103.9925","17063.3172","369.6654","608.7417","1439.9587","1531.5962","3310.7623","1522.6986"
"SEN","15/12/2018","11","2351.3234","1367.245","17.6622","2122.5894","17359.7775","366.2865","608.5419","1566.9954","1531.1172","3338.199","1543.9079"
"SEN","15/12/2018","12","2370.7794","1333.4146","18.6182","2202.6686","17324.4553","366.8365","608.8525","1730.0418","1530.9856","3372.0927","1585.1549"
"SEN","15/12/2018","13","2428.3156","1335.2913","19.19","2182.7576","17207.3017","382.3956","608.4254","1666.7324","1530.2472","3345.4639","1545.8609"
"SEN","15/12/2018","14","2397.6533","1330.3885","16.5192","2195.4527","17278.7793","384.3191","607.8096","1787.6983","1529.9825","3029.896","1532.8034"
"SEN","15/12/2018","15","2388.2141","1288.9518","17.3308","2266.0724","17090.7576","385.4782","607.2154","1606.1968","1528.7112","2832.1614","1488.3255"
"SEN","15/12/2018","16","2375.3238","1168.7912","22.9879","2273.5659","17105.696","383.9003","608.8429","1535.1802","1528.6605","2765.2438","1490.8827"
"SEN","15/12/2018","17","2338.9737","1046.4596","24.5446","2276.7156","17427.01","371.5686","611.0254","1242.7848","1528.3746","2805.1924","1518.4192"
"SEN","15/12/2018","18","2326.1551","230.0645","22.6312","2268.133","18146.0499","385.336","611.8549","1924.2561","1528.8329","2902.6134","1566.5062"
"SEN","15/12/2018","19","2409.0616","0.3782","22.7802","2265.7444","18298.855","388.2346","612.9886","3533.969","1528.9027","3556.2635","1596.9393"
"SEN","15/12/2018","20","2393.9509","0.0002","21.4128","2266.7784","18172.1325","386.1882","613.1092","3350.4087","1529.1593","3661.6899","1599.696"
"SEN","15/12/2018","21","2358.531","0","22.8373","2270.2596","18086.6731","388.2492","612.284","2806.5207","1529.108","3602.0205","1610.6384"
"SEN","15/12/2018","22","2390.3797","0","20.7221","2277.2299","17826.2368","385.8103","613.5353","3000.5189","1528.8385","3312.3945","1561.9197"
"SEN","15/12/2018","23","2379.2104","0","21.7605","2141.7305","17821.329","385.0353","614.0441","2471.6692","1528.1375","3152.0254","1522.3266"
"SEN","15/12/2018","24","2362.9331","0","25.3173","1723.4463","17497.1927","373.3985","614.857","1826.543","1527.912","2802.5083","1446.8117"
"SEN","16/12/2018","1","2315.3208","0","25.4854","1476.0026","16828.2364","365.3324","615.5899","1540.2165","1527.6394","2570.7792","1379.926"
"SEN","16/12/2018","2","2289.4241","0","25.5998","1489.7326","15964.2113","360.8847","615.5601","1472.6801","1527.9478","2543.4206","1105.7225"
"SEN","16/12/2018","3","2245.6634","0","22.7339","1480.3263","15406.0641","338.8466","615.8569","1516.612","1527.3565","2489.764","1116.4881"
"SEN","16/12/2018","4","2205.9628","0","23.5249","1479.4172","15176.8926","319.6438","616.3188","1329.7329","1526.9197","2472.626","1124.2042"
"SEN","16/12/2018","5","2209.1396","0","22.6883","1471.8416","15030.9659","321.8561","616.2941","1204.9432","1527.1787","2479.1956","1127.0895"
"SEN","16/12/2018","6","2167.3116","0","21.9202","1451.0807","15140.1565","304.1167","615.9955","1222.2599","1526.9013","2478.933","1140.004"
"SEN","16/12/2018","7","2165.3244","0.15","21.8285","1451.2517","15416.1669","305.543","615.34","1227.446","1526.6876","2512.9324","1145.2612"
"SEN","16/12/2018","8","2215.5255","60.5784","20.1637","1448.7544","15449.5301","314.7096","614.9004","1006.0811","1527.1239","2484.243","1142.6488"
"SEN","16/12/2018","9","2291.3979","574.8347","18.462","1445.6238","15412.35","322.1328","611.143","1104.2256","1527.2","2506.1796","1134.2244"
"SEN","16/12/2018","10","2301.5071","995.483","18.6101","1450.4244","15598.3378","322.7236","611.7189","1462.0064","1527.1477","2494.6795","1144.1192"
"SEN","16/12/2018","11","2290.6681","949.3172","20.8051","1477.3537","16068.6111","336.8001","611.8427","1602.659","1526.9638","2472.8787","1154.9407"
"SEN","16/12/2018","12","2283.3123","967.4418","19.31","1555.5061","16370.7781","333.3286","611.8709","1431.3627","1526.7402","2509.3153","1146.0454"
"SEN","16/12/2018","13","2270.102","919.8543","19.8436","1550.6683","16349.1385","334.2377","610.1009","1375.2518","1525.9921","2523.2826","1134.6821"
"SEN","16/12/2018","14","2287.4885","838.1635","23.7361","1528.3224","16364.4908","356.5618","609.4806","1265.7758","1525.6578","2508.8883","1132.0556"
"SEN","16/12/2018","15","2305.0427","701.3122","21.1732","1539.4834","16459.9042","354.5191","609.2559","1218.8212","1525.1258","2510.4668","1134.1368"
"SEN","16/12/2018","16","2277.5572","560.6833","22.0875","1544.3358","16522.2049","339.1871","607.8931","1490.2015","1524.6069","2516.8541","1133.2453"
"SEN","16/12/2018","17","2323.0062","365.2793","23.1649","1545.0001","16693.9146","325.1381","610.239","1616.1774","1524.3513","2501.8703","1152.4499"
"SEN","16/12/2018","18","2344.7134","83.7243","22.9412","1754.6574","17071.2044","256.5139","610.31","1850.2193","1524.6548","2521.2023","1499.3998"
"SEN","16/12/2018","19","2470.8939","0.726","22.8784","2139.9812","17797.0093","245.9308","611.0267","3535.27","1525.0176","2889.4458","1524.834"
"SEN","16/12/2018","20","2540.2092","0","23.4456","2189.9956","18173.4293","246.4461","612.1365","3677.4879","1525.1263","3155.9437","1545.4178"
"SEN","16/12/2018","21","2485.4509","0","22.6868","2114.899","18276.6001","249.3437","611.757","3751.6462","1525.0878","3011.6306","1552.6132"
"SEN","16/12/2018","22","2517.4594","0","21.6868","2096.3651","17982.8837","257.9765","611.7877","3302.95","1523.4511","2914.1398","1553.5349"
"SEN","16/12/2018","23","2469.1266","0","21.5197","1838.0121","17260.8386","257.0459","612.0124","3006.6897","1526.6564","2714.1437","1580.1346"
"SEN","16/12/2018","24","2411.252","0","25.558","1717.4603","16681.4096","254.2427","612.8035","2063.1748","1527.2739","2421.4825","1649.0289"
"SEN","17/12/2018","1","2434.4202","0","22.3072","1444.5144","15885.2633","328.0942","614.5184","1486.5977","1527.0863","2423.6772","1283.8409"
"SEN","17/12/2018","2","2345.7532","0","21.0598","1443.5004","15328.3835","320.8553","613.3802","1213.4182","1526.2739","2425.8198","1270.3886"
"SEN","17/12/2018","3","2290.3337","0","23.8545","1437.8083","14614.4704","316.5958","613.3483","1251.4617","1525.8124","2389.5979","1269.1456"
"SEN","17/12/2018","4","2226.626","0","18.5776","1443.8799","14694.9441","314.7387","613.7724","1032.7149","1525.9585","2411.4072","1268.8624"
"SEN","17/12/2018","5","2190.8958","0","22.8866","1443.9649","15004.1463","338.7678","614.5492","989.4554","1526.4279","2398.5643","1266.7778"
"SEN","17/12/2018","6","2159.7297","0","21.0093","1441.6968","15849.6567","361.4265","614.3304","1099.7365","1526.2895","2406.5604","1283.3352"
"SEN","17/12/2018","7","2195.2109","0.0145","20.905","1546.2401","17180.2813","375.6071","614.3214","1528.7499","1526.8061","2478.3828","1546.535"
"SEN","17/12/2018","8","2165.6056","21.6138","19.2981","2271.1795","17703.5833","378.805","613.6216","1578.9434","1527.6822","2707.5441","1763.4142"
"SEN","17/12/2018","9","2172.4067","320.6663","19.7803","2288.0695","18222.9578","373.3405","610.268","1574.0656","1527.1259","3057.2372","1748.4553"
"SEN","17/12/2018","10","2243.375","1038.9652","22.1912","2259.5346","18410.0539","379.7551","608.2254","1590.7147","1526.9243","3215.5158","1701.7872"
"SEN","17/12/2018","11","2291.8208","1352.4051","23.9835","2229.5849","18650.8254","379.3461","608.8938","1662.0304","1526.1979","3285.0561","1669.3602"
"SEN","17/12/2018","12","2303.8648","1374.9026","20.3702","2248.9285","18784.2782","365.1704","606.3822","1909.9924","1524.6261","3125.7969","1675.9159"
"SEN","17/12/2018","13","2308.4838","1387.7527","22.1783","2252.0711","18936.6667","352.7136","606.0321","2033.4316","1523.3354","3099.4004","1720.3727"
"SEN","17/12/2018","14","2349.7953","1379.3999","21.7547","2234.7348","18826.2105","358.3213","608.3121","1943.6411","1523.097","3096.1146","1744.2261"
"SEN","17/12/2018","15","2373.7899","1302.7372","3.6772","2238.7833","18970.1368","373.4558","608.7508","1821.8182","1523.1538","3096.427","1755.0843"
"SEN","17/12/2018","16","2434.9598","1140.5284","4.2206","2310.701","19008.7654","368.6245","607.1312","2064.6119","1522.6589","3034.3664","1718.6976"
"SEN","17/12/2018","17","2533.8595","1019.4162","14.3778","2317.9457","19209.0898","359.4966","602.7283","2073.2243","1522.822","3023.3667","1712.4087"
"SEN","17/12/2018","18","2533.053","254.1618","23.7715","2244.4958","19411.8805","368.8673","599.2662","2665.6715","1523.1895","3157.5009","1728.1186"
"SEN","17/12/2018","19","2526.6132","2.3171","19.5967","2226.1306","20036.4267","383.9614","602.0889","3783.4203","1523.7749","3377.9857","1737.1708"
"SEN","17/12/2018","20","2462.5675","0","18.7292","2279.0451","20209.5112","379.2435","609.1157","4086.8208","1523.4467","3559.3476","1758.1363"
"SEN","17/12/2018","21","2641.7324","0","19.4013","2306.9881","20089.3932","376.2492","610.0661","3720.0533","1523.7539","3479.2656","1766.5499"
"SEN","17/12/2018","22","2708.4692","0","22.096","2262.0933","19594.8495","368.4898","611.3533","3158.9736","1524.3805","3379.2498","1764.2456"
"SEN","17/12/2018","23","2753.9606","0","22.0644","2308.2709","18609.1078","379.5605","612.5138","2562.9796","1524.0784","3209.9497","1751.5408"
"SEN","17/12/2018","24","2831.1798","0","21.6611","2030.6662","18169.9018","371.3449","607.4842","1715.1458","1523.7554","2962.6796","1742.9527"
"SEN","18/12/2018","1","2744.1154","0","16.9153","1457.7836","17370.1964","354.6683","612.9713","1361.4744","1523.981","2919.8401","1677.3179"
"SEN","18/12/2018","2","2618.8931","0","24.7952","1439.8757","16849.6321","351.1943","612.3942","1177.5353","1524.0993","2763.5814","1612.9409"
"SEN","18/12/2018","3","2421.0908","0","22.6676","1436.0288","16579.8457","349.906","612.6831","1170.6045","1523.8876","2620.1889","1609.9412"
"SEN","18/12/2018","4","2309.8964","0","23.3036","1435.7571","16263.2655","351.92","613.1617","1172.0208","1524.1577","2577.2951","1610.1069"
"SEN","18/12/2018","5","2274.5394","0","22.167","1440.9446","16574.9221","350.0573","614.2399","1098.7001","1524.6953","2581.2234","1606.5282"
"SEN","18/12/2018","6","2186.767","0","21.8374","1436.6005","17233.0031","360.8616","613.9207","1227.9696","1525.122","2667.4311","1614.7658"
"SEN","18/12/2018","7","2135.886","0.0157","23.6334","1551.2035","18306.6233","378.9109","612.9652","1431.2611","1525.5056","2891.7101","1740.4171"
"SEN","18/12/2018","8","1955.9275","41.5928","21.4372","2250.2893","18417.1298","386.0262","613.1422","1627.4644","1525.9621","3276.7462","1744.8165"
"SEN","18/12/2018","9","2063.9095","490.5143","24.2075","2338.3801","18903.2822","371.734","609.4718","1559.9781","1526.6622","3368.3511","1731.7432"
"SEN","18/12/2018","10","2237.5952","784.8657","17.0507","2338.8435","18906.6631","367.4146","606.5242","1696.2804","1526.1796","3433.5288","1737.5416"
"SEN","18/12/2018","11","2315.8267","1041.6204","22.4463","2366.8727","18840.2456","373.962","603.4952","1891.0872","1525.8317","3488.0596","1724.7044"
"SEN","18/12/2018","12","2436.6664","1251.6665","17.1435","2433.1978","18828.2076","375.0808","602.0532","1765.8217","1524.4679","3508.5251","1728.6957"
"SEN","18/12/2018","13","2549.5898","1219.0083","22.7355","2472.318","18782.0455","374.875","602.9346","1720.1038","1523.1054","3537.7116","1716.5111"
"SEN","18/12/2018","14","2468.0167","1198.0822","20.4713","2465.9772","18801.4582","384.6288","602.3553","1731.916","1522.277","3537.4284","1708.0139"
"SEN","18/12/2018","15","2146.0246","1205.6497","23.0047","2476.672","18859.0563","383.5405","606.5906","1892.8992","1521.5155","3577.3646","1716.553"
