"Centro Nacional de Control de Energia"
"Estadistica de la Energia Generada Liquidada Agregada (MWh) Intermitente y Firme por Tipo de Tecnologia"
"Sistema Electrico Nacional"
"Dias de Operacion del Mes de: mayo 2019"
"Proceso de Liquidacion: Re-Liquidacion Intermedia (L2) "
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 20/sep/2019 05:10:01 hrs."
"Nota: Los acentos de este reporte se omiten intencionalmente por sistema."
"Sistema"," Dia"," Hora"," Eolica"," Fotovoltaica","  Biomasa"," Carboelectrica"," Ciclo Combinado"," Combustion Interna"," Geotermoelectrica"," Hidroelectrica"," Nucleoelectrica"," Termica Convencional"," Turbo Gas"
"SEN","01/05/2019","1","1798.3658","0.0001","8.3208","2238.6848","18066.7621","367.7699","605.3444","5590.2895","772.537","5749.4966","1563.4782"
"SEN","01/05/2019","2","1703.546","0.0001","3.3907","2238.7022","17776.989","361.3918","607.509","4412.0319","773.2919","5797.087","1596.1309"
"SEN","01/05/2019","3","1665.3193","0.0001","2.6652","2224.245","17845.2384","358.9728","608.3357","3237.2932","773.7951","5765.8272","1736.0789"
"SEN","01/05/2019","4","1633.6631","0.0001","2.4878","2234.6396","17886.2132","362.6379","608.1846","2620.1149","774.5225","5719.5086","1639.4741"
"SEN","01/05/2019","5","1576.7286","0","2.5405","2241.8197","17953.0634","362.0081","609.9534","2118.8713","774.9677","5705.3315","1521.8372"
"SEN","01/05/2019","6","1481.0714","0","3.2483","2190.5829","17784.7777","363.6528","609.1804","1893.628","775.4234","5751.8886","1514.0409"
"SEN","01/05/2019","7","1384.2605","8.0457","4.2694","2157.9223","17660.9308","363.8498","609.9207","1736.6553","775.5949","5656.0544","1489.0472"
"SEN","01/05/2019","8","1345.2919","112.0192","4.7532","2133.4311","17630.634","364.508","608.2102","1384.9102","775.5779","5690.8646","1438.5765"
"SEN","01/05/2019","9","1356.4309","1168.6736","4.6148","2093.1447","17579.4226","368.2625","605.565","1143.9058","775.5468","5666.7256","1425.3184"
"SEN","01/05/2019","10","1338.2501","2225.0929","4.1067","2073.0261","17062.9839","366.6028","602.6202","1225.5505","775.4441","5630.8973","1714.5068"
"SEN","01/05/2019","11","1327.6334","2512.0761","4.1713","2092.9173","17019.4508","361.4954","600.4815","2032.9882","775.179","5610.8185","1752.286"
"SEN","01/05/2019","12","1271.0953","2546.5676","3.7674","2138.9799","17237.415","354.5896","596.5904","2532.9198","774.6131","5640.9752","1784.7422"
"SEN","01/05/2019","13","1418.3647","2601.4673","2.9703","2159.8034","17341.5016","357.6954","595.9032","2776.2058","774.2281","5678.0498","1760.6932"
"SEN","01/05/2019","14","1626.2362","2577.3444","2.9749","2056.6592","17779.0222","356.2157","595.8319","2896.1169","772.918","5568.717","1610.6263"
"SEN","01/05/2019","15","1814.587","2493.0288","3.1403","1968.107","17954.2366","357.4644","595.8794","2975.4389","771.3476","5575.6152","1631.0983"
"SEN","01/05/2019","16","1732.9107","2370.4105","3.1802","1978.0928","17964.132","356.9808","594.0828","3646.0834","771.1201","5632.7342","1650.4915"
"SEN","01/05/2019","17","1748.9502","2092.0948","3.2035","1940.3012","18020.1579","361.2034","593.8549","3964.502","770.2348","5606.8262","1652.4376"
"SEN","01/05/2019","18","1773.4961","2047.4354","2.9431","1931.8184","18658.6864","365.3125","593.2618","3312.1241","769.7429","5621.8542","1677.1531"
"SEN","01/05/2019","19","1972.3472","1880.0897","3.1796","1948.1257","18978.0225","366.5145","593.6077","3009.5416","769.6932","5724.9299","1706.705"
"SEN","01/05/2019","20","1846.1261","913.8091","3.4823","2016.6392","19105.9746","366.947","597.8458","4048.3201","770.3214","5724.8928","1789.6483"
"SEN","01/05/2019","21","1824.0987","132.7649","3.2538","2055.7922","19588.1953","370.6359","598.7494","6334.0414","771.2882","5864.5104","1837.9654"
"SEN","01/05/2019","22","1815.8915","0.174","4.7392","2053.9031","19680.8499","373.9342","597.7493","7060.426","771.7321","5900.8573","1837.7943"
"SEN","01/05/2019","23","1910.3397","0","8.4457","2035.2918","19597.7081","369.1345","597.6423","6360.746","772.7601","5808.5119","1832.3645"
"SEN","01/05/2019","24","2015.4327","0","16.153","2030.834","19278.0653","367.0297","597.1535","4573.6024","772.5711","5795.5829","1824.9914"
"SEN","02/05/2019","1","1952.6931","0","22.3515","2035.8828","18926.7914","370.9938","600.932","2988.1441","772.8257","5836.5579","1817.3655"
"SEN","02/05/2019","2","1912.0062","0","26.3594","2064.9032","18712.6205","368.957","600.5489","1917.6502","772.763","5758.848","1791.6756"
"SEN","02/05/2019","3","1903.73","0","23.7676","2067.9613","18756.4357","372.0479","601.7817","1538.7047","772.8597","4972.8829","1780.5549"
"SEN","02/05/2019","4","1837.1237","0","15.1918","2071.6694","18750.6072","367.3449","604.6881","1360.9813","773.1395","4564.4002","1702.5966"
"SEN","02/05/2019","5","1661.8012","0","10.7699","2084.6187","18904.3704","368.2985","606.0723","1217.9781","772.7523","4535.7716","1668.8798"
"SEN","02/05/2019","6","1587.836","0.0043","12.5901","2106.6409","19127.8266","373.4492","607.0033","1220.7481","772.2979","4819.9541","1673.8543"
"SEN","02/05/2019","7","1515.7613","5.0433","16.7259","2150.0668","19096.9352","374.7787","607.6147","2078.9518","772.3794","5595.8173","1695.9681"
"SEN","02/05/2019","8","1502.7746","123.0848","16.95","2134.8082","19341.8024","368.7632","604.0318","3034.8701","772.8649","5690.9554","1698.8279"
"SEN","02/05/2019","9","1393.5071","1148.1558","20.8569","2128.5475","19275.4146","376.7787","602.5822","3541.1553","773.5442","5752.6069","1686.4484"
"SEN","02/05/2019","10","1390.1081","1889.0334","23.1246","2201.4817","19569.767","367.0538","597.5727","4038.7563","773.6723","5737.0446","1702.0571"
"SEN","02/05/2019","11","1253.0653","2219.631","22.7728","2265.5752","19605.7374","368.5868","598.4965","4681.7794","773.5738","5821.1055","1812.9643"
"SEN","02/05/2019","12","1265.1391","2314.6632","19.4595","2363.797","19654.9656","363.0997","598.8061","5322.0668","773.5512","5912.5977","1805.3003"
"SEN","02/05/2019","13","1320.8338","2481.2042","15.2253","2447.5421","19634.6554","355.7025","598.5142","5465.5094","773.0165","5959.724","1813.7504"
"SEN","02/05/2019","14","1584.6606","2497.4374","14.0966","2456.1085","19714.2879","351.4969","600.7326","5352.1825","771.7638","6089.5229","1847.1331"
"SEN","02/05/2019","15","2324.6953","2463.8621","10.5286","2454.4838","19696.68","354.7095","599.6192","4767.238","771.2126","6097.9899","1881.0709"
"SEN","02/05/2019","16","2589.6304","2325.5643","9.467","2439.5326","19639.7079","353.5248","599.6003","5326.4182","770.1254","6056.11","1915.9951"
"SEN","02/05/2019","17","2651.7758","2114.6037","5.9092","2441.5549","19662.5127","350.7188","598.6466","5642.2834","769.4484","6009.0535","1929.4251"
"SEN","02/05/2019","18","2276.8361","1657.1324","15.589","2444.5324","19655.4926","358.7275","596.9184","5933.8767","768.5683","6028.226","1921.3121"
"SEN","02/05/2019","19","1887.1845","1104.3677","16.7877","2456.2899","20043.4767","362.864","599.1136","5337.3745","768.0209","6047.0695","1919.2334"
"SEN","02/05/2019","20","1815.3789","617.7498","14.3669","2511.6777","20063.637","366.4749","599.7282","5516.4388","767.8488","6050.4882","1973.8026"
"SEN","02/05/2019","21","1727.156","98.6759","10.4085","2577.4246","20431.5525","370.8271","600.235","7053.4068","768.3783","6099.1782","2006.2776"
"SEN","02/05/2019","22","1695.4228","0.152","10.3346","2641.5866","20627.6616","372.4579","601.6016","7357.7284","768.6701","6132.144","2043.8423"
"SEN","02/05/2019","23","1698.2384","0","14.2728","2686.3855","20654.3274","371.2657","603.2941","6645.671","769.291","6155.9235","2036.5626"
"SEN","02/05/2019","24","1595.5862","0","6.3759","2711.7569","20474.6861","369.9035","604.4105","5389.5933","770.1566","6167.3167","2041.9877"
"SEN","03/05/2019","1","1650.2483","0","6.7656","2706.3565","20148.4956","364.8243","608.3334","3527.2802","770.7453","6201.4004","2043.1648"
"SEN","03/05/2019","2","1555.361","0","11.2816","2678.9695","20038.4064","369.5966","609.5694","2356.9194","771.1917","6109.0776","2029.6035"
"SEN","03/05/2019","3","1605.8991","0","14.2682","2615.4829","19950.9981","368.2099","610.6384","1751.6742","772.0659","5805.6903","2019.8045"
"SEN","03/05/2019","4","1644.7961","0","16.3737","2626.3411","19807.2779","367.2367","609.9866","1601.3488","772.0515","5366.9247","2011.1948"
"SEN","03/05/2019","5","1693.9191","0","16.1501","2643.8525","19861.6442","351.7541","609.938","1487.0631","772.7929","5062.6645","2016.1438"
"SEN","03/05/2019","6","1512.4176","0","15.5573","2635.11","19907.6486","358.0308","609.8689","1451.3514","773.425","5353.606","1975.7229"
"SEN","03/05/2019","7","1501.5426","8.6397","10.1382","2650.7571","19992.3331","364.8344","609.0653","1794.7115","773.465","5863.2012","1944.8266"
"SEN","03/05/2019","8","1334.058","128.8457","10.4056","2612.3429","20205.1787","367.846","607.033","2478.4447","773.6676","5860.7897","1941.2633"
"SEN","03/05/2019","9","1124.1268","962.2309","16.8865","2605.2748","20423.6512","375.4321","606.4928","2890.9532","773.207","5799.9197","1877.4181"
"SEN","03/05/2019","10","1184.0111","2086.5059","16.8337","2488.521","20375.1501","368.9675","601.7127","3623.2144","773.1872","5763.8631","1865.8105"
"SEN","03/05/2019","11","1610.1164","2484.7938","18.5898","2417.0519","20176.7263","364.1659","600.8034","4175.84","772.8786","5861.9975","1851.2101"
"SEN","03/05/2019","12","1820.4315","2514.3642","19.936","2437.7575","20048.7649","362.0528","596.9671","4611.7789","772.2168","5859.9777","1849.0219"
"SEN","03/05/2019","13","1876.722","2440.048","19.4264","2412.5579","20078.7849","364.7364","596.3108","5053.2788","771.6504","5868.3186","1813.6255"
"SEN","03/05/2019","14","1884.0807","2567.7486","18.1789","2470.0504","20082.5831","360.6194","596.475","5072.8702","771.0107","5892.3575","1687.9749"
"SEN","03/05/2019","15","1927.1318","2581.041","16.9608","2708.4595","20146.7417","362.0694","596.3613","4789.7508","770.3279","5881.0238","1711.2553"
"SEN","03/05/2019","16","1931.7606","2550.8657","16.0939","2710.5732","20345.7008","364.3222","595.3669","4751.4187","769.2838","5911.9638","1822.2163"
"SEN","03/05/2019","17","2074.5629","2281.5318","17.5305","2722.8994","20259.7434","365.3432","596.4247","4860.4697","768.8644","5915.2319","1847.7895"
"SEN","03/05/2019","18","1799.8828","1925.4479","16.5839","2719.2958","20446.0435","366.2313","597.6256","4753.8491","768.7726","5927.7642","1854.4075"
"SEN","03/05/2019","19","1790.0699","1472.6029","14.9646","2722.4095","20855.6377","368.1582","566.4106","3768.9772","768.7203","5942.2857","1870.3136"
"SEN","03/05/2019","20","1768.9739","843.4931","14.9833","2723.4904","20786.5586","368.6879","568.232","4005.6368","768.3541","5983.9186","1924.8107"
"SEN","03/05/2019","21","1342.8077","154.5571","13.9691","2721.7705","21170.8185","372.9101","567.9868","5795.4241","768.5187","5979.5672","1947.7672"
"SEN","03/05/2019","22","900.4886","0.215","10.7133","2719.0276","21377.7179","373.1702","571.6699","6492.5077","769.1407","6017.3752","1914.2934"
"SEN","03/05/2019","23","810.473","0","15.3518","2710.7513","20620.1591","373.8831","571.97","6857.0764","770.0195","5919.9269","1909.08"
"SEN","03/05/2019","24","757.704","0","14.24","2712.8837","20673.077","370.7987","571.7672","5751.3969","770.983","5893.3595","1901.5967"
"SEN","04/05/2019","1","1004.2238","0","16.5224","2712.9679","20352.5994","370.6888","575.0298","4068.1422","770.8917","5809.2721","1896.4309"
"SEN","04/05/2019","2","1155.2686","0","19.6615","2683.6293","20111.7632","373.1534","566.7448","2845.6234","771.5972","5778.7154","1888.0256"
"SEN","04/05/2019","3","1215.7546","0","15.4515","2631.7126","20051.7183","369.3271","598.8488","1839.7998","771.9765","5771.071","1889.1505"
"SEN","04/05/2019","4","1322.2518","0","15.1834","2636.5404","20083.3418","372.1984","601.6707","1147.9559","772.4835","5446.368","1880.1243"
"SEN","04/05/2019","5","1066.8451","0","14.0817","2657.9681","20369.5753","370.689","600.503","1585.0821","772.9025","4678.2688","1892.7799"
"SEN","04/05/2019","6","925.494","0","7.4985","2650.4718","20181.5538","372.2731","601.8514","1045.0602","773.3094","5081.9753","1890.6953"
"SEN","04/05/2019","7","747.141","9.4688","2.0232","2683.3655","20236.9117","374.4463","601.1831","1538.6726","773.5478","5066.8302","1895.6919"
"SEN","04/05/2019","8","591.5344","104.9346","7.1222","2660.8332","20322.9887","377.2318","601.8664","1561.0518","773.6321","4964.8257","1894.9791"
"SEN","04/05/2019","9","539.7378","837.6052","7.9709","2518.8954","20252.5967","374.5876","601.6714","2260.7067","774.1571","5025.0379","1855.4167"
"SEN","04/05/2019","10","660.253","1959.364","11.0719","2428.1788","19705.2852","373.0191","599.6547","2826.4585","773.6502","5122.0528","1825.9128"
"SEN","04/05/2019","11","704.8701","2370.4858","13.4734","2350.7599","19741.1","368.9885","601.2305","3329.3834","773.1276","5145.0821","1804.5626"
"SEN","04/05/2019","12","862.7594","2419.8785","16.5999","2386.9559","19764.5516","367.3894","599.7031","3849.9384","772.6944","5199.6781","1803.334"
"SEN","04/05/2019","13","1018.2778","2570.0243","19.7519","2507.3673","19778.9721","366.5841","598.4812","3874.5044","771.7775","5273.6815","1803.2255"
"SEN","04/05/2019","14","1291.0984","2559.4008","16.9969","2513.6579","19965.501","365.3419","598.1432","3390.3607","771.6517","5222.3991","1782.2629"
"SEN","04/05/2019","15","1496.3361","2370.7972","15.9576","2520.746","19851.3154","361.8485","597.8688","3074.4844","770.2153","5362.4347","1811.0116"
"SEN","04/05/2019","16","1709.0776","2277.4011","14.2331","2486.5403","19792.7893","360.3881","596.2618","2940.7395","769.9171","5455.8952","1886.8945"
"SEN","04/05/2019","17","1911.294","2192.3765","16.2473","2428.9429","19969.8544","367.0348","595.3288","2823.8096","770.0437","5557.2909","1892.603"
"SEN","04/05/2019","18","1824.5298","1932.7508","17.4166","2443.8582","19888.1979","363.315","594.3566","3017.7333","770.3791","5716.5535","1922.205"
"SEN","04/05/2019","19","1606.0779","1650.1069","16.4846","2371.2579","19774.3428","363.4861","592.678","3187.2367","770.9644","5647.5139","1941.2752"
"SEN","04/05/2019","20","1645.5182","922.1797","15.4837","2426.3218","20325.2444","366.3917","595.5104","3444.8292","770.8006","5754.2979","1965.7051"
"SEN","04/05/2019","21","1410.5083","162.5831","17.9402","2430.4852","20823.0961","372.3303","599.1495","5424.3557","770.7298","5867.3619","2022.3238"
"SEN","04/05/2019","22","1233.8836","0.265","16.9349","2568.034","20642.71","373.2748","599.9954","6316.7797","770.9504","5815.4316","2035.6309"
"SEN","04/05/2019","23","1182.6375","0","15.8001","2618.4547","20750.6186","376.2135","600.9091","5268.0853","770.1571","5712.2331","1974.6656"
"SEN","04/05/2019","24","1155.5609","0","16.6465","2480.4533","20499.9983","376.4086","601.1337","4025.2732","770.8157","5706.7008","1983.0888"
"SEN","05/05/2019","1","1043.3235","0","16.508","2368.1707","20116.8528","373.9881","602.5543","2846.5594","771.0947","5680.9057","1951.7261"
"SEN","05/05/2019","2","1169.7959","0","13.9641","2428.207","20511.9707","372.5985","604.516","1487.5555","771.1205","5157.191","1894.4601"
"SEN","05/05/2019","3","1516.6671","0","14.7436","2430.6838","20333.329","371.1506","600.9804","1252.4579","771.587","4029.4985","1896.572"
"SEN","05/05/2019","4","1427.4281","0","15.2845","2293.7144","20162.7533","372.5002","600.0397","1138.5402","771.411","3900.945","1889.3809"
"SEN","05/05/2019","5","1167.8591","0","15.4705","2153.0847","20065.4977","372.8863","600.263","1102.246","771.8991","3923.461","1870.8984"
"SEN","05/05/2019","6","858.8426","0","16.5669","1953.821","19255.3226","365.4475","600.8669","2074.5496","771.9869","3932.8181","1868.1909"
"SEN","05/05/2019","7","799.7939","9.444","17.5346","1923.4038","19066.2218","363.4238","600.6591","2119.4204","772.2044","3852.9539","1867.3548"
"SEN","05/05/2019","8","784.3591","134.7638","15.9756","1896.2484","18806.0567","361.7568","598.6524","1755.7869","772.0732","3788.1704","1860.8627"
"SEN","05/05/2019","9","717.0462","1138.803","16.5812","1913.1267","18339.5186","360.7652","596.6052","1447.5337","747.2436","3817.9553","1863.7348"
"SEN","05/05/2019","10","747.5541","2206.589","15.9872","1983.0854","18271.217","355.56","595.1551","1450.4477","525.9607","3763.2785","1905.8885"
"SEN","05/05/2019","11","846.9053","2573.9259","20.468","2183.6082","18402.7961","357.69","595.857","1275.5174","475.7789","3930.0268","1893.7046"
"SEN","05/05/2019","12","952.7036","2644.6942","17.0466","2201.8687","18394.8272","355.9037","597.2921","1770.1976","474.797","3970.7962","1875.1848"
"SEN","05/05/2019","13","1089.0186","2637.8789","21.1149","2366.9553","18462.0149","356.3119","594.5682","1853.8718","484.0784","3975.8923","1841.871"
"SEN","05/05/2019","14","1310.857","2658.372","16.9352","2415.079","18754.9773","359.3231","593.6306","1593.3384","483.2826","4057.0571","1808.815"
"SEN","05/05/2019","15","1444.822","2578.8134","21.2286","2418.6398","18579.3849","353.7608","597.5106","1846.1297","569.701","4085.1076","1802.4452"
"SEN","05/05/2019","16","1733.8882","2472.1905","10.4595","2426.1625","18803.5628","355.2266","597.3599","1607.6659","695.8845","4115.5466","1778.9934"
"SEN","05/05/2019","17","1932.9449","2368.0099","12.3239","2407.8812","18783.8052","357.944","595.8734","1573.7894","733.9741","4280.4457","1744.6964"
"SEN","05/05/2019","18","1917.5337","2188.504","15.2736","2440.6325","18913.0935","360.8687","597.5036","1554.0963","748.127","4351.609","1770.8438"
"SEN","05/05/2019","19","2002.7226","1765.9526","20.1781","2409.6789","19352.3828","367.1617","596.1266","1431.6933","756.1683","4337.6794","1788.6231"
"SEN","05/05/2019","20","1975.2899","999.4914","17.4581","2431.7397","19621.6294","368.3497","597.5601","2016.2152","762.1967","4410.2992","1811.8853"
"SEN","05/05/2019","21","1742.9574","129.9041","21.1925","2413.5881","20593.8578","371.8535","597.4911","3335.0702","765.3527","5412.8308","1884.8034"
"SEN","05/05/2019","22","1564.4141","0.39","18.484","2435.1271","20997.1087","373.6972","598.8859","4090.464","766.2477","5654.0449","1932.381"
"SEN","05/05/2019","23","1420.1603","0","18.889","2608.0556","21092.9003","374.3714","600.0725","3609.3271","766.4624","5491.163","1908.7495"
"SEN","05/05/2019","24","1489.0302","0","20.5086","2642.3769","20955.5708","371.9457","601.2522","1853.9923","766.4827","5211.1449","1897.5916"
"SEN","06/05/2019","1","1701.4905","0","20.0828","2580.197","20649.1388","373.0243","601.5117","1113.7736","767.0665","4388.9992","1881.2963"
"SEN","06/05/2019","2","1589.4782","0","17.5264","2001.7684","20302.6204","373.1155","602.5949","1127.0062","767.152","4032.2101","1861.5365"
"SEN","06/05/2019","3","1516.5332","0","19.0907","1928.587","19800.4297","362.4334","602.9539","954.2681","767.0644","3915.5038","1861.3014"
"SEN","06/05/2019","4","1391.9648","0","17.043","1937.4525","19648.5718","337.5339","605.1703","846.4103","766.8566","3937.4758","1833.4033"
"SEN","06/05/2019","5","1249.8819","0","17.0129","1929.4769","19683.6406","337.1739","605.3601","868.4086","767.8857","3937.4181","1789.5834"
"SEN","06/05/2019","6","1151.1313","0","18.361","1993.4304","20353.0609","338.3529","604.4616","996.7855","767.5426","3861.0123","1814.2379"
"SEN","06/05/2019","7","1019.6416","2.8559","18.567","2412.7829","20996.0467","337.4932","603.3706","1211.4027","767.8903","4032.7314","1923.3963"
"SEN","06/05/2019","8","1083.6559","109.7531","19.7385","2442.6799","21320.0912","335.9676","599.942","1629.3207","766.5702","4527.647","1931.1864"
"SEN","06/05/2019","9","808.5849","1093.2163","17.0007","2371.7357","20982.6667","333.0187","597.9842","2216.5972","765.5348","5153.2933","1956.8885"
"SEN","06/05/2019","10","760.786","2244.5494","17.0552","2377.5612","21088.2106","328.6994","596.1267","2418.0085","765.0182","5358.1276","1968.3719"
"SEN","06/05/2019","11","720.9787","2605.9655","17.8611","2428.1388","21233.5771","328.0735","584.2186","3098.8282","763.4981","5377.3382","1935.6797"
"SEN","06/05/2019","12","652.9998","2639.8136","17.9796","2541.2287","21145.7981","327.8151","574.765","3701.6618","762.5178","5362.4253","1930.1761"
"SEN","06/05/2019","13","952.1375","2537.2239","16.2664","2598.5564","21166.6574","327.9966","574.9411","4022.962","767.0871","5390.8183","1961.1969"
"SEN","06/05/2019","14","1325.2118","2559.5162","16.7039","2608.5182","21174.3972","328.5187","574.2469","3946.079","769.3913","5376.19","1971.7791"
"SEN","06/05/2019","15","1515.762","2539.4207","19.1927","2657.6358","21427.7737","333.4456","575.4834","3907.6381","768.5695","5386.2897","1963.8957"
"SEN","06/05/2019","16","1647.8286","2406.1671","17.6471","2580.9879","21388.6277","327.2051","573.484","4375.5221","767.0382","5455.2228","1991.0514"
"SEN","06/05/2019","17","1834.1143","2194.8907","15.9428","2617.4576","21325.4407","325.968","572.6813","4646.4319","765.734","5453.2913","2010.0976"
"SEN","06/05/2019","18","1902.9935","1682.7953","14.9592","2618.2005","21298.6064","327.1154","568.7864","4554.6441","764.5604","5488.1796","2025.0566"
"SEN","06/05/2019","19","1719.6394","1319.6304","15.5212","2597.6419","21394.0643","326.9045","569.8019","3770.4535","762.8301","5563.2124","2071.2438"
"SEN","06/05/2019","20","1605.6173","673.3196","16.4203","2647.7657","21555.349","328.7422","571.006","3849.3686","761.0811","5643.816","2161.8171"
"SEN","06/05/2019","21","1468.8781","123.5202","16.2597","2314.5311","21799.7351","334.3617","572.4614","5857.2552","761.6014","5765.3212","2145.3561"
"SEN","06/05/2019","22","1398.0005","0.497","16.9756","2142.6393","22084.8565","335.4005","573.753","6699.9149","762.2901","5636.0741","2099.0731"
"SEN","06/05/2019","23","1489.9696","0","9.1001","2122.6779","21993.2462","335.0131","575.9319","6228.2577","762.3878","5425.6131","2057.7108"
"SEN","06/05/2019","24","1605.2874","0","14.9123","2109.3867","21968.8562","330.8732","577.438","4735.0734","763.4251","5345.7244","2015.1758"
"SEN","07/05/2019","1","1257.7508","0","18.0273","2135.7246","21778.9447","346.7708","578.9521","3152.989","763.6132","5358.7196","1903.4405"
"SEN","07/05/2019","2","996.5671","0","18.9697","2121.021","21539.6602","353.4995","579.9883","2290.0679","764.0261","5322.868","1871.8161"
"SEN","07/05/2019","3","1057.2062","0","17.7795","2191.2267","21474.5146","355.5743","581.1754","1395.7089","764.1138","5169.0312","1850.0141"
"SEN","07/05/2019","4","952.6982","0","20.1971","2379.4269","21459.7134","356.6935","581.5644","1392.7428","763.8933","4417.8779","1844.3905"
"SEN","07/05/2019","5","897.0517","0","20.0471","2379.5894","21455.4383","358.259","581.7996","1264.6257","764.0198","4307.8205","1843.093"
"SEN","07/05/2019","6","1074.1243","0.0005","18.5324","2369.5829","21484.1271","359.3458","581.9868","1202.4554","768.6113","4268.9534","1844.6949"
"SEN","07/05/2019","7","1219.0246","2.5299","14.8064","2200.0891","21650.0589","359.4763","582.2331","1723.8578","769.0803","4979.7625","1873.0527"
"SEN","07/05/2019","8","1158.7331","132.2883","17.9555","2117.0371","21563.2901","357.3033","581.2181","2354.3912","769.4075","5436.4189","1865.5756"
"SEN","07/05/2019","9","1036.1732","1105.238","21.4292","2137.2181","21465.6205","358.5145","580.1934","2797.7223","769.4492","5484.2533","1843.4197"
"SEN","07/05/2019","10","976.7366","1892.3346","17.0148","2299.4166","21043.944","355.6387","555.9295","3529.9529","768.9886","5560.5047","1814.6588"
"SEN","07/05/2019","11","965.9331","2110.5761","17.3397","2387.2345","21234.1281","348.1776","550.299","3741.983","768.2722","5603.3647","1952.7155"
"SEN","07/05/2019","12","1005.5216","2298.449","13.9284","2386.8096","21008.2733","340.4127","564.1123","4282.4053","766.8506","5606.6514","1981.8129"
"SEN","07/05/2019","13","1170.4295","2370.759","17.357","2338.5668","20961.3861","338.6716","560.4207","4641.4411","765.823","5600.0477","1961.3328"
"SEN","07/05/2019","14","1269.6531","2400.4748","12.6494","2359.1438","21092.4677","338.3843","558.3367","4724.9391","766.0513","5648.133","1938.9664"
"SEN","07/05/2019","15","1322.7549","2394.5044","11.8898","2388.6419","21492.4676","337.5301","565.2649","4534.113","764.6385","5670.629","1931.6241"
"SEN","07/05/2019","16","1521.3785","2394.5068","13.5077","2369.4676","21442.1472","336.1203","568.4589","5013.646","764.0946","5688.4076","1933.9776"
"SEN","07/05/2019","17","1614.7206","2356.1164","7.6611","2333.7709","21368.4597","336.6447","568.8865","5327.2849","764.2019","5654.4948","1907.4483"
"SEN","07/05/2019","18","1660.5524","2228.312","5.6975","2395.9329","21417.6325","335.6015","566.929","5153.5868","763.4807","5699.2593","1903.0363"
"SEN","07/05/2019","19","1684.6291","1923.3488","8.7225","2437.514","21445.7898","338.4297","564.2549","4230.6713","762.6821","5716.9546","1866.4555"
"SEN","07/05/2019","20","1748.2956","914.4959","20.4086","2331.8574","21802.5929","340.0722","567.809","4236.73","762.3779","5815.4664","1908.1854"
"SEN","07/05/2019","21","1803.5008","138.6431","20.7383","2321.8451","22023.0775","348.1582","571.2577","5847.0444","762.2083","5867.7037","1964.8991"
"SEN","07/05/2019","22","1948.3499","0.482","17.0985","2333.6256","22236.5042","346.0518","572.5675","6342.0441","762.6466","5804.1678","1975.6207"
"SEN","07/05/2019","23","2185.7081","0","18.2365","2280.5597","22134.1331","345.5675","577.1268","5826.3308","762.7859","5719.4478","1931.3326"
"SEN","07/05/2019","24","2214.2029","0","17.21","2293.2074","21947.3702","355.6037","576.8415","4621.9287","763.4638","5810.7438","1914.7037"
"SEN","08/05/2019","1","2048.2691","0","16.5605","2331.7692","21710.9033","354.669","578.1802","2852.8247","764.3272","5876.7846","1897.7304"
"SEN","08/05/2019","2","2093.4361","0","17.8425","2330.1962","21509.7239","343.709","579.9684","2182.7258","764.8396","5391.6065","1787.1779"
"SEN","08/05/2019","3","2098.9186","0","18.0503","2345.2684","21364.117","342.7966","581.4313","1898.4532","765.5893","4800.306","1789.7911"
"SEN","08/05/2019","4","2053.5017","0","17.4785","2353.4852","21128.3788","353.0896","585.3013","1744.7431","765.6067","4414.1009","1808.9637"
"SEN","08/05/2019","5","1931.1913","0","18.0337","2348.0081","20997.5715","353.4354","585.4503","1748.4798","766.0952","4313.2277","1801.9453"
"SEN","08/05/2019","6","1821.6612","0.0013","16.9576","2404.8682","20664.6966","353.2504","602.4944","1608.8645","766.3092","5058.2758","1808.5021"
"SEN","08/05/2019","7","1758.1025","9.8615","18.159","2622.9414","20608.4076","354.343","609.3029","1962.865","766.2463","5648.003","1808.4837"
"SEN","08/05/2019","8","1898.3382","186.2079","18.6312","2495.0443","20774.9585","355.8955","606.5373","2339.55","766.1054","5814.4432","1755.2554"
"SEN","08/05/2019","9","1845.6493","1259.0857","18.5368","2063.6772","20521.5124","353.1212","600.12","3231.5672","766.9574","5762.6857","1745.1812"
"SEN","08/05/2019","10","1836.3282","2198.3485","15.1024","2083.2893","20543.6225","353.1968","598.5238","3484.7172","768.5625","5726.3356","1764.1462"
"SEN","08/05/2019","11","1713.7466","2522.0745","2.7174","2107.3546","20553.2376","359.2808","605.1015","3980.1355","768.5444","5794.4437","1875.9972"
"SEN","08/05/2019","12","1912.1613","2634.5294","10.3559","2107.1242","20514.4768","359.2686","605.2189","4604.8991","768.0354","5795.3817","1821.5341"
"SEN","08/05/2019","13","1750.7144","2625.0549","16.6657","2135.2867","20560.6941","357.9394","605.408","5081.4151","767.0034","5794.1094","1804.6427"
"SEN","08/05/2019","14","1605.4585","2545.2336","14.6328","2260.569","20814.2373","354.9157","604.4178","5211.8876","766.7087","5830.2798","1853.8402"
"SEN","08/05/2019","15","1458.2805","2557.0586","13.5899","2367.5037","20821.3017","352.0076","603.3101","5503.3114","766.2182","5838.2757","1892.6673"
