"Centro Nacional de Control de Energia"
"Estadistica de la Energia Generada Liquidada Agregada (MWh) Intermitente y Firme por Tipo de Tecnologia"
"Sistema Electrico Nacional"
"Dias de Operacion del Mes de: marzo 2019"
"Proceso de Liquidacion: Re-Liquidacion Intermedia (L2) "
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 21/jul/2019 05:10:01 hrs."
"Nota: Los acentos de este reporte se omiten intencionalmente por sistema."
"Sistema"," Dia"," Hora"," Eolica"," Fotovoltaica","  Biomasa"," Carboelectrica"," Ciclo Combinado"," Combustion Interna"," Geotermoelectrica"," Hidroelectrica"," Nucleoelectrica"," Termica Convencional"," Turbo Gas"
"SEN","10/03/2019","20","1244.4377","0.3963","19.8086","2522.5352","17636.21","362.8096","618.8156","5956.6186","1493.225","4795.0454","1778.4372"
"SEN","10/03/2019","21","1267.8929","0","22.4136","2513.9284","17715.5801","393.4463","620.6206","6344.0411","1494.9122","4799.5104","1752.0301"
"SEN","10/03/2019","22","1385.9649","0","21.3683","2515.5797","17649.2593","399.2231","621.1077","5916.6904","1494.8237","4771.9214","1751.8637"
"SEN","10/03/2019","23","1330.4902","0","20.1976","2530.8064","17487.1217","393.7572","621.9445","4541.1131","1494.2304","4754.5585","1763.0988"
"SEN","10/03/2019","24","1290.029","0","22.3816","2524.173","16490.7864","387.9509","267.4754","2776.1466","1495.1931","4622.0059","1799.6937"
"SEN","11/03/2019","1","1280.0392","0","22.4621","2530.9596","17220.2104","367.359","625.9371","1524.2309","1495.3471","4227.4491","1811.4875"
"SEN","11/03/2019","2","1316.7983","0","22.7001","2332.6861","17215.6672","360.1808","627.3488","1560.6905","1495.202","3820.4165","1546.4615"
"SEN","11/03/2019","3","1253.0531","0","22.9329","2239.6626","17172.7391","360.3698","626.5275","1303.4626","1495.4526","3729.6113","1492.661"
"SEN","11/03/2019","4","1162.7304","0","22.0718","1968.8592","17148.1743","352.6899","623.3306","1183.4929","1495.8729","3734.3054","1494.1213"
"SEN","11/03/2019","5","1031.8867","0","23.4633","1984.1481","17251.1626","352.9201","627.4024","1375.0619","1496.1887","3722.2661","1497.2005"
"SEN","11/03/2019","6","928.2431","0","21.8331","2446.4455","17275.5279","354.6515","627.2351","1186.1137","1496.3673","4354.9688","1531.7819"
"SEN","11/03/2019","7","1073.0589","1.3244","21.655","2528.0582","17394.7438","368.4327","628.9539","2077.7588","1496.4352","4895.6434","1656.6859"
"SEN","11/03/2019","8","1245.2798","269.9613","12.4275","2525.5774","17594.4811","369.9553","627.4488","2697.8071","1495.8882","5023.521","1633.5201"
"SEN","11/03/2019","9","1525.039","1219.1781","5.4309","2502.9516","17620.6342","368.4536","623.7007","2889.3463","1495.8617","5023.4601","1630.3662"
"SEN","11/03/2019","10","1886.5775","1614.3781","6.0801","2541.0256","17642.269","369.5363","616.6894","3690.7376","1495.3052","5085.2936","1639.2099"
"SEN","11/03/2019","11","2289.912","1765.7477","6.2992","2549.2351","17649.5064","363.1771","615.3527","4163.6687","1494.0341","5049.0592","1684.3428"
"SEN","11/03/2019","12","2375.3592","1769.8464","6.1636","2439.349","17882.9427","370.1642","612.7637","4452.4267","1492.6198","5092.1664","1691.6239"
"SEN","11/03/2019","13","2853.5914","1745.2742","9.2016","2349.8665","17932.9929","375.6329","610.9521","4447.0339","1491.7392","5072.6753","1665.6"
"SEN","11/03/2019","14","3186.9392","1722.1105","5.0041","2426.8791","17858.6179","380.6189","611.5006","4036.516","1491.1732","5192.4309","1655.195"
"SEN","11/03/2019","15","3232.6022","1520.5049","14.2405","2487.5422","17936.7351","377.2219","610.1657","4162.1432","1490.0184","5381.9716","1630.5596"
"SEN","11/03/2019","16","3195.1987","1361.0282","16.864","2497.2724","18014.3563","376.7246","609.6286","4643.5173","1489.6585","5419.3092","1621.3302"
"SEN","11/03/2019","17","3242.874","1362.5405","21.2901","2489.1072","18143.8567","378.5207","610.4386","4627.7697","1489.9286","5405.5428","1581.8076"
"SEN","11/03/2019","18","3284.3908","891.5392","20.5977","2668.6861","18158.1397","382.0286","610.4706","4117.9141","1490.0434","5370.0244","1645.1577"
"SEN","11/03/2019","19","2971.9607","114.3158","18.3301","2681.9545","18121.1543","383.1777","611.9148","4803.2844","1489.4421","5487.7542","1705.0875"
"SEN","11/03/2019","20","2326.8503","2.146","17.3062","2704.152","18162.762","378.0909","613.2672","7042.0923","1488.2455","5521.4413","1775.3817"
"SEN","11/03/2019","21","1903.5357","0","9.3174","2742.4706","18202.1323","378.0138","615.6211","7187.8507","1487.2144","5539.6116","1866.3057"
"SEN","11/03/2019","22","2158.6749","0","12.6901","2830.9826","18173.6499","390.3799","616.1697","5817.4323","1486.7415","5445.9604","1937.1177"
"SEN","11/03/2019","23","2290.9202","0","15.9771","2880.2281","18271.5537","387.1047","617.1637","4103.2904","1486.6735","5392.0554","1929.2577"
"SEN","11/03/2019","24","2248.7396","0","19.4674","3024.6554","17986.5087","375.3944","618.3763","2457.8193","1486.9241","5329.7192","1915.5108"
"SEN","12/03/2019","1","2645.6043","0","19.5747","2924.3335","17824.445","367.1733","619.2478","1426.3958","1487.7577","4497.4592","1888.5868"
"SEN","12/03/2019","2","3123.1677","0","14.8638","2396.6887","17594.4513","352.0659","620.7609","1212.1551","1488.0411","4074.4196","1867.2387"
"SEN","12/03/2019","3","3516.0471","0","21.0523","2151.9034","16885.2126","301.5512","622.2789","1079.2979","1487.8473","3969.2292","1802.4011"
"SEN","12/03/2019","4","3578.1835","0","18.8831","2156.4511","16549.4778","298.5878","622.5261","1248.1791","1487.827","3854.8319","1792.7987"
"SEN","12/03/2019","5","3552.4242","0","21.6432","2143.4717","16504.6452","296.6468","622.1207","1172.1265","1490.8696","3817.6373","1791.8885"
"SEN","12/03/2019","6","3353.6564","0","20.9697","2262.3976","17146.5146","285.1261","620.0909","1301.6209","1491.5179","3931.3124","1827.8307"
"SEN","12/03/2019","7","3187.9539","1.7994","21.196","2865.6428","17595.0388","283.2843","620.4258","1155.6927","1492.2181","4509.5345","1865.1855"
"SEN","12/03/2019","8","3259.6943","182.4121","18.8699","3169.1557","17516.484","284.7329","620.9522","960.013","1493.0253","5187.332","1864.5719"
"SEN","12/03/2019","9","3448.7049","952.5825","20.0192","3181.1327","17526.6972","281.8062","621.2107","1187.7052","1492.6061","5254.0677","1888.7758"
"SEN","12/03/2019","10","3458.923","1564.3182","21.912","3159.3786","17424.767","287.2352","617.1617","1438.4324","1494.0758","5353.6178","1885.535"
"SEN","12/03/2019","11","3640.426","1764.2964","20.7832","3115.9548","17416.8093","289.2788","614.8787","1737.7715","1494.7058","5358.1088","1891.9522"
"SEN","12/03/2019","12","3648.1516","1786.57","22.0971","3147.8175","17439.1623","290.2783","614.6268","2045.6604","1491.3641","5431.6707","1928.5927"
"SEN","12/03/2019","13","3694.3584","1770.4864","17.949","3152.8954","17283.7991","283.025","613.2615","2486.3824","1490.6005","5480.1494","1918.4643"
"SEN","12/03/2019","14","3696.9573","1715.0106","15.9055","3119.4398","17100.6615","278.8434","611.9281","2878.2349","1490.0448","5373.5032","1952.7046"
"SEN","12/03/2019","15","3679.3271","1681.0764","23.8597","2913.5084","17214.9026","279.1047","611.9213","2989.0245","1488.6007","5423.0956","1944.3497"
"SEN","12/03/2019","16","3686.3098","1572.6568","23.3816","2919.731","17358.9045","283.9024","610.0989","3048.7035","1486.9812","5491.5676","1956.2409"
"SEN","12/03/2019","17","3647.1286","1423.8225","19.6108","2887.3856","17201.3758","298.6689","610.171","3513.3194","1483.7639","5441.1629","1962.138"
"SEN","12/03/2019","18","3690.0524","1050.5032","20.663","2882.4689","17242.8112","320.1266","610.8399","3035.7766","1480.4007","5413.5155","1994.6465"
"SEN","12/03/2019","19","3467.3445","190.0356","20.3753","2942.0554","17611.3548","328.0805","612.4297","3703.472","1480.1321","5482.1107","2079.603"
"SEN","12/03/2019","20","3216.8487","0.971","23.8441","3057.0457","17693.8235","349.157","611.2134","5704.1475","1480.8499","5507.2021","2147.4798"
"SEN","12/03/2019","21","2877.4401","0","23.0252","3029","17325.8471","386.5865","612.5846","6360.447","1482.8019","5495.381","2152.9387"
"SEN","12/03/2019","22","2659.3385","0","24.24","3018.705","17282.5967","384.9012","612.7104","5365.0024","1483.96","5445.5262","2147.7408"
"SEN","12/03/2019","23","2365.4313","0","24.1445","3177.6513","17277.8125","375.0781","616.583","4112.134","1485.257","5426.5111","2068.0145"
"SEN","12/03/2019","24","2169.5834","0","24.1659","3320.9416","17196.1141","361.1613","617.8659","2789.6033","1409.4423","5348.6998","1987.2612"
"SEN","13/03/2019","1","1994.7105","0","24.1024","3379.1955","17200.527","347.8188","620.8988","1559.3209","1219.4378","4933.8628","1971.0663"
"SEN","13/03/2019","2","1870.6842","0","24.259","3327.5995","17257.598","329.0913","621.5929","1628.3697","1151.3223","4112.0879","1901.8907"
"SEN","13/03/2019","3","1879.3636","0","24.5438","3077.5148","17081.0842","319.1852","621.2679","1470.2364","1149.6572","3979.7912","1831.9445"
"SEN","13/03/2019","4","1915.6552","0","24.4833","2801.1976","17000.2586","318.8725","621.8671","1556.3018","1150.081","3855.4369","1729.8156"
"SEN","13/03/2019","5","2028.2757","0","24.5408","2678.4414","17119.3188","320.7507","622.8319","1475.1105","1152.0606","3961.9609","1734.637"
"SEN","13/03/2019","6","2002.7773","0","23.8368","3115.7259","17027.3993","325.7973","623.2033","1570.8718","1154.8378","4247.2542","1737.8522"
"SEN","13/03/2019","7","1960.0901","2.1126","24.6118","3454.2208","17044.8318","349.3674","622.5708","1681.4498","1156.4752","5063.8573","1731.1018"
"SEN","13/03/2019","8","1816.2215","338.8557","24.9015","3522.9084","17294.3592","356.9558","623.2118","1865.9042","1155.8035","5318.6881","1769.7755"
"SEN","13/03/2019","9","1726.9578","1462.8659","22.0144","3418.551","17279.5234","352.1238","619.4185","2306.7917","1156.8564","5335.711","1911.8974"
"SEN","13/03/2019","10","1835.4489","1860.8485","23.2564","3415.5703","17041.5406","354.7605","615.9056","3157.6524","1158.6706","5322.7136","1956.3479"
"SEN","13/03/2019","11","1989.453","1985.1536","23.1149","3368.8426","17088.7144","358.2371","609.077","3498.4908","1158.6192","5332.4708","2018.2196"
"SEN","13/03/2019","12","2016.7444","1999.0091","22.1991","3354.345","17233.5672","360.0798","612.2188","4078.9181","1158.2852","5138.1706","2073.7562"
"SEN","13/03/2019","13","1991.8014","2000.6396","21.4136","3372.0672","17458.5161","358.68","611.4084","4256.9228","1157.3656","5070.6815","2119.3083"
"SEN","13/03/2019","14","1876.8227","1986.8588","24.3073","3430.4173","17554.3787","361.0467","611.5867","4329.6622","1154.9792","5098.479","2111.3858"
"SEN","13/03/2019","15","1808.0677","1957.4544","22.1755","3488.5269","17591.531","362.7184","610.9905","4827.6854","1153.4461","5103.2639","2062.778"
"SEN","13/03/2019","16","1827.086","1903.7025","25.9556","3592.4779","17423.9995","362.6916","610.433","5214.4759","1151.9802","5108.291","2025.5707"
"SEN","13/03/2019","17","1924.9443","1787.9957","25.9374","3552.1407","17488.4009","366.3377","604.342","5115.4982","1150.3282","5107.7107","2046.4352"
"SEN","13/03/2019","18","1814.3604","1311.9634","26.8671","3623.012","17661.2021","371.6828","602.0041","4781.5591","1149.9515","5127.0171","2079.0795"
"SEN","13/03/2019","19","1657.8296","326.0141","26.4864","3646.8534","17733.275","379.1035","604.0507","5471.1744","1151.1719","5215.7354","2118.7028"
"SEN","13/03/2019","20","1566.9915","2.3973","25.0976","3679.8064","17856.3015","381.603","609.0829","7232.5656","1151.3235","5213.1222","2170.2081"
"SEN","13/03/2019","21","1610.8003","0","24.1657","3609.6447","17898.4726","383.5555","616.4981","7356.0211","1150.3985","5260.2516","2187.0134"
"SEN","13/03/2019","22","1600.0766","0","23.5552","3639.8334","17925.4962","383.6778","617.2399","6242.1856","1150.5389","5296.3915","2194.8444"
"SEN","13/03/2019","23","1456.7968","0","25.2701","3668.3232","18114.8479","380.91","618.5403","4857.8936","1148.4181","5319.9071","2170.9249"
"SEN","13/03/2019","24","1393.7432","0","24.3294","3560.7574","18053.7309","366.2019","621.7906","3643.183","1150.0916","5110.7806","2142.6897"
"SEN","14/03/2019","1","1481.4566","0","24.3572","3528.8332","17834.3519","336.4691","622.1485","2342.5336","1151.8894","5007.0557","1906.7185"
"SEN","14/03/2019","2","1573.6927","0","24.3953","3418.7972","17613.1824","327.5142","622.3057","1626.986","1155.4916","4898.7739","1772.035"
"SEN","14/03/2019","3","1606.4593","0","23.6079","3487.8816","17731.0911","290.809","624.631","1054.9087","1158.7528","4401.0448","1777.5521"
"SEN","14/03/2019","4","1611.9109","0","22.0974","3626.8012","17755.4618","286.5919","626.1999","1002.9513","1159.7303","4006.9517","1776.5473"
"SEN","14/03/2019","5","1375.6227","0","23.126","3656.7781","17864.0056","287.1504","625.3402","1045.4944","1159.6208","4016.1471","1775.0117"
"SEN","14/03/2019","6","1123.7788","0","24.3406","3656.3089","17876.6907","350.9699","625.3142","1296.3828","1160.1938","4612.5884","1786.6172"
"SEN","14/03/2019","7","967.2","2.0304","22.2831","3697.215","17988.0499","370.4342","625.8888","2105.0057","1158.8588","4799.5547","1919.1514"
"SEN","14/03/2019","8","915.95","353.4296","21.3577","3690.4332","18051.7861","368.9606","624.2437","2519.8219","1160.4289","4849.9063","1932.9815"
"SEN","14/03/2019","9","839.4507","1492.6056","23.1318","3699.0943","17882.2437","364.2712","621.0987","2947.4013","1159.9169","4823.3739","1958.9779"
"SEN","14/03/2019","10","980.8796","1920.6774","20.9844","3675.6239","17939.6876","368.7148","604.7141","3296.8101","1156.9769","4952.6822","2100.3291"
"SEN","14/03/2019","11","1231.5371","1940.0334","20.4036","3645.0593","17782.1727","364.7314","588.0459","4030.8062","1155.1387","4857.1744","2098.0854"
"SEN","14/03/2019","12","1619.8035","1769.9749","20.9871","3663.9526","17784.5709","365.8685","595.8526","4629.7587","1154.9371","4876.8994","2103.8909"
"SEN","14/03/2019","13","1934.9832","1975.0958","20.0005","3664.9909","17704.2863","364.8169","602.5976","4414.2651","1153.1486","4879.705","2161.9165"
"SEN","14/03/2019","14","2251.6491","2010.7192","22.9703","3578.4044","17535.3128","359.3548","600.6839","4357.2287","1150.8863","4917.8133","2136.0211"
"SEN","14/03/2019","15","2384.5715","1966.3615","23.2399","3420.8782","17454.1593","360.5888","606.0246","4629.7603","1146.0768","4998.8687","2066.1399"
"SEN","14/03/2019","16","2270.035","1959.0449","21.793","3379.6289","17657.1614","362.9896","606.8232","4905.4516","1141.5968","5012.862","2032.3533"
"SEN","14/03/2019","17","2087.1181","1893.4106","24.8545","3364.6618","17659.98","365.0279","606.1806","4949.6005","1128.6524","5126.6962","2023.3007"
"SEN","14/03/2019","18","1771.3692","1529.9936","17.0435","3461.0471","18074.0249","373.3361","607.0106","4765.0678","1116.8805","5157.6928","2064.6949"
"SEN","14/03/2019","19","1602.6381","356.5784","14.006","3553.6082","18297.7621","382.5259","610.1203","5381.8568","1112.8877","5113.6923","2086.1215"
"SEN","14/03/2019","20","1620.968","3.3401","19.5849","3371.9167","18425.9838","383.933","613.808","7225.3426","1111.9824","5226.5439","2113.4219"
"SEN","14/03/2019","21","1526.9019","0","21.7015","3377.762","18401.9948","384.4036","617.6562","7124.1985","1112.7364","5231.8969","2133.421"
"SEN","14/03/2019","22","1509.1553","0","23.5824","3233.4245","18273.8343","384.6278","621.06","6449.2278","1113.7009","5256.2253","2094.6494"
"SEN","14/03/2019","23","1472.1383","0","23.4922","3117.368","18209.6254","379.6792","621.8549","5403.8698","1114.2764","5234.0951","2054.7927"
"SEN","14/03/2019","24","1442.5349","0","25.0605","3003.6574","17983.1235","371.3968","621.7729","4514.7676","1115.428","5013.2332","2052.3211"
"SEN","15/03/2019","1","1354.6659","0","23.2501","2979.9584","17884.1196","353.0131","621.8937","2688.9702","1116.2362","4890.8316","2027.0577"
"SEN","15/03/2019","2","1400.7737","0","23.1905","2970.8695","17752.0554","339.2733","622.7024","2042.2154","1116.7217","4892.9877","1808.3768"
"SEN","15/03/2019","3","1455.02","0","23.3015","3032.2163","17831.4423","335.2788","624.5164","1305.3962","1117.0866","4680.1448","1809.5976"
"SEN","15/03/2019","4","1465.8737","0","23.023","3037.8703","17667.8546","334.9666","622.7347","1186.6483","1116.9764","4476.3779","1810.385"
"SEN","15/03/2019","5","1498.4326","0","24.6665","3070.6477","17745.7989","334.1515","622.0301","1028.6542","1117.8646","4520.0772","1811.4832"
"SEN","15/03/2019","6","1513.7946","0","23.2003","3074.5865","17878.7385","336.19","621.6349","1309.0743","1118.2235","4742.1108","1817.5982"
"SEN","15/03/2019","7","1598.8282","1.3334","21.3774","3046.3976","17857.5255","332.0057","622.1824","2276.913","1118.5581","4994.5389","1790.2963"
"SEN","15/03/2019","8","1687.8016","190.9138","1.2837","3090.0502","17910.8868","332.6299","617.6397","2817.2752","1118.4141","5111.7034","1807.8718"
"SEN","15/03/2019","9","1675.9383","779.9403","1.0206","3067.051","17755.2739","333.5917","590.5754","3738.795","1119.0293","5070.2483","1788.9495"
"SEN","15/03/2019","10","2096.6501","1163.3595","0.972","3056.1603","17797.4769","340.671","585.8853","4033.9607","1119.4826","5018.1321","1768.4075"
"SEN","15/03/2019","11","2640.9449","1516.886","1.0211","2996.9702","17721.7174","349.477","561.685","3784.6176","1119.6068","4992.3532","1769.7422"
"SEN","15/03/2019","12","3188.5111","1611.8822","0.9332","3078.9308","18051.4079","354.8661","547.4352","3357.751","1119.2687","5079.2666","1824.0052"
"SEN","15/03/2019","13","3372.4325","1703.4629","0.8672","3025.0825","18130.9865","357.383","547.1354","3234.0322","1119.2268","5003.9769","1804.889"
"SEN","15/03/2019","14","3742.4367","1620.3342","0.8127","3017.756","18118.791","355.813","550.9108","2696.2094","1119.1064","4997.3245","1810.641"
"SEN","15/03/2019","15","3879.3949","1647.7194","0.7211","3095.5823","17847.7907","357.3799","579.9354","2530.8077","1118.0075","5065.8186","1839.8422"
"SEN","15/03/2019","16","3732.74","1438.4655","10.5355","3108.0383","18051.6689","356.9888","580.8033","2687.6684","1112.8378","5091.2946","1837.9657"
"SEN","15/03/2019","17","3543.6732","1168.9461","15.7","3120.1596","17831.0144","349.0695","582.5251","3041.416","1111.1997","5071.2138","1822.53"
"SEN","15/03/2019","18","3620.7977","719.4937","16.5144","3096.2325","17982.4102","362.032","583.8254","2797.3284","1107.5506","5098.5891","1797.629"
"SEN","15/03/2019","19","3603.7465","197.8735","19.8875","3113.8111","18157.969","373.7281","586.5416","3017.8534","1111.3103","5153.4865","1818.2257"
"SEN","15/03/2019","20","3375.225","3.6233","20.3804","3139.9326","18489.4297","366.9768","586.5017","4248.1937","1118.2034","5173.8875","1918.1772"
"SEN","15/03/2019","21","3399.3262","0","22.7545","3145.8227","18489.0979","368.1614","586.2702","3928.6247","1123.7","5106.3691","1959.714"
"SEN","15/03/2019","22","3183.4148","0","21.9725","3195.8149","18401.8711","367.5341","586.6889","3584.9613","1138.1359","4649.5542","1932.5252"
"SEN","15/03/2019","23","3189.8724","0","23.2072","3239.9288","18187.4911","359.882","587.7623","3014.8764","1159","4099.4605","1903.7024"
"SEN","15/03/2019","24","3060.804","0","23.2565","3198.0981","17905.9625","360.9306","589.0937","2497.6848","1159.7307","3719.8935","1880.6691"
"SEN","16/03/2019","1","2860.2649","0","22.7007","3213.003","17608.2169","337.635","586.6734","1536.0768","1160.1382","3492.558","1848.3596"
"SEN","16/03/2019","2","2808.9206","0","21.9023","3030.2967","17268.7982","339.9448","569.7687","1094.8193","1160.1047","3428.2313","1903.3423"
"SEN","16/03/2019","3","2697.8087","0","22.0313","2908.8157","17079.8672","333.9875","570.5018","938.1221","1159.6532","3334.6542","1903.07"
"SEN","16/03/2019","4","2629.439","0","23.1576","2633.9258","17088.5482","322.2194","571.1317","1080.776","1165.6386","3111.5701","1878.9429"
"SEN","16/03/2019","5","2638.9573","0","20.8004","2618.6216","17043.7634","297.9982","570.9777","982.3868","1172.4791","3103.2333","1826.0376"
"SEN","16/03/2019","6","2658.9881","0","21.8848","2654.7477","17183.7107","297.3396","572.0603","1153.1509","1172.2603","3150.0567","1743.0764"
"SEN","16/03/2019","7","2816.6408","1.4306","21.4507","2688.6954","17371.8725","298.1986","571.5232","1482.4727","1172.1265","3209.9146","1741.4077"
"SEN","16/03/2019","8","2677.7221","66.7104","20.061","3122.2605","17625.1396","302.8073","570.4409","1430.7811","1172.114","3307.9063","1748.8795"
"SEN","16/03/2019","9","2523.4508","398.8644","19.2524","3399.9523","17886.7284","355.5179","569.0366","1300.5163","1172.2028","4165.6911","1816.754"
"SEN","16/03/2019","10","2633.4951","939.566","19.8493","3380.4644","17682.4243","361.2905","565.9738","1619.686","1172.369","4579.7085","1819.2621"
"SEN","16/03/2019","11","2702.2531","1380.3501","21.336","3360.5022","17888.6111","359.628","562.6739","1267.2622","1172.4472","4571.0214","1826.0714"
"SEN","16/03/2019","12","2737.1134","1780.8987","18.5676","3386.4116","17622.9445","355.8035","559.4688","1574.7035","1172.3639","4367.4175","1818.7184"
"SEN","16/03/2019","13","2836.8313","1670.3426","18.2997","3391.9437","17565.3717","352.5714","558.8594","2041.7482","1172.4956","4188.7165","1805.4279"
"SEN","16/03/2019","14","2842.256","1372.666","19.2254","3393.7644","17349.3584","348.5077","559.4873","2176.352","1172.1848","4121.6045","1803.1314"
"SEN","16/03/2019","15","2788.3818","1223.5956","19.5048","3400.0816","17508.4481","361.1136","560.864","1630.4285","1172.1725","4169.091","1768.7365"
"SEN","16/03/2019","16","2769.7588","1020.2922","21.9029","3392.1915","17415.88","369.1169","560.5216","1742.5578","1172.0879","3974.1902","1773.3353"
"SEN","16/03/2019","17","2749.6778","935.9878","22.6783","3379.8921","17303.8874","376.1044","560.0702","1684.7165","1177.5239","3880.0838","1771.0979"
"SEN","16/03/2019","18","2729.3831","807.3579","22.7891","3402.7717","17221.9595","389.9339","561.1623","1789.3633","1175.798","3898.9051","1776.5732"
"SEN","16/03/2019","19","2761.5447","303.0039","21.2563","3409.991","17261.0928","398.4351","563.4063","2786.5601","1177.8914","4151.1444","1756.7689"
"SEN","16/03/2019","20","2722.0373","3.7074","23.5948","3407.65","17653.9554","405.8957","563.055","4301.6041","1180.148","4739.1688","1694.3986"
"SEN","16/03/2019","21","2774.4711","0","5.9504","3412.2","17718.2318","404.5395","562.3965","4330.4432","1180.8255","4769.2201","1693.8726"
"SEN","16/03/2019","22","2797.9267","0","9.3685","3404.9491","17456.2626","402.1768","565.0461","3596.2439","1181.2163","4716.6101","1692.7592"
"SEN","16/03/2019","23","2675.2946","0","18.4001","3307.5041","17453.916","399.1777","566.4695","2511.1841","1181.3104","4030.6449","1693.258"
"SEN","16/03/2019","24","2594.2144","0","19.0246","3151.8342","17222.8448","375.5476","567.4784","1683.1502","1181.7369","3554.0017","1725.237"
"SEN","17/03/2019","1","2558.8696","0","20.0156","2796.7565","16857.0059","339.5237","568.4434","768.8185","1181.2452","3421.6128","1773.9077"
"SEN","17/03/2019","2","2515.5457","0","19.3352","2677.8297","16017.7477","288.8919","570.1885","834.4662","1180.9094","3312.7417","1843.4001"
"SEN","17/03/2019","3","2529.974","0","21.0297","2613.3608","15688.3126","338.733","570.3909","735.6424","1180.7113","3180.5257","1661.019"
"SEN","17/03/2019","4","2562.8268","0","21.6838","2586.7801","15210.0845","290.7521","570.6202","833.608","1180.428","3062.4205","1659.7497"
"SEN","17/03/2019","5","2688.9408","0","19.7582","2609.4648","14809.887","284.9397","568.8697","909.0423","1180.2338","3049.6122","1653.8562"
"SEN","17/03/2019","6","2603.5515","0","20.6905","2610.418","14786.7096","286.6996","567.3566","1050.3604","1180.3336","3001.1882","1556.1839"
"SEN","17/03/2019","7","2500.7523","0.6067","22.9612","2588.2751","14742.4691","287.5784","565.4052","1291.496","1180.0893","2846.4212","1532.9936"
"SEN","17/03/2019","8","2473.9985","133.8506","17.9434","2620.7545","14676.2005","285.1218","565.5842","1097.3484","1180.1318","2889.2706","1538.4627"
"SEN","17/03/2019","9","2510.8917","614.6227","21.0924","2614.0944","15388.208","283.8857","564.611","1064.3085","1179.2669","2896.4559","1553.5083"
"SEN","17/03/2019","10","2582.6283","1125.7042","20.7223","2618.6846","15871.0747","284.116","561.0054","983.3044","1176.8137","2925.457","1539.5836"
"SEN","17/03/2019","11","2683.7236","1445.1484","19.5491","2580.5473","15767.4937","294.8818","558.6417","927.0275","1175.4641","2918.529","1629.3805"
"SEN","17/03/2019","12","2626.0078","1538.7372","20.0647","2608.4482","15685.8056","292.1641","557.5793","1236.0049","1174.3866","3016.6895","1621.6469"
"SEN","17/03/2019","13","2592.7213","1232.2485","18.925","2616.747","15502.0343","295.1384","556.3237","1431.1961","1173.6129","3167.3102","1616.7869"
"SEN","17/03/2019","14","2571.9618","1233.7055","16.1585","2610.2432","15640.0656","283.5264","556.0891","1244.4003","1173.022","3176.8631","1664.7946"
"SEN","17/03/2019","15","2531.3233","1312.0338","15.8154","2616.1724","15690.3991","290.5317","555.5017","1081.9349","1142.7327","3229.0052","1664.8562"
"SEN","17/03/2019","16","2649.7219","914.6924","15.4158","2614.6253","15590.3494","292.0456","553.5016","1061.7616","1138.2064","3244.4988","1633.3282"
"SEN","17/03/2019","17","2703.0372","617.6988","15.6175","2642.0172","15675.6922","291.8547","554.4026","1185.5098","1179.261","3293.2609","1628.1234"
"SEN","17/03/2019","18","2699.5673","400.1978","13.3236","2629.5748","15902.5306","295.6005","569.606","1411.9111","1209.0423","3224.2743","1625.6733"
"SEN","17/03/2019","19","2600.4274","150.7541","15.5673","2692.0773","16512.4032","301.4683","580.845","2039.8599","1309.7837","3223.9296","1697.3546"
"SEN","17/03/2019","20","2449.7479","3.1397","23.8251","2954.9135","16998.3772","309.4099","582.0547","3555.3215","1383.245","3306.6661","1734.0268"
"SEN","17/03/2019","21","2356.6207","0","24.5781","2956.4762","17059.6956","317.9016","584.07","4023.6246","1411.6891","3313.6411","1748.6131"
"SEN","17/03/2019","22","2295.4809","0","22.0508","2846.5305","16984.2613","315.5123","586.1041","3512.3436","1423.5906","3220.8928","1723.1386"
"SEN","17/03/2019","23","2303.0566","0","23.9235","2494.3707","16397.5934","303.9193","587.2088","3039.3345","1440.1184","3251.7924","1694.5715"
"SEN","17/03/2019","24","2368.5942","0","22.423","2444.7105","15629.6926","291.084","585.8694","1772.4865","1449.2215","3129.8082","1714.3241"
"SEN","18/03/2019","1","2360.4418","0","22.1816","2450.591","14758.5731","269.2507","585.2366","1445.2681","1464.6768","3001.2449","1752.6264"
"SEN","18/03/2019","2","2316.5802","0","23.9427","2447.0924","14373.5222","266.7321","584.4526","1108.4506","1474.6766","2889.2969","1445.9987"
"SEN","18/03/2019","3","2264.9828","0","21.798","2446.9676","14084.128","266.1063","585.5893","1045.1375","1472.374","2794.5792","1441.5835"
"SEN","18/03/2019","4","2270.1053","0","20.9574","2426.8769","13871.412","268.9667","583.058","872.6295","1477.1888","2747.9831","1376.268"
"SEN","18/03/2019","5","2349.1503","0","20.6437","2425.1713","13749.2834","267.2948","585.8917","879.785","1477.4823","2696.3403","1381.1246"
"SEN","18/03/2019","6","2242.9032","0","22.4163","2436.8447","14145.3808","266.7532","585.2172","1097.3817","1481.1358","2688.0157","1383.643"
"SEN","18/03/2019","7","2185.7135","1.9997","20.0522","2434.753","14357.4529","266.29","586.6965","1206.7627","1480.1927","2666.7677","1387.9025"
"SEN","18/03/2019","8","2189.991","117.1845","19.743","2422.1721","14508.027","266.6938","585.6846","1456.5121","1476.8281","2694.9868","1405.7797"
"SEN","18/03/2019","9","2355.9013","559.7082","17.602","2410.0617","14930.5155","269.6285","584.5127","1334.6447","1472.0237","2720.0293","1471.2236"
