"Centro Nacional de Control de Energia"
"Estadistica de la Energia Generada Liquidada Agregada (MWh) Intermitente y Firme por Tipo de Tecnologia"
"Sistema Electrico Nacional"
"Dias de Operacion del Mes de: julio 2019"
"Proceso de Liquidacion: Re-Liquidacion Intermedia (L2) "
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 20/nov/2019 05:10:01 hrs."
"Nota: Los acentos de este reporte se omiten intencionalmente por sistema."
"Sistema"," Dia"," Hora"," Eolica"," Fotovoltaica","  Biomasa"," Carboelectrica"," Ciclo Combinado"," Combustion Interna"," Geotermoelectrica"," Hidroelectrica"," Nucleoelectrica"," Termica Convencional"," Turbo Gas"
"SEN","09/07/2019","2","1717.1835","0","3.6527","2987.7601","22032.1706","383.4149","579.9446","3659.2047","770.2494","5216.2677","2212.6535"
"SEN","09/07/2019","3","1663.2045","0","3.6565","2988.0088","21693.6261","383.666","579.6871","2930.3044","770.2707","5293.5038","2106.139"
"SEN","09/07/2019","4","1575.9497","0","3.6252","2995.0883","21571.9855","384.2709","580.5803","2271.162","771.1604","5329.0014","2090.3489"
"SEN","09/07/2019","5","1391.3528","0","3.5425","2983.9217","21476.4659","376.6053","581.2065","1937.0387","771.8928","5309.0167","2087.3418"
"SEN","09/07/2019","6","1502.1695","0.0262","3.5432","2941.2815","21566.1074","376.8905","579.7755","1576.8351","772.8089","5307.9966","2080.5128"
"SEN","09/07/2019","7","1704.549","13.0652","3.5424","2943.7998","21671.8036","380.863","578.0652","1931.6045","773.6513","5404.255","2077.5572"
"SEN","09/07/2019","8","1815.3599","187.4823","3.5437","2908.0446","21617.3612","382.7035","579.8115","2016.7535","774.5023","5354.3877","2072.0982"
"SEN","09/07/2019","9","1734.2289","1385.8128","3.5556","2932.499","21859.7621","379.8213","578.7527","2227.8625","775.0318","5270.2693","2114.7634"
"SEN","09/07/2019","10","1529.3869","2774.8378","3.6252","2909.862","21552.6386","357.6774","581.0009","3011.5914","774.5776","5203.4527","2170.4036"
"SEN","09/07/2019","11","1600.4348","3154.5385","3.6431","2883.9016","21563.7977","331.1355","583.7949","3578.7139","774.5118","5197.3235","2215.4253"
"SEN","09/07/2019","12","1497.4342","3241.6209","3.6375","2830.8351","21704.2989","337.508","582.7599","4274.5363","773.8975","5352.658","2245.1672"
"SEN","09/07/2019","13","1042.1284","3312.1224","3.5872","2775.6975","21936.4456","336.2966","582.6105","5374.0055","773.3983","5527.8834","2204.3612"
"SEN","09/07/2019","14","645.1756","3300.9947","3.6331","2643.8549","22030.3496","333.2136","586.3782","6541.6826","772.8131","5548.743","2209.5717"
"SEN","09/07/2019","15","608.5176","3230.397","3.6332","2570.796","22186.8633","337.6956","588.1229","7171.1242","771.3673","5490.2304","2225.8551"
"SEN","09/07/2019","16","925.0496","3148.3279","3.635","2584.7725","22042.4725","361.1611","590.5264","7748.947","770.5428","5489.2458","2244.8228"
"SEN","09/07/2019","17","1280.2136","3097.6441","3.6391","2647.8333","22183.4984","363.3124","594.2331","7585.7499","769.9248","5496.5008","2256.6836"
"SEN","09/07/2019","18","1638.303","2871.3793","3.5769","2676.4373","22374.1307","336.9764","581.2219","6987.2139","769.7386","5407.699","2254.3093"
"SEN","09/07/2019","19","1739.274","2437.6039","3.6447","2774.8562","22796.1875","339.9557","569.9573","5599.245","770.0604","5415.813","2236.8061"
"SEN","09/07/2019","20","1842.8417","1543.9665","3.6457","2839.5631","22527.7026","339.6848","569.0353","5627.1865","770.2385","5514.0015","2246.1915"
"SEN","09/07/2019","21","1802.1098","355.2295","3.646","2759.6734","22105.1101","346.9281","569.691","7347.924","770.6364","5530.0007","2265.8745"
"SEN","09/07/2019","22","1639.1144","10.4575","3.6476","2768.5328","22612.3007","348.3848","570.1005","8186.2514","771.4843","5678.857","2361.042"
"SEN","09/07/2019","23","1918.3639","0","3.6491","2677.3331","23054.2955","348.7461","572.211","7522.7377","771.5051","5587.8786","2411.8438"
"SEN","09/07/2019","24","2024.2834","0","3.6511","2621.845","22591.9634","347.6764","570.9798","6936.3508","771.6942","5460.7235","2410.7857"
"SEN","10/07/2019","1","2020.5259","0","3.6524","2695.2458","22046.3618","346.3114","572.9586","5577.7408","771.8798","5365.9748","2384.2597"
"SEN","10/07/2019","2","1859.523","0","3.6535","2833.9166","21672.6556","346.2579","572.7337","4250.0309","772.591","5335.2685","2373.3319"
"SEN","10/07/2019","3","1584.9861","0","3.6537","2876.6553","21539.938","345.2591","574.344","3293.2502","773.1737","5312.0804","2373.3996"
"SEN","10/07/2019","4","1545.3283","0","3.6539","2861.4496","21339.8298","345.4875","577.1826","2614.4514","773.4044","5504.4906","2391.3323"
"SEN","10/07/2019","5","1308.8949","0","3.6537","2876.7232","21746.1182","345.7782","578.0426","1844.75","773.8162","5692.8889","2387.6935"
"SEN","10/07/2019","6","1066.8744","0.0279","3.6548","2892.8388","22027.0997","346.2167","577.0656","1736.1848","773.3193","5832.4273","2302.1712"
"SEN","10/07/2019","7","988.1591","11.5807","3.6569","2919.1616","21916.7247","347.4104","577.2483","2164.4651","773.4461","6037.115","2245.6957"
"SEN","10/07/2019","8","983.6734","203.1265","3.6583","2988.691","21945.9687","345.7931","568.5886","2361.9587","773.2169","5953.0996","2263.9214"
"SEN","10/07/2019","9","834.4716","1522.5591","3.6527","3099.4087","21903.837","343.5328","566.6521","2600.1497","773.2325","5867.5996","2360.968"
"SEN","10/07/2019","10","695.0962","2387.0438","3.6455","3229.6047","21927.3558","345.2038","572.7316","3340.6155","772.9058","5685.473","2403.533"
"SEN","10/07/2019","11","530.4683","2760.6902","3.6408","3219.8574","21872.7872","343.5111","574.3119","4211.8763","772.4687","5763.9648","2408.0963"
"SEN","10/07/2019","12","507.0757","3032.9241","3.6362","3201.1708","22209.3032","339.4269","574.6425","4535.4936","772.1512","5919.1725","2396.4084"
"SEN","10/07/2019","13","434.1771","3095.4909","3.6332","3191.3821","22689.5187","342.5505","573.7477","5027.4833","771.6802","5954.578","2387.3925"
"SEN","10/07/2019","14","411.9604","3147.4612","3.633","3187.0504","23055.5352","336.2905","572.8833","5695.1019","771.2032","5910.3303","2430.1386"
"SEN","10/07/2019","15","552.7132","3054.9626","3.633","3175.6982","23191.8944","342.4086","583.3261","5908.9036","770.7565","5955.6014","2456.2452"
"SEN","10/07/2019","16","814.234","2906.0409","3.6365","3157.312","23507.3883","342.1882","580.9567","5950.9508","769.632","6122.9842","2456.2487"
"SEN","10/07/2019","17","909.4085","2599.9828","3.6394","3165.4716","23423.4874","345.7173","580.5098","6317.2966","769.1457","6160.993","2459.1956"
"SEN","10/07/2019","18","1254.5431","2046.2649","3.6418","3196.5948","23496.7388","349.6742","580.7776","6010.1547","768.506","6125.1296","2433.2018"
"SEN","10/07/2019","19","1571.4193","1546.341","3.6414","3224.4609","23337.8284","355.6386","572.0436","5398.4945","767.4149","6123.6971","2415.5232"
"SEN","10/07/2019","20","1705.6984","916.0303","3.6433","3226.2032","23162.4025","386.2235","564.3364","5110.2774","766.7826","6185.1772","2449.1197"
"SEN","10/07/2019","21","1615.1131","178.6192","3.6434","3226.6584","23213.0341","392.748","567.9575","5384.0272","767.0762","6252.3299","2516.4338"
"SEN","10/07/2019","22","1469.5715","6.7064","3.6424","3213.8402","23451.1644","395.6826","569.8286","6267.058","767.5558","6182.5483","2504.7522"
"SEN","10/07/2019","23","1501.1498","0","3.6455","3239.2941","23204.8694","397.9203","571.5581","6514.8496","767.7949","6161.6032","2447.3039"
"SEN","10/07/2019","24","1691.3428","0","3.6483","3214.4317","23004.1888","395.9348","573.9221","5533.5493","767.9507","6156.155","2448.5432"
"SEN","11/07/2019","1","1814.1495","0","3.6505","3190.4443","22266.7724","395.5638","573.6398","4099.6721","768.8516","6056.6985","2435.4356"
"SEN","11/07/2019","2","1861.2459","0","3.6509","3190.7738","21813.5459","394.9057","577.5164","3053.0179","770.4116","6119.443","2404.8011"
"SEN","11/07/2019","3","1892.3337","0","3.6521","3019.1656","21746.2846","394.7399","581.0857","2429.0275","771.4525","6068.8109","2173.2689"
"SEN","11/07/2019","4","1840.8051","0","3.6522","2949.52","21506.1387","395.7533","581.9317","1793.9898","772.4631","6154.9417","2141.2578"
"SEN","11/07/2019","5","1681.9098","0","3.6529","2946.8835","21508.8702","396.0064","582.7487","1441.5318","773.2331","6156.0186","2100.3777"
"SEN","11/07/2019","6","1637.0735","0.0044","3.6538","2957.3533","21603.1355","396.487","582.9343","1419.6061","775.1059","6090.3362","2084.6631"
"SEN","11/07/2019","7","1475.2153","10.8214","3.6558","2941.4387","21392.3656","394.8261","583.2526","1987.99","775.0531","6143.6835","2069.5728"
"SEN","11/07/2019","8","1207.2655","154.877","3.6571","3017.8309","21691.7052","396.9654","581.5454","2290.5357","774.856","6140.3954","2074.4452"
"SEN","11/07/2019","9","738.4809","1115.4571","3.6561","3270.9954","21947.037","396.6133","581.0195","2880.0172","774.5638","6128.1674","2138.9514"
"SEN","11/07/2019","10","626.932","2014.728","3.459","3290.0717","21880.918","393.9894","582.8517","3642.9537","787.5592","6129.9031","2202.4227"
"SEN","11/07/2019","11","460.2564","2364.9106","3.5478","3408.5663","22049.605","392.4251","583.9226","4195.6837","856.8666","6214.4715","2247.9034"
"SEN","11/07/2019","12","338.6822","2732.0495","3.6355","3408.7258","22006.2044","390.2412","579.9372","4809.934","883.4384","6233.6912","2337.0234"
"SEN","11/07/2019","13","393.0387","2813.1546","3.5754","3388.838","22100.1955","385.8281","591.7502","5374.3373","931.0691","6155.8926","2374.9922"
"SEN","11/07/2019","14","391.8312","2746.203","3.6314","3422.6252","22145.9161","383.8288","597.9809","6023.9548","991.1167","6102.4172","2383.5145"
"SEN","11/07/2019","15","472.5345","2738.8773","3.4377","3467.2202","22235.3057","384.2776","591.8777","6204.7705","1032.5473","6003.1066","2412.766"
"SEN","11/07/2019","16","651.6119","2648.7015","3.4874","3522.0936","22490.9645","388.0165","595.4658","6264.1847","1093.4831","6099.7519","2418.0707"
"SEN","11/07/2019","17","742.4008","2402.7617","3.3899","3458.1172","22596.4652","386.3664","597.6732","6309.7575","1147.2807","6066.1483","2420.9866"
"SEN","11/07/2019","18","589.739","2135.5278","3.5094","3472.2819","22683.3463","389.3422","581.3699","5755.2764","1221.5068","6049.7491","2404.9098"
"SEN","11/07/2019","19","1046.1494","1518.7063","3.0264","3277.3277","22726.9678","392.1821","566.2206","4837.637","1230.8752","5977.53","2429.4463"
"SEN","11/07/2019","20","1059.7273","920.2874","3.0488","3148.445","22863.1657","391.4675","569.0665","4393.2674","1250.3608","6022.3034","2470.8386"
"SEN","11/07/2019","21","880.1952","255.9707","3.035","3143.9614","22722.0595","392.3711","576.6555","5430.9395","1315.2018","6065.7007","2503.3584"
"SEN","11/07/2019","22","888.0979","7.349","3.0356","3151.1046","22563.5356","394.7886","592.5092","6710.8449","1353.4592","6095.5212","2531.8978"
"SEN","11/07/2019","23","727.7512","0","3.0252","3125.7364","22430.709","392.7856","594.3152","7102.9195","1390.0808","6041.1994","2507.4891"
"SEN","11/07/2019","24","773.6948","0.0001","3.026","3117.2341","22422.5689","377.1633","594.3348","6234.4538","1395.1926","5973.3855","2414.9677"
"SEN","12/07/2019","1","707.8782","0.0002","3.0269","3115.6374","21572.2418","369.542","598.2913","5243.333","1417.2989","5965.6042","2305.146"
"SEN","12/07/2019","2","614.8107","0.0002","3.0272","3112.5054","20902.2801","374.0265","596.885","4628.8485","1440.0396","5888.0881","2293.8789"
"SEN","12/07/2019","3","417.6903","0.0002","3.0274","3112.056","20950.2513","372.1723","598.081","3765.532","1457.5084","5815.4661","2248.7236"
"SEN","12/07/2019","4","397.4568","0.0002","3.036","3117.2828","20791.981","352.4061","598.8747","3148.2723","1476.5142","5810.3498","2122.9527"
"SEN","12/07/2019","5","365.0196","0.0002","3.0274","3125.8535","20850.8566","350.8998","599.1459","2605.7486","1471.7301","5854.9895","2119.4073"
"SEN","12/07/2019","6","307.965","0.0068","3.0274","3139.4626","20858.2732","353.5281","599.3436","2622.09","1460.6923","5818.0958","2089.1789"
"SEN","12/07/2019","7","343.6503","9.8086","3.0276","3130.9988","20662.9388","355.5791","599.329","3116.9947","1449.1562","5877.0879","2077.7166"
"SEN","12/07/2019","8","434.1711","77.3872","3.0287","3125.8913","20825.4072","352.9773","597.6709","3232.2672","1438.8003","5873.3085","2069.4989"
"SEN","12/07/2019","9","249.7577","825.0553","3.0277","3220.3249","21548.5773","353.835","595.2662","3439.9251","1427.6469","5913.8046","2112.1126"
"SEN","12/07/2019","10","91.2705","2074.1529","2.9384","3421.5174","21710.3203","352.0492","598.9879","3614.7073","1419.0145","5898.8371","2222.0634"
"SEN","12/07/2019","11","116.4063","2534.8503","3.0268","3486.0741","21911.0889","350.5604","615.7415","3869.4699","1410.0011","6008.7502","2297.3584"
"SEN","12/07/2019","12","184.6146","2800.9381","3.0262","3630.1395","21989.1211","349.8658","603.8343","4051.8548","1400.9204","6112.3979","2338.6498"
"SEN","12/07/2019","13","322.924","2879.4557","3.0256","3645.1521","22162.581","351.7239","612.9548","4234.2865","1392.2445","6116.7575","2405.2994"
"SEN","12/07/2019","14","366.1833","2776.7381","3.0252","3579.1354","22285.5768","353.1892","612.3274","4777.0041","1383.7775","6128.98","2453.9821"
"SEN","12/07/2019","15","491.7163","2673.6","3.0261","3463.0504","22527.0801","371.5202","597.0523","4981.4454","1374.9856","6233.4433","2440.4876"
"SEN","12/07/2019","16","521.3033","2690.4941","3.0353","3572.9285","22527.2289","378.4935","604.0771","5215.822","1368.05","6297.9943","2385.1222"
"SEN","12/07/2019","17","427.2341","2228.0886","3.0259","3652.4106","22400.0127","389.1395","596.1131","6154.6673","1361.9193","6287.3045","2337.6709"
"SEN","12/07/2019","18","566.9583","2041.4685","3.026","3676.3103","22333.269","390.0794","600.7949","5672.0732","1356.5569","6288.5907","2340.3265"
"SEN","12/07/2019","19","711.4963","1601.3569","3.0264","3693.4709","22346.2113","390.3539","590.0458","4748.9974","1352.2452","6245.5185","2352.4371"
"SEN","12/07/2019","20","803.9412","985.4728","3.0269","3602.4645","22554.6474","390.477","592.5203","4159.0298","1349.2289","6238.4887","2337.066"
"SEN","12/07/2019","21","785.3249","273.5018","3.0269","3508.1079","22296.3326","391.593","605.3064","5119.2223","1346.1347","6325.9862","2421.6089"
"SEN","12/07/2019","22","793.4989","8.1691","3.0259","3443.206","22130.6194","393.2057","596.837","6197.1512","1344.8141","6399.8126","2400.7461"
"SEN","12/07/2019","23","438.2316","0","3.0263","3442.6119","22135.9532","396.1415","597.4583","6469.9555","1344.089","6335.9982","2406.0079"
"SEN","12/07/2019","24","516.0357","0.0003","3.0276","3430.1499","22110.9588","397.6131","596.8522","5985.3696","1343.1787","6055.8148","2356.8801"
"SEN","13/07/2019","1","547.6844","0.0003","3.0275","3435.7159","21760.6103","395.8395","598.836","4934.2255","1325.3022","5798.7087","2289.486"
"SEN","13/07/2019","2","516.7424","0.0003","3.0274","3407.3995","21856.611","391.9575","592.1647","4162.1602","1211.8916","5341.5159","2246.4822"
"SEN","13/07/2019","3","496.4391","0.0003","2.8536","3355.3357","21622.4129","391.8073","567.4513","3577.2737","1223.891","5040.7757","2246.3398"
"SEN","13/07/2019","4","444.7102","0.0003","3.028","3356.5212","21312.9311","391.7801","548.8743","3144.4522","1268.8434","5064.7496","2181.9614"
"SEN","13/07/2019","5","366.4727","0.0002","3.0278","3390.9843","21283.2082","392.146","546.1647","2794.9501","1290.011","5155.7411","2129.7596"
"SEN","13/07/2019","6","365.3239","0.0015","3.0278","3394.9274","21538.8898","392.3451","547.3165","2235.9721","1345.8538","4977.8442","2097.8356"
"SEN","13/07/2019","7","376.7263","8.9775","3.0276","3259.1418","21364.0213","384.8258","546.8644","2423.6013","1366.4109","4988.2616","2154.4444"
"SEN","13/07/2019","8","386.6997","113.8745","3.0277","2950.7123","21525.1216","385.5978","544.3321","2516.3695","1377.7886","5020.336","2152.0891"
"SEN","13/07/2019","9","291.633","1012.3566","2.933","2866.2191","21785.1298","384.2619","542.2904","2603.2853","1396.9366","4974.2558","2140.1105"
"SEN","13/07/2019","10","213.9063","1920.5589","3.0279","3119.8085","21897.7499","382.3498","539.201","2735.2394","1417.3568","4972.4796","2186.8936"
"SEN","13/07/2019","11","138.8474","2327.4991","3.0276","3189.6642","21864.3238","380.7268","538.6682","3238.6696","1431.9705","5046.3633","2307.7073"
"SEN","13/07/2019","12","93.1996","2578.4633","3.0346","3172.4692","21569.7734","380.4919","538.3618","3955.0149","1447.9874","5145.6693","2337.0282"
"SEN","13/07/2019","13","94.9987","2626.0521","3.027","3158.3699","21589.2088","380.2047","536.8815","4399.5046","1462.058","5169.647","2311.4224"
"SEN","13/07/2019","14","127.1589","2614.6049","3.0271","3155.1532","21524.508","376.4511","535.5305","4622.7637","1478.4132","5188.1478","2312.1286"
"SEN","13/07/2019","15","284.1198","2517.5306","3.0272","3153.9458","21327.2752","362.1965","537.3985","4655.2953","1491.8087","5151.7721","2340.8783"
"SEN","13/07/2019","16","329.9633","2423.1334","3.0276","3147.703","21455.7457","377.5245","533.1532","4497.099","1506.2772","5152.8715","2338.0999"
"SEN","13/07/2019","17","446.0397","2084.8362","3.2885","3136.7412","21528.9906","383.2534","535.7138","4625.5109","1518.0359","5100.56","2350.017"
"SEN","13/07/2019","18","516.8815","1815.3741","3.2155","3110.5668","21596.0484","388.7346","543.9336","4586.4961","1526.5374","5090.6207","2355.1941"
"SEN","13/07/2019","19","581.9739","1659.9547","2.7297","3108.0046","21482.3463","393.2587","557.511","4450.7135","1525.7702","5029.6036","2366.3583"
"SEN","13/07/2019","20","670.8542","961.862","3.2504","3172.5637","21807.2501","394.7276","560.0159","4245.9356","1524.2515","5174.9029","2312.1383"
"SEN","13/07/2019","21","867.0148","226.0205","3.5382","3219.2476","22212.1551","394.4217","558.0103","5504.0756","1523.6408","5343.2522","2285.1872"
"SEN","13/07/2019","22","1206.7022","7.5177","3.6484","3092.5823","22434.6495","395.943","544.154","6160.8281","1522.1136","5246.3094","2314.8598"
"SEN","13/07/2019","23","1050.5166","0","3.6512","3014.8677","22373.0711","398.2512","542.7686","6143.2373","1519.3119","4927.4006","2313.7805"
"SEN","13/07/2019","24","982.1734","0","3.6527","2680.3679","22052.32","383.8986","542.4667","6147.1412","1518.0802","4454.5691","2276.8047"
"SEN","14/07/2019","1","962.8847","0","3.6548","2520.2146","21446.7761","370.5641","541.6542","5453.8943","1519.3343","4245.3695","2188.9552"
"SEN","14/07/2019","2","828.335","0","3.6553","2406.3155","21264.7665","369.0458","541.1465","4839.817","1521.5096","4185.5723","2124.3937"
"SEN","14/07/2019","3","752.64","0","3.6569","2415.4778","21128.3694","370.3503","540.3789","3909.1859","1521.9443","4245.0931","2120.6144"
"SEN","14/07/2019","4","698.7149","0","3.6571","2441.2256","20858.0659","372.3786","542.3983","3132.4019","1523.0184","4276.1722","2101.6023"
"SEN","14/07/2019","5","632.8191","0","3.6579","2425.4197","20835.1872","373.3763","543.9612","2664.4342","1521.8312","4333.6694","2032.4598"
"SEN","14/07/2019","6","612.0895","0.0005","3.659","2403.0136","20769.0946","386.6514","544.0344","2349.0374","1522.4362","4264.7607","1983.9233"
"SEN","14/07/2019","7","599.0608","7.9192","3.6594","2378.6448","20551.5995","398.1322","541.9382","2287.1575","1521.7999","4136.0051","1960.7876"
"SEN","14/07/2019","8","526.0618","128.1774","3.661","2351.7696","20368.6895","399.8199","540.4603","1954.3722","1521.1917","3972.327","1950.5496"
"SEN","14/07/2019","9","373.8433","899.1415","3.6588","2364.975","19987.4154","398.6007","538.7488","1972.0411","1520.5435","3935.2858","1951.0055"
"SEN","14/07/2019","10","360.1764","1707.9891","3.1753","2412.8833","20028.8589","398.3558","538.73","1869.5729","1514.309","3908.093","1939.0435"
"SEN","14/07/2019","11","316.8403","2387.8671","3.027","2436.1078","20207.0209","389.2878","538.1314","1964.9915","1511.521","3880.2924","1953.5461"
"SEN","14/07/2019","12","274.3156","2594.0347","3.0268","2420.6666","20081.3679","376.9008","538.4568","2341.0794","1531.0086","4056.7891","1964.419"
"SEN","14/07/2019","13","232.3633","2752.3992","3.0268","2415.0839","20002.3235","381.1651","539.4506","2685.6947","1531.2809","4141.6356","1974.9453"
"SEN","14/07/2019","14","271.2483","2858.9989","3.0271","2407.759","19668.532","382.289","541.4733","3016.2586","1529.2831","4183.7772","2040.2504"
"SEN","14/07/2019","15","387.2266","2910.5618","3.0265","2403.578","19761.6288","380.2514","541.5632","3252.0333","1527.1476","4097.5027","2082.7292"
"SEN","14/07/2019","16","829.0054","2791.4477","3.0272","2397.956","19791.3689","378.8606","541.5202","3208.7321","1524.3649","4078.5527","2071.2611"
"SEN","14/07/2019","17","1031.9062","2687.7369","3.4986","2408.7956","19768.06","379.4405","542.8421","3255.666","1519.7113","4244.3679","2059.0122"
"SEN","14/07/2019","18","685.6896","2526.8672","3.6489","2413.1122","19898.1032","379.4894","541.5906","3602.6676","1514.6789","4487.916","2044.5745"
"SEN","14/07/2019","19","898.2604","2107.0148","3.649","2338.4591","20361.9892","375.5257","539.8407","3274.7434","1507.588","4519.1008","2079.6621"
"SEN","14/07/2019","20","1109.5436","1313.5455","3.649","2609.3166","21182.7173","380.3292","541.9726","2905.2375","1506.1437","4611.5625","2151.4046"
"SEN","14/07/2019","21","1228.5729","285.0269","3.648","2748.8077","21780.4192","383.6231","544.1108","4597.6074","1507.5584","4650.2277","2233.5515"
"SEN","14/07/2019","22","1262.2373","8.3381","3.6474","3069.4776","22231.1902","387.9613","544.5032","5250.5726","1510.8103","4913.4782","2269.9696"
"SEN","14/07/2019","23","1268.9514","0","3.6514","3145.4729","22480.0618","390.5339","546.0322","4955.7187","1513.9338","4928.8491","2256.527"
"SEN","14/07/2019","24","1258.7712","0","3.6534","3157.4013","22299.8757","392.5016","546.3143","3993.7197","1516.3086","4888.523","2253.2994"
"SEN","15/07/2019","1","1141.2416","0","3.6549","3143.5885","22300.6919","392.3178","549.1329","2614.8766","1449.8657","4690.6529","2173.4406"
"SEN","15/07/2019","2","1027.4775","0","3.6554","3005.27","22132.377","393.437","548.3173","2248.1382","1408.4279","4175.4581","2137.751"
"SEN","15/07/2019","3","947.6301","0","3.6553","2737.9656","21888.3263","392.6277","549.4785","1927.1543","1467.277","4191.5162","2094.033"
"SEN","15/07/2019","4","1003.0914","0","3.6559","2717.8785","21618.636","393.526","548.8486","1505.0624","1494.3863","4158.6821","2070.9999"
"SEN","15/07/2019","5","983.9714","0","3.6563","2909.0632","21612.28","392.455","546.2281","1200.9202","1508.9513","4189.8251","1951.285"
"SEN","15/07/2019","6","993.8999","0.0049","3.6568","3097.5438","21671.2398","393.4884","546.4714","1089.9972","1526.2692","4286.8492","1951.5355"
"SEN","15/07/2019","7","904.9455","10.4492","3.6592","3073.9214","21559.6582","395.8467","546.9798","1437.9268","1530.7696","5044.6552","1962.5013"
"SEN","15/07/2019","8","884.0929","125.1271","3.6611","3095.0221","21781.4675","393.2495","547.3118","1947.409","1532.4142","5291.3584","1976.8098"
"SEN","15/07/2019","9","803.2924","1043.0206","3.6583","3118.2702","21745.7308","389.1463","545.9794","2733.3704","1534.1305","5328.6097","2002.3198"
"SEN","15/07/2019","10","979.7222","2214.3447","3.4458","3285.3237","21663.3292","388.6017","553.4814","2805.4318","1536.0624","5488.7127","2198.6055"
"SEN","15/07/2019","11","1077.8877","2714.806","3.028","3332.7127","21631.7307","387.7177","572.3488","3162.6751","1539.5099","5732.8743","2246.0175"
"SEN","15/07/2019","12","1239.5715","2925.1819","3.0221","3333.2028","21697.8237","387.9603","565.6601","3659.4855","1543.6842","5772.6061","2336.8671"
"SEN","15/07/2019","13","1129.9438","2740.4785","2.9782","3405.8385","21862.4891","387.7168","560.8205","4508.2778","1551.3314","5831.5816","2369.1318"
"SEN","15/07/2019","14","1093.9799","2874.9954","2.9883","3429.4449","21761.885","385.456","561.5878","4643.3047","1550.8417","6054.121","2437.8411"
"SEN","15/07/2019","15","1000.8484","2907.4171","2.9639","3394.1697","21797.6628","385.3946","564.741","4925.5212","1548.4338","6175.2734","2466.1372"
"SEN","15/07/2019","16","1067.856","2752.7568","2.7681","3472.9912","22020.1215","384.0655","567.1566","5322.8767","1546.6403","6201.2395","2478.4239"
"SEN","15/07/2019","17","1178.9157","2437.8189","3.027","3502.9874","22059.2397","381.8712","569.6075","5649.9709","1541.7033","6188.8794","2486.6289"
"SEN","15/07/2019","18","1271.7202","2179.8925","3.027","3507.5916","22099.8163","379.7906","564.4626","5231.4936","1537.1642","6212.0715","2476.5676"
"SEN","15/07/2019","19","1358.998","1985.3358","2.962","3523.5682","22197.4975","378.7531","566.7734","4073.1493","1533.0388","6203.5094","2499.1613"
"SEN","15/07/2019","20","1553.8552","1237.9696","3.578","3540.6884","22178.2805","379.2061","568.2597","3764.6039","1528.78","6255.5293","2477.1684"
"SEN","15/07/2019","21","1417.835","274.7266","3.6532","3448.1426","22369.3956","381.075","562.5923","4926.7026","1529.5636","6518.1059","2496.0672"
"SEN","15/07/2019","22","1460.1019","5.0394","3.6522","3157.3866","22375.365","384.5421","553.4483","6376.1456","1532.618","6558.4567","2499.3573"
"SEN","15/07/2019","23","1977.9174","0","3.6537","3141.1608","22508.5141","386.3031","551.3962","5840.0215","1535.646","6444.8079","2440.8665"
"SEN","15/07/2019","24","2434.094","0","3.6565","3148.0187","22629.371","386.0505","581.0474","4385.0608","1536.7778","6290.1584","2418.147"
"SEN","16/07/2019","1","2507.5796","0","3.7057","3156.7426","22508.9368","387.0132","602.3081","3069.552","1538.3254","5684.5466","2391.0555"
"SEN","16/07/2019","2","2371.9266","0","3.706","3142.4686","22350.3145","386.1847","603.7828","2657.141","1539.7588","4965.0036","2320.0584"
"SEN","16/07/2019","3","2173.8802","0","3.7073","3156.1808","22311.3849","388.2962","605.3981","2025.9298","1541.3409","4804.8032","2168.8853"
"SEN","16/07/2019","4","1995.4211","0","3.705","3115.9394","22314.4012","388.6795","607.1668","1425.067","1543.7655","4803.2739","2176.4025"
"SEN","16/07/2019","5","1749.7071","0","3.7056","3132.5256","22306.8207","388.4216","607.8225","1160.8835","1545.3802","4895.3404","2109.2413"
"SEN","16/07/2019","6","1790.8407","0.0043","3.7065","3175.5398","22138.424","389.4106","608.0902","988.1363","1546.9218","4929.7521","2069.0219"
"SEN","16/07/2019","7","1657.2619","10.4421","3.7066","3205.6599","22025.1871","391.186","608.3179","972.3367","1547.8689","5469.4946","2068.14"
"SEN","16/07/2019","8","1356.0636","125.0881","3.7078","3246.4958","22216.2396","390.598","607.2266","1266.4393","1546.9474","5906.537","2062.727"
"SEN","16/07/2019","9","1450.3547","997.986","3.631","3292.5392","22088.0948","386.2504","610.4004","1569.3159","1546.8715","5932.1279","2096.384"
"SEN","16/07/2019","10","1719.8907","1950.1204","3.2674","3513.9415","21987.5396","364.5823","610.6666","1616.6897","1547.8221","6054.1145","2154.282"
"SEN","16/07/2019","11","1997.5129","2344.6558","3.3578","3540.8284","22106.78","363.8607","603.2988","1635.6359","1547.5676","6113.044","2248.3701"
"SEN","16/07/2019","12","2321.5806","2493.1337","3.4389","3536.2018","22169.6099","362.4323","601.3864","1923.2507","1546.4688","6102.1312","2262.6262"
"SEN","16/07/2019","13","2355.5213","2685.2072","3.351","3533.1806","22185.3385","360.1634","615.398","2466.3817","1545.5191","6155.519","2275.5873"
"SEN","16/07/2019","14","2450.9155","2729.9268","3.588","3511.5963","21976.3605","359.2005","616.6829","2709.4127","1544.2164","6343.6227","2313.079"
"SEN","16/07/2019","15","2500.2837","2620.3567","3.6306","3511.3173","22036.7525","363.693","616.1804","2962.292","1542.4871","6354.0249","2327.6188"
