"Centro Nacional de Control de Energia"
"Estadistica de la Energia Generada Liquidada Agregada (MWh) Intermitente y Firme por Tipo de Tecnologia"
"Sistema Electrico Nacional"
"Dias de Operacion del Mes de: agosto 2019"
"Proceso de Liquidacion: Re-Liquidacion Intermedia (L2) "
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 21/dic/2019 05:10:01 hrs."
"Nota: Los acentos de este reporte se omiten intencionalmente por sistema."
"Sistema"," Dia"," Hora"," Eolica"," Fotovoltaica","  Biomasa"," Carboelectrica"," Ciclo Combinado"," Combustion Interna"," Geotermoelectrica"," Hidroelectrica"," Nucleoelectrica"," Termica Convencional"," Turbo Gas"
"SEN","16/08/2019","1","1764.8425","0","4.3328","3305.9002","22820.5208","388.6339","595.7026","3853.1456","1242.277","6577.7389","2208.1471"
"SEN","16/08/2019","2","1629.3608","0","4.2306","3289.1412","22496.3667","388.4875","597.5092","3069.8606","1244.0669","6506.6072","2162.0094"
"SEN","16/08/2019","3","1433.4528","0","3.3526","3363.3184","22551.1494","388.7053","597.9075","2087.2357","1246.5184","6395.6764","2071.6951"
"SEN","16/08/2019","4","1187.5386","0","4.1884","3455.5119","22411.1817","389.6088","598.4606","1673.33","1244.3753","6314.9577","2062.8761"
"SEN","16/08/2019","5","1047.7864","0","4.3331","3447.7928","22447.9215","389.5832","598.9322","1163.6761","1247.9494","6241.1421","2023.0824"
"SEN","16/08/2019","6","998.6629","0","4.3113","3438.6447","22506.9676","387.2743","599.8252","1063.7112","1248.1383","6284.6016","1981.2903"
"SEN","16/08/2019","7","874.1278","4.6057","4.294","3427.5108","22426.2496","393.2013","596.0052","1660.392","1240.2525","6311.0895","1974.6639"
"SEN","16/08/2019","8","757.6635","75.1693","4.2709","3410.6793","22463.8623","391.6135","588.87","2045.2192","1241.8658","6297.6248","1965.5019"
"SEN","16/08/2019","9","468.586","930.3089","4.1539","3428.5498","22706.0158","388.2783","583.4158","2415.3859","1244.702","6320.955","1987.0059"
"SEN","16/08/2019","10","349.3846","1945.9206","4.1332","3460.9649","22622.1316","387.3072","580.2723","3276.3964","1248.1475","6318.1698","1992.9156"
"SEN","16/08/2019","11","326.7168","2510.7528","4.1472","3448.5753","22687.1099","387.0742","580.3888","3520.229","1249.8958","6275.3765","2050.6928"
"SEN","16/08/2019","12","276.2085","2811.466","4.1316","3446.0484","22891.6485","387.5599","578.8267","4519.3483","1252.0565","6329.7142","2109.9196"
"SEN","16/08/2019","13","230.4609","2902.0324","4.2128","3435.6458","23053.177","387.156","582.1482","4961.4887","1248.4365","6238.6924","2118.6899"
"SEN","16/08/2019","14","264.9191","2926.4088","4.1226","3459.8187","23079.1146","385.3643","579.6579","5281.5896","1247.8762","6227.3312","2133.1449"
"SEN","16/08/2019","15","364.4716","2899.4806","4.2416","3444.2915","23102.592","384.6592","580.7466","5440.8748","1245.3152","6254.2655","2207.032"
"SEN","16/08/2019","16","428.7455","2708.5671","4.2175","3523.5274","23155.7627","382.5204","577.9922","5739.4407","1247.6843","6338.4632","2238.0722"
"SEN","16/08/2019","17","800.1013","2453.9486","4.1636","3530.4888","23089.9334","380.5837","577.8207","6013.2088","1242.9464","6357.5767","2214.9509"
"SEN","16/08/2019","18","1232.619","2299.6759","4.1591","3525.7422","22975.3402","382.2783","573.2736","5270.5565","1239.8332","6331.2608","2192.6439"
"SEN","16/08/2019","19","1583.0094","1792.8302","4.1611","3527.9264","22788.8458","383.5424","576.648","4275.3444","1237.3827","6319.3515","2191.852"
"SEN","16/08/2019","20","1720.4392","811.1589","4.1498","3570.0418","22851.9527","386.4453","581.3457","3569.9095","1236.6317","6285.9451","2201.661"
"SEN","16/08/2019","21","1908.2573","115.3275","4.1703","3481.1109","23037.1626","385.8599","584.3165","5186.3197","1238.9853","6455.1372","2219.2674"
"SEN","16/08/2019","22","1862.0451","0.533","4.2165","3376.9015","23315.0539","387.2249","585.0923","5827.159","1240.8551","6449.0884","2196.7317"
"SEN","16/08/2019","23","1867.6379","0","4.1972","3378.2047","23303.3332","389.1307","584.1131","5662.7982","1246.203","6483.0866","2175.8868"
"SEN","16/08/2019","24","1844.937","0","4.23","3377.3183","23217.1002","387.7407","582.0713","5137.1291","1251.752","6418.9945","2162.2058"
"SEN","17/08/2019","1","1738.3328","0","4.318","3258.877","23039.2177","366.1901","583.8121","4225.4735","1255.1382","6129.8828","2165.0313"
"SEN","17/08/2019","2","1727.5524","0","4.2088","3168.1533","22868.3759","365.4859","585.6936","3479.5298","1258.8155","5772.4926","2145.5744"
"SEN","17/08/2019","3","1727.7828","0","4.2439","3165.5908","22518.9182","365.7504","584.6066","2655.5648","1262.1425","5745.0016","2134.9291"
"SEN","17/08/2019","4","1659.9335","0","4.2794","3165.7594","22479.9558","366.4799","583.8269","2170.3788","1265.4836","5606.4543","2075.3278"
"SEN","17/08/2019","5","1979.5062","0","4.2915","3367.9498","22440.208","366.8388","584.1965","1365.8755","1267.7001","5532.412","2015.8784"
"SEN","17/08/2019","6","1457.6363","0","4.2427","3370.8316","22486.1568","367.6337","584.8282","1253.3646","1267.3947","5580.3814","2006.8322"
"SEN","17/08/2019","7","1195.5514","4.1655","4.1824","3389.4605","22540.0461","370.3377","586.3452","1282.5474","1264.6753","5609.5319","2008.4249"
"SEN","17/08/2019","8","1142.3341","74.2896","4.1964","3377.6419","22564.8231","372.9047","585.9056","1431.4383","1262.4876","5553.907","2000.968"
"SEN","17/08/2019","9","1124.0826","912.7102","4.2485","3355.6865","22607.4369","362.1003","584.8042","1411.3939","1259.8933","5502.396","1992.586"
"SEN","17/08/2019","10","1305.8626","2065.3158","4.0843","3388.1913","22588.1492","359.9301","583.1913","1446.9057","1257.5663","5423.1942","1989.4785"
"SEN","17/08/2019","11","1304.3675","2621.4185","4.2577","3496.2697","22370.4971","359.1445","583.3023","2194.8616","1256.4366","5430.0517","1995.6802"
"SEN","17/08/2019","12","1181.6054","2870.4671","4.2792","3508.7814","22206.6058","357.9879","582.7506","3167.9796","1255.3648","5411.8281","2002.7357"
"SEN","17/08/2019","13","1059.777","2843.9063","4.2541","3553.0174","22322.984","357.3507","584.6052","3701.4502","1255.1242","5482.4043","2006.8412"
"SEN","17/08/2019","14","974.7566","2903.0041","4.1892","3526.24","22266.8638","355.6519","584.7191","4012.3295","1254.1924","5456.3035","2028.7093"
"SEN","17/08/2019","15","1061.206","2794.6796","4.1766","3585.0858","22336.8062","355.0327","583.8071","3532.8081","1253.6372","5466.0429","2047.0098"
"SEN","17/08/2019","16","1263.816","2747.8333","4.1649","3585.8159","22240.2046","354.4355","580.8903","3383.9682","1252.1483","5470.4484","2075.5935"
"SEN","17/08/2019","17","1482.4173","2592.4168","4.2433","3583.0072","22128.8975","354.6186","582.3628","3601.405","1247.7426","5457.2536","2134.7034"
"SEN","17/08/2019","18","1516.4875","2226.4025","3.431","3587.8108","22214.8317","360.3335","584.3819","3605.3759","1244.1522","5489.8769","2181.1877"
"SEN","17/08/2019","19","1508.9107","1769.7679","3.2787","3584.9273","22161.6453","364.7987","583.7021","3660.3483","1241.7171","5520.7946","2174.3081"
"SEN","17/08/2019","20","1637.4943","773.8538","3.6706","3591.4359","22513.5678","367.6739","544.2295","3826.9919","1245.3319","5609.9772","2121.6329"
"SEN","17/08/2019","21","1831.9498","117.9704","4.1784","3414.9229","22848.9654","386.4415","532.6874","5552.5697","1248.5306","5635.6319","2220.1141"
"SEN","17/08/2019","22","1819.0534","0.4772","4.2788","3457.5198","23002.1017","393.1095","537.2167","5763.0887","1252.4505","5631.8868","2310.0948"
"SEN","17/08/2019","23","2004.2714","0","4.2222","3460.5179","22898.6606","394.4025","541.7743","5067.2012","1256.6842","5556.7851","2219.7701"
"SEN","17/08/2019","24","2082.1376","0","4.2571","3383.6732","22674.4618","386.0012","541.9054","4102.5512","1261.0493","5523.6856","2039.297"
"SEN","18/08/2019","1","1953.3011","0","4.2464","3219.2054","22601.179","356.359","506.6363","2923.8305","1263.9034","5557.289","2068.4325"
"SEN","18/08/2019","2","2196.6621","0","4.1711","3276.6628","21535.8169","355.2622","452.1815","2289.4405","1264.4832","5534.5283","2114.1546"
"SEN","18/08/2019","3","1889.891","0","4.1733","3401.1886","21008.692","359.4087","453.583","1948.5807","1257.1251","5541.3902","2234.6754"
"SEN","18/08/2019","4","1782.3357","0","4.211","3390.3861","20886.8337","359.2823","454.0481","1389.0094","1255.4967","5512.8548","2141.4258"
"SEN","18/08/2019","5","1716.4262","0","3.4333","3395.1602","20557.3784","357.6865","456.3052","1403.5169","1324.9825","5129.5595","2139.2108"
"SEN","18/08/2019","6","1651.4727","0","2.8333","3418.2446","20369.277","358.9116","458.1024","1502.9364","1420.0783","4797.9319","2055.468"
"SEN","18/08/2019","7","1473.0423","3.6666","4.1936","3401.5002","20195.3402","360.8871","458.3215","1448.4464","1480.3947","4678.0898","1992.6941"
"SEN","18/08/2019","8","1250.7738","52.0024","4.3299","3360.1978","20223.6018","365.3947","458.1904","1057.6907","1500.7347","4657.6425","1929.3947"
"SEN","18/08/2019","9","1259.3856","693.0924","4.2724","2760.0539","20594.1521","361.754","454.4452","1037.8631","1516.8857","4360.3152","1882.3377"
"SEN","18/08/2019","10","1423.8158","1807.0922","4.284","2475.8031","20059.1855","305.6058","451.655","1196.3101","1528.8878","4345.4954","1874.6232"
"SEN","18/08/2019","11","1441.9102","2626.0972","4.3456","2489.5612","19777.0681","302.5178","451.1883","1302.6724","1534.1638","4470.3558","1909.1569"
"SEN","18/08/2019","12","1373.2063","2982.0797","4.3777","2487.2185","19475.1022","313.0879","450.5774","1763.5322","1539.3996","4470.7186","1922.4099"
"SEN","18/08/2019","13","1322.9677","3111.4738","4.325","2493.49","19545.4002","351.7447","493.477","2020.3498","1543.7277","4511.9548","1954.949"
"SEN","18/08/2019","14","1274.3419","3151.7649","4.2978","2528.0232","19826.6863","384.6616","537.7258","2282.7879","1541.1615","4504.4692","1935.4945"
"SEN","18/08/2019","15","1278.3012","3003.3571","4.2424","2530.0488","20360.259","385.5857","542.8869","2400.5485","1537.8029","4569.1446","1857.6629"
"SEN","18/08/2019","16","1337.83","2795.3409","4.1566","2522.7364","20538.6851","387.7897","543.1913","2572.8116","1534.1305","4531.6228","1839.5112"
"SEN","18/08/2019","17","1499.2159","2618.1567","4.0732","2528.2872","20743.3838","388.5499","542.8662","2752.9385","1529.5732","4478.8837","1815.1991"
"SEN","18/08/2019","18","1714.3278","2447.7288","4.0738","2520.8301","20769.9913","389.5146","543.2223","2967.5541","1525.4085","4438.7043","1844.4784"
"SEN","18/08/2019","19","1876.5781","1981.2662","4.1652","2515.5525","21205.3005","390.6744","542.1444","3131.8249","1520.9733","4316.4666","1844.3145"
"SEN","18/08/2019","20","1993.0791","870.2794","4.234","2529.4294","21643.7488","391.4184","549.9177","3811.3527","1516.3949","4419.4747","1899.8221"
"SEN","18/08/2019","21","2139.0039","97.5184","3.4421","3286.761","21950.8053","392.8373","549.7827","4985.6787","1512.1205","5131.2677","2005.2823"
"SEN","18/08/2019","22","2107.282","0.546","3.3394","3525.8439","22173.6181","396.6625","552.5859","4997.3735","1505.6831","5893.7817","2068.2102"
"SEN","18/08/2019","23","2105.6637","0","3.9672","3519.3982","22152.1999","400.2844","555.9835","4609.5127","1498.6384","5945.4191","2169.7091"
"SEN","18/08/2019","24","2102.4642","0","4.1133","3427.7328","22005.8276","399.7933","553.5476","3165.3771","1490.9588","5907.8289","2192.5462"
"SEN","19/08/2019","1","1953.7772","0","4.204","3404.2953","22182.345","398.6378","553.5242","2237.251","1460.6981","5354.2536","2229.7449"
"SEN","19/08/2019","2","1909.084","0","4.2662","3445.0312","22059.9876","399.2319","556.2314","1569.9345","1442.0456","4666.8696","2143.6509"
"SEN","19/08/2019","3","1732.596","0","4.1251","3202.0936","22048.3144","399.3154","557.7039","1517.6365","1471.354","4318.9563","2077.3345"
"SEN","19/08/2019","4","1797.7436","0","4.1913","2944.5568","22011.1538","399.139","557.9279","1037.8893","1487.7532","4317.3169","2055.9647"
"SEN","19/08/2019","5","1725.7841","0","4.2325","2919.1184","22287.3642","398.7169","560.0768","628.2916","1499.3399","4275.4356","2012.0274"
"SEN","19/08/2019","6","1522.1617","0","4.2129","3001.6399","22458.5384","399.1021","562.683","595.8523","1514.9599","4260.4032","1973.2831"
"SEN","19/08/2019","7","1452.5961","3.8474","4.2156","3311.8764","23064.5389","401.0987","562.3374","917.7752","1532.3549","4293.6902","2001.8818"
"SEN","19/08/2019","8","1715.9914","62.4065","4.1979","3604.8112","23034.2125","397.2112","567.8616","916.5149","1539.0249","4802.4695","2024.0321"
"SEN","19/08/2019","9","1655.9692","829.9676","4.2399","3646.9274","23124.3409","395.0895","575.0358","706.7234","1542.8692","5607.2708","2159.8466"
"SEN","19/08/2019","10","1612.8586","2051.8421","4.1824","3686.593","23109.7408","392.9719","571.751","1180.9301","1543.2124","5691.0229","2314.0064"
"SEN","19/08/2019","11","1439.5386","2684.3484","4.1357","3625.4703","23059.9776","389.6011","574.994","2077.8281","1544.3906","5821.1216","2310.268"
"SEN","19/08/2019","12","1392.9137","2966.4079","4.2955","3553.3047","23004.1903","389.0496","575.0299","2890.9791","1544.1777","5816.547","2230.7871"
"SEN","19/08/2019","13","1326.343","3052.035","4.1248","3617.8085","23197.743","388.9351","578.971","3428.7411","1543.7349","5860.5821","2059.4103"
"SEN","19/08/2019","14","1429.8465","3119.4168","4.2646","3656.5582","23458.3411","386.9976","580.8257","3871.5349","1543.6981","5875.8158","1944.4648"
"SEN","19/08/2019","15","1522.1361","3089.6904","4.1205","3664.0129","23644.492","387.737","584.4456","3980.182","1540.0127","5990.0124","1946.5326"
"SEN","19/08/2019","16","1570.0983","2956.565","4.1391","3703.2734","23622.5571","389.0844","576.3611","4431.8143","1537.5045","6046.6475","1980.0861"
"SEN","19/08/2019","17","1763.2601","2695.3911","4.1746","3699.206","23684.5452","385.2566","581.7992","4770.0444","1530.3909","6080.3398","1984.6704"
"SEN","19/08/2019","18","2213.2151","2530.7041","4.0726","3653.8241","23447.9228","385.9213","584.1576","4109.2655","1527.5711","6078.9188","2010.873"
"SEN","19/08/2019","19","2209.6599","2122.9722","4.0866","3588.1199","23470.3237","392.5222","578.0429","3381.8366","1529.8996","6105.3266","2019.3209"
"SEN","19/08/2019","20","2259.6482","943.5114","4.1081","3546.7619","23600.2603","394.6163","578.9781","2982.1508","1530.3852","6088.4365","1981.1864"
"SEN","19/08/2019","21","2353.5024","89.3671","3.4006","3421.7649","23889.7446","398.4774","581.4794","4785.1956","1531.725","6169.5225","2067.1494"
"SEN","19/08/2019","22","2454.3991","0.15","3.3473","3344.9627","23865.9116","402.0122","582.2725","5455.1477","1534.2096","6153.0318","2265.9662"
"SEN","19/08/2019","23","2372.2803","0","3.303","3323.466","23929.2201","403.4221","582.3588","5031.8061","1535.8501","6136.1379","2346.6422"
"SEN","19/08/2019","24","2294.0205","0","3.2304","3322.8111","23906.9969","402.1825","577.778","4091.2097","1538.769","6153.4711","2332.4402"
"SEN","20/08/2019","1","2259.0923","0","3.3523","3314.5938","23638.9986","400.7872","588.3219","2530.5198","1542.3014","6090.2513","2238.9631"
"SEN","20/08/2019","2","2146.1279","0","3.357","3357.044","23503.6795","399.4425","589.1867","1566.0595","1546.7436","5900.0572","2221.9397"
"SEN","20/08/2019","3","1810.1207","0","3.3313","3319.4432","23427.2651","395.0568","589.6456","1144.2474","1548.5809","5441.2777","2172.7695"
"SEN","20/08/2019","4","1649.3893","0","3.356","3360.7841","23742.764","394.6282","591.3466","897.4228","1546.5714","4755.1697","2171.5929"
"SEN","20/08/2019","5","1529.3528","0","3.3375","3299.0408","23687.9866","394.6713","591.7107","1050.1083","1542.9498","4375.9738","2136.5964"
"SEN","20/08/2019","6","1377.5102","0","3.3225","3536.1956","23705.1945","395.8784","592.7915","819.5618","1541.01","4404.1474","2190.33"
"SEN","20/08/2019","7","1381.2902","3.0899","3.2842","3601.2728","23673.8819","396.1721","593.3488","956.7832","1539.7825","4539.1184","2190.7023"
"SEN","20/08/2019","8","1311.6352","69.3811","3.3779","3637.4383","23641.0577","397.6995","594.0886","1258.4515","1540.2607","4782.5364","2186.208"
"SEN","20/08/2019","9","1178.1521","963.6265","3.7407","3616.8482","23685.6684","393.4723","593.7266","1325.0972","1545.5772","5127.17","2248.6578"
"SEN","20/08/2019","10","1336.9195","2196.118","4.215","3593.645","23712.5495","392.987","590.7497","1342.0701","1549.9431","5389.6002","2293.0017"
"SEN","20/08/2019","11","1374.5357","2885.9785","4.2449","3617.0099","23605.1503","392.5086","588.5811","1540.1389","1551.4271","5488.195","2323.9465"
"SEN","20/08/2019","12","1465.7922","3085.6776","4.1198","3658.5984","23027.8646","392.7839","585.5398","2588.1316","1552.4656","5675.9318","2325.3846"
"SEN","20/08/2019","13","1630.3034","3140.1552","4.1625","3642.9548","22838.5614","380.3396","603.8434","3162.32","1552.6517","5765.0322","2292.8748"
"SEN","20/08/2019","14","1610.6371","3130.5099","4.0702","3657.1291","22867.8152","370.7296","600.8352","3635.1184","1550.9045","5857.8778","2376.0151"
"SEN","20/08/2019","15","1719.1954","3000.8231","4.0625","3661.6815","22950.6969","390.9717","583.1726","3988.3187","1551.7763","5825.1867","2363.7742"
"SEN","20/08/2019","16","1796.5934","2992.0162","4.0757","3677.1933","23195.9503","396.6764","582.4283","4059.8196","1552.1432","5964.139","2315.0962"
"SEN","20/08/2019","17","1976.5282","2939.1873","4.056","3677.4818","23326.108","395.2098","577.2467","4087.5133","1552.5373","5973.1169","2331.0818"
"SEN","20/08/2019","18","2072.2878","2770.0983","4.0712","3653.2045","23128.1178","396.7219","580.6493","4004.8409","1552.0002","5941.104","2341.81"
"SEN","20/08/2019","19","2147.0305","2150.986","4.1731","3603.5197","22869.3388","397.9143","584.822","3715.3166","1538.8116","5904.3257","2330.7705"
"SEN","20/08/2019","20","2115.1694","962.869","4.1181","3574.3765","22849.0301","397.7844","586.146","3557.0217","1533.6053","5859.4764","2288.6594"
"SEN","20/08/2019","21","2242.1306","89.5297","4.1186","3598.1904","22665.8112","398.1101","586.3661","5884.8911","1541.0146","5909.0206","2309.7362"
"SEN","20/08/2019","22","2203.8399","0.052","4.0997","3691.6951","22436.915","400.9589","584.8923","6868.5479","1548.3478","5899.2057","2310.3112"
"SEN","20/08/2019","23","1996.5001","0","4.0723","3694.5858","22390.518","402.2193","586.5635","6637.3039","1548.0628","5812.1868","2312.4755"
"SEN","20/08/2019","24","1779.3072","0","4.0901","3685.6242","22366.8433","401.917","587.5808","5994.2853","1548.7609","5662.6532","2318.7453"
"SEN","21/08/2019","1","1677.6923","0","4.1407","3638.2091","22249.469","401.9271","588.7128","3970.5779","1548.0202","5617.8799","2313.5389"
"SEN","21/08/2019","2","1722.9829","0","4.2017","3562.1022","22246.707","402.819","589.6992","2547.7138","1547.9109","5630.8937","2250.8929"
"SEN","21/08/2019","3","1651.2556","0","4.0952","3564.5028","22032.836","402.2976","588.3904","1818.1347","1547.8676","5565.2291","2174.9859"
"SEN","21/08/2019","4","1693.4617","0","4.1004","3559.5773","21923.515","401.1658","590.436","1310.8439","1546.2848","5281.5786","2162.7931"
"SEN","21/08/2019","5","1628.0595","0","4.1128","3588.2214","22133.1685","400.6342","592.5742","978.0261","1546.954","5061.8991","2161.7253"
"SEN","21/08/2019","6","1387.6562","0","4.1002","3585.3098","22553.2981","400.4245","592.7417","988.2328","1549.4981","4940.5757","2181.0343"
"SEN","21/08/2019","7","1135.0706","3.5421","4.091","3612.5259","22853.4311","402.5817","593.3103","1260.3236","1549.1708","5119.9058","2179.7658"
"SEN","21/08/2019","8","1030.7639","65.2267","4.1095","3604.0966","23131.0041","402.4347","594.7335","1634.6432","1549.1695","5276.4517","2247.5166"
"SEN","21/08/2019","9","936.4932","946.6388","4.0945","3677.4122","23356.0971","400.8282","591.6666","1535.1422","1549.2624","5384.9908","2274.0007"
"SEN","21/08/2019","10","893.0792","2285.2153","4.0779","3831.6343","23444.6016","399.3114","588.7724","1416.3265","1548.5019","5551.2615","2322.4227"
"SEN","21/08/2019","11","914.3925","2954.367","4.0711","3843.1516","23423.7568","396.3456","587.2217","1428.7965","1547.7956","5674.6373","2310.7136"
"SEN","21/08/2019","12","1020.7556","3141.6931","4.0356","3885.2146","23571.9524","400.0125","586.2033","1665.2522","1547.3898","5762.9265","2340.4976"
"SEN","21/08/2019","13","1061.0943","3184.7825","3.9867","3889.8701","23545.4834","394.9357","582.9625","2385.6666","1545.5095","5862.8958","2369.0591"
"SEN","21/08/2019","14","1087.9767","3130.8578","4.0244","3861.0329","23641.2453","391.6949","582.1804","3041.0787","1545.035","5955.1645","2412.8549"
"SEN","21/08/2019","15","1129.621","3034.6136","4.0421","3779.4767","23769.0235","392.4055","581.6978","3522.3666","1543.4964","5982.6318","2425.7121"
"SEN","21/08/2019","16","1186.1263","2844.3502","3.9763","3829.4633","23968.8988","390.6242","580.9348","3727.7467","1541.6426","5979.5908","2418.5659"
"SEN","21/08/2019","17","1361.6849","2677.5585","4.1303","3864.3184","23953.1099","387.4866","580.3261","3989.5314","1540.305","5982.8951","2433.365"
"SEN","21/08/2019","18","1692.9939","2395.1956","4.1663","3841.0866","23701.6965","393.2222","579.224","3702.1016","1540.0609","5969.0601","2421.2722"
"SEN","21/08/2019","19","2054.0319","2055.0721","4.1799","3838.0496","23330.3389","390.4703","578.096","2770.1658","1539.3254","5968.6479","2412.2133"
"SEN","21/08/2019","20","2459.5057","855.792","4.2338","3731.6928","23086.5869","397.3892","578.6375","2494.2828","1539.1051","5991.8616","2382.887"
"SEN","21/08/2019","21","2337.5868","78.6921","4.2554","3629.8677","22841.9263","399.6053","581.3364","5149.8741","1539.0545","6082.0152","2352.4905"
"SEN","21/08/2019","22","2123.5086","0.131","4.1614","3588.3418","22680.8104","402.5317","581.2933","6202.2812","1538.0078","6080.7944","2372.5351"
"SEN","21/08/2019","23","2120.2381","0","4.1815","3587.4304","22680.3566","400.2073","581.8078","6123.6155","1538.0919","6032.2471","2380.46"
"SEN","21/08/2019","24","1967.1203","0","3.4106","3578.314","22789.1782","403.9063","581.4539","5117.2327","1538.2012","5965.1793","2362.8695"
"SEN","22/08/2019","1","1948.5708","0","4.0791","3560.9783","22840.1765","402.1679","579.2789","2989.6224","1539.3258","5872.9979","2303.276"
"SEN","22/08/2019","2","1820.7923","0","4.0897","3583.0332","22481.2272","401.4968","580.0239","2007.0004","1539.7201","5881.5953","2267.3689"
"SEN","22/08/2019","3","1580.9833","0","4.1071","3564.3061","22321.0827","401.8159","579.8411","1481.9371","1540.2145","5706.5393","2202.2494"
"SEN","22/08/2019","4","1498.9784","0","4.1288","3556.5159","22006.1716","401.8534","579.9923","1146.8032","1541.06","5505.018","2189.0361"
"SEN","22/08/2019","5","1477.02","0","4.1116","3584.0072","22215.1177","400.9848","581.7629","900.9554","1541.5724","5301.4027","2171.4619"
"SEN","22/08/2019","6","1397.0981","0","4.087","3574.6226","21962.9079","401.0422","580.798","1384.0956","1541.1265","5295.2184","2164.0352"
"SEN","22/08/2019","7","1229.0992","3.2436","4.0934","3618.0011","21934.2094","402.6821","579.8416","1940.2992","1540.314","5324.463","2136.8064"
"SEN","22/08/2019","8","1052.1276","56.6293","4.1722","3721.5915","22537.3861","401.6727","575.4104","2184.7491","1540.6565","5407.2227","2216.0602"
"SEN","22/08/2019","9","777.8498","728.4529","4.1083","3909.3254","22434.8545","402.1656","571.1934","2458.0306","1540.379","5638.7286","2294.3822"
"SEN","22/08/2019","10","684.0355","1813.2668","3.485","3878.9416","22355.5918","399.0231","566.7973","3009.2425","1540.0702","5641.3683","2314.5789"
"SEN","22/08/2019","11","612.3098","2523.2147","4.152","3793.0034","22480.1624","398.6866","567.0319","3070.2651","1538.7057","5679.5157","2369.0707"
"SEN","22/08/2019","12","536.8982","2739.7004","4.1498","3731.3763","22207.1859","400.4165","565.5372","4124.9108","1538.1288","5702.6506","2384.6433"
"SEN","22/08/2019","13","541.9202","2857.6452","4.1705","3661.3927","22418.4875","396.9147","566.882","4641.6975","1536.5101","5728.5126","2378.6463"
"SEN","22/08/2019","14","522.1252","2741.7338","4.0068","3681.0319","22646.9784","394.9957","565.7258","5031.8022","1534.8413","5685.6837","2388.8627"
"SEN","22/08/2019","15","621.9876","2783.411","4.1489","3684.6101","22859.0075","394.3299","566.4117","4933.5576","1533.0859","5680.7596","2362.9696"
"SEN","22/08/2019","16","926.3588","2510.3039","4.1605","3841.7291","23159.9436","393.8896","567.6201","4880.0724","1531.0623","5678.4953","2337.2267"
"SEN","22/08/2019","17","999.6901","2434.3655","3.9853","3885.2237","23231.496","394.9095","570.8975","5175.2373","1530.4997","5670.3339","2332.9944"
"SEN","22/08/2019","18","1170.9439","1990.1953","4.0574","3902.8886","23126.8584","394.9492","572.5157","4848.7178","1530.1892","5726.0396","2326.857"
"SEN","22/08/2019","19","1446.4829","1118.2649","3.5513","3873.7631","23027.8021","394.7119","575.9682","4120.1463","1527.6605","5680.1775","2369.2409"
"SEN","22/08/2019","20","1679.6073","500.5379","3.4774","3852.4634","23034.8041","395.662","576.1954","3153.7053","1521.415","5729.5099","2392.2477"
"SEN","22/08/2019","21","1708.3654","74.1962","3.8094","3596.9568","23409.0445","396.4641","573.9617","4722.3699","1520.8738","5773.1183","2461.609"
"SEN","22/08/2019","22","1699.0128","0.068","4.2379","3444.876","23378.7567","400.9951","575.9026","5649.8401","1522.8268","5706.2312","2419.8404"
"SEN","22/08/2019","23","1657.2676","0","4.1909","3471.272","23493.9766","402.7781","575.8129","5093.7793","1525.8234","5769.323","2456.844"
"SEN","22/08/2019","24","1483.5281","0","4.1314","3534.8951","23347.5677","402.3331","577.7411","4258.472","1530.9481","5668.7307","2446.1866"
"SEN","23/08/2019","1","1666.7885","0","4.1374","3657.7019","23189.1792","401.2995","577.6371","2226.8823","1535.2536","5563.9188","2406.203"
"SEN","23/08/2019","2","1551.2621","0","4.1935","3782.0265","22925.4434","400.821","579.075","1319.8529","1538.4483","5182.2871","2331.9521"
"SEN","23/08/2019","3","1258.539","0","4.1813","3832.2333","22750.6016","400.9231","575.3082","1290.8294","1540.8437","4587.4579","2248.0054"
"SEN","23/08/2019","4","1041.0292","0","4.1866","3856.7998","22732.5504","398.7848","572.5582","948.5851","1542.4927","4316.4571","2224.0084"
"SEN","23/08/2019","5","1053.8264","0","4.189","3261.0307","22970.2062","399.0949","574.5236","1066.5665","1542.4165","4146.8571","2212.0272"
"SEN","23/08/2019","6","994.3141","0","4.168","3073.6142","23102.9992","400.7839","568.4517","1196.6972","1540.409","4093.8696","2180.5504"
"SEN","23/08/2019","7","826.6524","2.7768","4.1452","3421.3541","23057.6005","403.481","504.8685","1600.7531","1538.9035","4151.5472","2174.5042"
"SEN","23/08/2019","8","789.3405","44.8884","4.1852","3639.4501","22898.1476","402.9458","507.6793","1820.3505","1538.226","4536.6706","2234.3029"
"SEN","23/08/2019","9","516.2765","364.1192","4.1776","3582.3352","22496.5165","401.3704","517.4921","2445.8138","1538.5072","5402.4762","2264.6478"
"SEN","23/08/2019","10","427.4934","1307.0295","4.1629","3559.8036","22149.3934","400.9116","527.9696","3150.9614","1539.3645","5680.1839","2303.6869"
"SEN","23/08/2019","11","276.3248","2141.1971","4.1808","3550.9795","21891.034","400.8969","529.9868","3353.8019","1539.576","5802.9519","2305.7147"
"SEN","23/08/2019","12","211.9887","2488.6789","4.0154","3646.1833","21755.2486","398.533","530.4769","3842.6224","1540.33","6005.9828","2289.4732"
"SEN","23/08/2019","13","200.6101","2690.7682","4.0115","3643.9448","21934.5696","396.503","536.7705","4264.6556","1539.5659","5966.6663","2277.1245"
