"Centro Nacional de Control de Energia"
"Estadistica de la Energia Generada Liquidada Agregada (MWh) Intermitente y Firme por Tipo de Tecnologia"
"Sistema Electrico Nacional"
"Dias de Operacion del Mes de: octubre 2019"
"Proceso de Liquidacion: Re-Liquidacion Intermedia (L2) "
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 20/feb/2020 05:10:01 hrs."
"Nota: Los acentos de este reporte se omiten intencionalmente por sistema."
"Sistema"," Dia"," Hora"," Eolica"," Fotovoltaica","  Biomasa"," Carboelectrica"," Ciclo Combinado"," Combustion Interna"," Geotermoelectrica"," Hidroelectrica"," Nucleoelectrica"," Termica Convencional"," Turbo Gas"
"SEN","08/10/2019","9","1829.5741","715.5906","4.0138","1955.1309","22862.5159","353.3707","522.2465","1287.3715","1505.5999","3688.7649","2142.3351"
"SEN","08/10/2019","10","2129.7414","2136.0611","4.0307","1739.6005","22772.2193","363.7446","518.4678","753.6743","1514.0976","3759.6167","2147.5458"
"SEN","08/10/2019","11","2293.7057","3006.7222","4.0473","1667.5496","22471.6742","367.9104","515.1658","931.7083","1527.6042","3815.5336","2168.9356"
"SEN","08/10/2019","12","2211.3182","3251.3949","4.0452","1422.5126","22742.8365","368.1494","513.3112","1394.3135","1534.1284","3884.2896","2167.8131"
"SEN","08/10/2019","13","2286.1325","3329.0436","4.044","1439.5698","22923.1933","367.3228","513.5442","1554.9699","1534.2388","3876.0703","2166.4708"
"SEN","08/10/2019","14","2282.3696","3279.8999","4.0431","1409.7271","23331.182","346.3266","514.1997","1484.0298","1533.2771","3895.1661","2302.452"
"SEN","08/10/2019","15","2414.8373","3085.3427","4.0368","1414.4659","23492.1611","347.2146","515.3309","1458.6266","1530.4896","3951.5503","2348.6787"
"SEN","08/10/2019","16","2462.4362","3044.9818","4.0014","1558.1678","23628.4302","346.3728","517.0692","1947.067","1528.6023","3948.2299","2261.2563"
"SEN","08/10/2019","17","2320.0143","2860.1228","4.002","1522.3336","23721.1149","340.0729","517.9256","2519.0082","1527.5478","3917.042","2253.4016"
"SEN","08/10/2019","18","1881.9826","2440.0987","4.002","1482.9853","23677.9312","333.0972","516.1926","2871.4256","1524.0233","3936.5466","2294.3657"
"SEN","08/10/2019","19","1844.9963","1477.6508","4.0027","1482.5036","23894.4413","339.2291","517.8578","2596.3408","1521.7068","4043.8593","2425.0316"
"SEN","08/10/2019","20","1908.6857","171.5968","4.0054","1741.1415","24206.3162","353.3079","518.2793","3231.9558","1518.9719","4335.9512","2476.7915"
"SEN","08/10/2019","21","2101.2045","0.0991","4.0055","2065.9067","24092.5399","357.0542","519.926","3944.4233","1517.7322","4679.8513","2497.6986"
"SEN","08/10/2019","22","2124.0425","0","4.0065","2103.913","24097.9724","359.1506","520.0865","3400.3033","1516.3","4709.8766","2496.6962"
"SEN","08/10/2019","23","1967.3284","0","4.007","1725.5159","24118.0756","361.3188","535.5929","2996.7892","1515.382","4404.3971","2497.9633"
"SEN","08/10/2019","24","1769.8995","0","4.0086","1652.8577","23920.2255","358.7027","545.8999","2545.737","1512.1224","3891.9511","2394.2579"
"SEN","09/10/2019","1","1403.1368","0","4.0101","1445.7764","23748.6954","360.295","546.6723","1955.3662","1510.6975","3886.9639","2038.5824"
"SEN","09/10/2019","2","1125.2137","0","4.01","1453.6018","23678.7589","359.9532","547.6521","1429.7536","1509.7505","3650.5796","1849.8246"
"SEN","09/10/2019","3","1068.4004","0","4.0105","1451.6359","23337.8552","360.7945","548.2236","1261.046","1508.9333","3458.65","1765.6664"
"SEN","09/10/2019","4","1021.9523","0","4.0107","1450.3022","22620.042","361.4514","548.3313","1318.8234","1508.3087","3483.278","1746.5297"
"SEN","09/10/2019","5","977.8063","0","4.0105","1446.8447","22546.4478","354.2472","548.5881","1265.189","1507.5945","3488.0441","1729.2674"
"SEN","09/10/2019","6","1139.0813","0","4.0098","1438.713","22679.3978","351.6024","548.7288","1205.5632","1506.9326","3446.1979","1712.4205"
"SEN","09/10/2019","7","994.9389","0.0767","3.9668","1474.5764","23305.0776","353.9938","548.609","1725.1002","1506.6482","3637.4792","1769.1631"
"SEN","09/10/2019","8","918.251","19.6234","3.9553","1981.6042","23444.6567","353.1372","547.033","2025.1844","1506.6309","3922.1428","1873.9979"
"SEN","09/10/2019","9","813.3353","743.6597","3.9542","2131.9712","23362.826","350.2562","545.3787","1757.8305","1495.9909","4121.3343","1929.1926"
"SEN","09/10/2019","10","962.7708","2437.141","3.6086","2006.5636","23078.4068","349.7893","543.0347","1717.4942","1376.4167","3980.0961","1927.0666"
"SEN","09/10/2019","11","1437.6956","3073.1925","3.8456","1947.7332","22922.2222","347.4116","540.2096","1834.2752","1417.3973","3785.3981","1915.5754"
"SEN","09/10/2019","12","1920.9049","3276.9626","4.0332","1924.8725","23117.5449","343.7602","538.8945","1731.236","1431.5894","3839.8767","1936.3834"
"SEN","09/10/2019","13","2227.6302","3352.3533","4.0451","1631.6339","23257.1482","342.398","539.3086","2001.7705","1437.6345","3915.5774","1930.5394"
"SEN","09/10/2019","14","2460.0733","3298.9136","4.0413","1546.2203","23780.051","343.4009","542.3574","1848.1753","1450.2318","3914.3458","1921.3866"
"SEN","09/10/2019","15","2465.6255","3309.3509","4.0437","1808.7922","23911.2761","346.7013","543.3816","1797.5602","1462.0151","3982.5008","1974.0868"
"SEN","09/10/2019","16","2571.9272","3256.4491","4.0205","1815.3082","24046.5455","345.957","542.3011","1944.2462","1473.2436","4070.465","1985.818"
"SEN","09/10/2019","17","2812.7528","3093.2194","4.0181","1850.6373","23998.6759","340.6194","543.4967","1984.5822","1484.6686","4149.5071","2051.9845"
"SEN","09/10/2019","18","2722.7076","2678.0204","4.0207","1830.5301","24148.8607","340.7705","542.9666","1923.6658","1496.7019","4215.4539","2094.8259"
"SEN","09/10/2019","19","2655.7786","1572.6214","4.0255","1886.8781","24241.3738","348.7452","543.2444","1923.0294","1511.3953","4295.9513","2082.5347"
"SEN","09/10/2019","20","2410.7494","169.375","4.0266","2198.4179","24616.7504","348.4833","543.4063","3191.4933","1519.3486","4705.18","2093.0775"
"SEN","09/10/2019","21","2182.9643","0.034","4.0257","2198.2276","24649.3851","350.7546","544.5511","4203.9683","1522.9733","5069.0919","2099.6932"
"SEN","09/10/2019","22","2172.7401","0","4.0279","2032.6473","24611.472","352.4996","545.3211","3920.0861","1525.3533","5037.3963","2086.4383"
"SEN","09/10/2019","23","2223.1426","0","4.0307","2014.1219","24475.3374","352.5004","545.7085","2879.2563","1527.1556","5048.1332","2067.8197"
"SEN","09/10/2019","24","2204.1038","0","4.0324","1854.4993","24262.1741","352.1142","545.5748","1945.2008","1529.8169","4755.1175","2043.7913"
"SEN","10/10/2019","1","2139.3592","0","4.0325","1593.4336","23789.6501","351.3412","547.1787","1356.3338","1530.2466","3875.2751","1964.8768"
"SEN","10/10/2019","2","2250.6401","0","4.0346","1506.0527","23234.416","351.4614","547.4413","1176.6728","1530.1998","3569.4109","1815.4099"
"SEN","10/10/2019","3","2300.2648","0","4.0352","1427.0698","22444.2729","353.3618","546.8591","1072.6726","1529.3504","3526.9522","1764.0014"
"SEN","10/10/2019","4","2168.8711","0","4.0349","1419.8077","22102.8946","375.0667","546.8841","956.5022","1530.4244","3457.0586","1713.1752"
"SEN","10/10/2019","5","2053.3689","0","4.0347","1431.9116","22104.573","370.7257","546.0761","744.3497","1529.8975","3370.269","1701.0439"
"SEN","10/10/2019","6","1849.2312","0","4.036","1426.9163","22405.3686","374.5436","548.6063","952.8342","1529.8825","3401.817","1698.4502"
"SEN","10/10/2019","7","1778.9356","0.0786","4.0374","1427.2593","23001.6941","375.2831","548.5195","1377.876","1529.7045","3443.0643","1839.0693"
"SEN","10/10/2019","8","1669.0939","22.8882","4.0383","1603.4409","23373.4701","374.871","545.7635","2046.5004","1529.8068","3624.9295","1862.8895"
"SEN","10/10/2019","9","1525.6126","620.611","4.0585","1755.1714","23505.525","374.3071","545.8296","1728.3254","1529.5202","3653.2755","1868.6944"
"SEN","10/10/2019","10","1703.564","2362.8229","4.0707","1747.8389","22990.9398","370.0086","545.4298","1521.0782","1528.9752","3741.7289","1855.7104"
"SEN","10/10/2019","11","1699.0136","3175.7896","4.0176","1809.789","22862.226","366.1161","532.7586","1640.4538","1528.0403","3788.5847","1824.4773"
"SEN","10/10/2019","12","1416.4496","3470.1622","4.0101","1932.5683","22918.5087","368.0968","529.1068","2297.6031","1526.1645","3987.5047","1814.7396"
"SEN","10/10/2019","13","1204.3112","3420.167","4.0045","2087.3002","22932.1744","367.8647","530.6542","2438.4202","1523.984","4285.0506","1892.8142"
"SEN","10/10/2019","14","1116.7669","3328.7604","4.0036","2138.9745","23378.6343","367.9209","528.4722","2368.1412","1520.5352","4582.7014","1864.2752"
"SEN","10/10/2019","15","1071.9204","3207.9543","3.9962","2173.6679","23546.7536","368.4377","528.1308","2642.7961","1517.4522","4661.0621","1866.8197"
"SEN","10/10/2019","16","1099.0779","3198.1578","2.9505","2141.1633","23694.3211","367.7584","528.3542","3296.1069","1515.3532","4598.1556","1847.3764"
"SEN","10/10/2019","17","1142.1768","3146.543","2.9419","2150.8943","23620.2114","365.6215","529.2535","3483.0789","1514.1939","4639.5349","1877.4087"
"SEN","10/10/2019","18","1184.4106","2768.4548","2.9478","2132.7846","23469.5184","367.1333","529.7939","3521.452","1515.4177","4622.7371","1949.7637"
"SEN","10/10/2019","19","1347.051","1481.4007","3.8804","2096.9748","23724.9117","371.0847","531.3727","3447.5816","1514.8132","4679.2551","2000.0158"
"SEN","10/10/2019","20","1470.6974","144.9503","4.0076","2146.7039","23984.0535","367.9864","530.9107","4873.6272","1514.5339","4743.9992","2169.3509"
"SEN","10/10/2019","21","1479.1896","0.016","4.0071","2154.4118","24226.7002","372.4161","533.6293","5626.3182","1514.286","4816.6255","2197.3594"
"SEN","10/10/2019","22","1554.3272","0","4.0367","2187.065","24113.1149","372.7389","535.9404","4938.7214","1514.8223","4793.684","2170.1534"
"SEN","10/10/2019","23","1691.1373","0","4.0565","2200.3708","24176.9567","371.8222","536.8342","3885.8605","1515.1188","4694.9864","2093.6948"
"SEN","10/10/2019","24","1839.9168","0","4.0578","2180.3206","23898.6382","375.3685","535.4144","2581.4755","1515.3393","4523.639","2114.7392"
"SEN","11/10/2019","1","1918.957","0","4.061","2193.244","23011.938","373.1479","535.2327","1135.0829","1517.3448","4537.5823","2118.4217"
"SEN","11/10/2019","2","1664.8308","0","4.0616","2208.529","22715.9693","371.3787","532.8704","1000.9386","1519.7384","4105.347","2036.6406"
"SEN","11/10/2019","3","1523.6562","0","4.0643","2022.7488","22643.8087","373.4011","532.5573","884.0021","1520.5289","3687.0419","1937.2287"
"SEN","11/10/2019","4","1299.0519","0","4.0645","1607.7375","22375.5044","375.4064","533.3166","1238.809","1521.5057","3739.1201","1893.782"
"SEN","11/10/2019","5","1276.571","0","4.0652","1840.8011","21874.6101","374.8759","533.0129","722.3972","1522.1996","4006.152","1850.8839"
"SEN","11/10/2019","6","1332.373","0","4.0657","2125.9618","21693.2612","377.2108","523.0841","730.0633","1522.8165","4106.0844","1928.3413"
"SEN","11/10/2019","7","984.9115","0.0944","4.0646","2132.383","21781.0665","379.2157","510.6104","1671.5481","1522.3732","4401.9","1966.8812"
"SEN","11/10/2019","8","874.9117","24.956","4.0647","2091.5498","21887.0614","379.207","507.953","2550.3751","1521.9968","4460.7236","1972.5778"
"SEN","11/10/2019","9","714.7855","607.3713","4.0724","2087.2539","21894.2341","371.7877","521.7888","2612.6487","1522.0235","4450.5622","1975.5866"
"SEN","11/10/2019","10","726.4903","2023.3325","4.0714","2057.3013","22001.9333","367.4251","523.4555","2305.2341","1521.5845","4402.3942","1968.4505"
"SEN","11/10/2019","11","793.2901","2922.0994","3.5381","1996.5487","22214.9524","370.8981","519.5696","2503.7098","1520.5261","4335.3063","1965.0663"
"SEN","11/10/2019","12","1126.3215","3401.5636","3.2741","2167.8703","22319.3254","366.6251","519.5088","2154.467","1519.9158","4332.4388","1915.4014"
"SEN","11/10/2019","13","1455.4774","3491.6413","3.2252","2112.827","22219.5431","364.3265","519.6003","2307.4021","1519.24","4366.7394","1899.3677"
"SEN","11/10/2019","14","1734.3389","3418.8355","3.2028","2116.3066","21859.7314","364.0045","518.6016","2415.7732","1517.5348","4304.6873","1926.6245"
"SEN","11/10/2019","15","2065.3414","3287.4447","3.2031","1943.1063","22296.8663","363.4177","522.3632","2288.6066","1515.6031","4351.0981","1844.8507"
"SEN","11/10/2019","16","2186.4918","3328.2988","3.2032","1681.565","22118.2474","367.1238","526.4826","2481.089","1513.8837","4340.0852","1958.5359"
"SEN","11/10/2019","17","2358.0723","3269.7334","3.2085","1715.8","21969.6034","362.0717","525.5166","2389.5899","1509.2297","4395.3048","2181.7464"
"SEN","11/10/2019","18","2510.9035","2848.4741","3.8402","1854.9904","22238.9902","365.1083","528.6285","1356.0788","1502.5485","4449.5488","2287.9129"
"SEN","11/10/2019","19","2429.7535","1481.8264","3.7254","1886.8042","22296.7748","369.6099","532.3087","1715.0971","1501.1043","4444.6897","2389.9469"
"SEN","11/10/2019","20","2440.5769","122.819","3.4767","1856.3104","22460.112","372.4895","533.5873","3286.2217","1497.5276","4486.7605","2474.8196"
"SEN","11/10/2019","21","2655.6655","0.026","1.5978","1908.5421","22226.9168","371.6127","535.3714","3731.6928","1488.6813","4507.3016","2624.8329"
"SEN","11/10/2019","22","2669.1061","0","3.1463","1952.7352","22062.1784","373.8496","535.2968","2871.3521","1487.5721","4550.4403","2657.5195"
"SEN","11/10/2019","23","2501.0374","0","3.9744","1804.2496","22060.8854","377.2317","535.4519","2224.0087","1488.3097","4584.9633","2600.7286"
"SEN","11/10/2019","24","2195.4136","0","3.9751","1904.4432","21905.4353","379.2488","535.2075","1575.518","1489.9083","4370.8899","2429.3265"
"SEN","12/10/2019","1","1943.7377","0","3.982","1849.8893","21230.7234","374.3996","535.5329","1598.3078","1428.8271","3650.3499","2291.8021"
"SEN","12/10/2019","2","1988.0965","0","4.028","1785.2322","20561.0172","373.4783","535.7843","1326.5199","1230.7393","3590.5811","2224.5161"
"SEN","12/10/2019","3","2008.0749","0","4.0289","1685.9934","20423.4431","375.0203","535.4437","848.6115","1100.541","3500.6375","2022.7409"
"SEN","12/10/2019","4","2034.2532","0","4.0291","1338.5704","19767.9332","357.4659","535.2311","1191.0831","1082.9361","3311.4317","2037.9337"
"SEN","12/10/2019","5","1941.5618","0","4.0308","1884.7254","19111.6133","374.9867","532.628","971.0347","1065.0758","3413.606","2002.1489"
"SEN","12/10/2019","6","2245.2059","0","4.0314","2016.6873","18849.9901","376.9703","532.8557","735.3661","1068.907","3417.5388","1967.9093"
"SEN","12/10/2019","7","2298.7794","0.0799","4.0297","1873.323","18651.8427","378.4488","535.4896","1116.2493","1079.1687","3311.2539","2075.9302"
"SEN","12/10/2019","8","2355.5214","19.9495","4.0302","1876.2638","18874.0085","379.2348","534.5189","1347.7463","1080.7415","3362.0585","2142.8372"
"SEN","12/10/2019","9","2531.8183","250.8071","4.0295","1931.7206","18859.6157","378.8942","533.2965","1538.7451","1083.8936","3396.0511","2130.6578"
"SEN","12/10/2019","10","2776.9493","1061.0605","4.0251","2147.0314","18868.4158","376.1458","530.7988","1512.9456","1084.9769","3689.1129","2095.5581"
"SEN","12/10/2019","11","2976.7877","2186.3993","4.0223","2090.8483","18532.6034","346.3144","526.2103","1034.9293","1085.7466","4030.1599","2112.5025"
"SEN","12/10/2019","12","2982.6412","2528.9796","4.0209","2019.6775","18598.4007","374.1282","532.2111","1308.182","1083.199","4002.4932","2117.6343"
"SEN","12/10/2019","13","2957.8458","2530.5715","4.0171","2063.0391","18798.702","374.6522","531.5008","1366.0555","1078.8903","3957.9294","2098.0848"
"SEN","12/10/2019","14","2814.3668","2737.5547","4.0181","2017.1774","18987.6308","373.7801","531.2148","1081.5483","1082.9812","3871.1296","2053.9245"
"SEN","12/10/2019","15","2469.5618","2745.1839","4.0174","1959.366","18913.298","374.1946","531.7767","1296.9364","1087.1491","3725.3829","2037.2089"
"SEN","12/10/2019","16","2217.921","2490.5187","4.0168","1965.6086","18988.0917","375.9091","531.0273","1317.9219","1085.2388","3751.0109","2055.9175"
"SEN","12/10/2019","17","1944.4809","2199.8032","4.0175","1966.4663","19341.7048","349.267","530.4349","1304.2742","1088.6505","3776.0627","2118.4119"
"SEN","12/10/2019","18","2382.8589","1837.8323","4.0195","2021.8953","19276.5088","346.0852","529.5149","1232.9749","1090.4368","3790.1203","2127.2255"
"SEN","12/10/2019","19","2525.5339","949.7965","4.0215","2161.344","19499.3766","346.5724","530.5602","1247.5037","1110.0085","4066.0107","2135.5502"
"SEN","12/10/2019","20","2671.5594","110.2871","4.0223","2267.694","20061.9781","357.8382","530.9511","2206.758","1119.2465","4643.1218","2186.8469"
"SEN","12/10/2019","21","2540.1372","0.0141","4.0233","2288.5836","20162.5556","381.2292","531.1193","3411.6992","1124.148","4797.4835","2170.3939"
"SEN","12/10/2019","22","2140.9019","0","3.5143","2288.0266","19761.5956","380.9279","531.6032","3375.0137","1138.4037","4810.5616","2132.0003"
"SEN","12/10/2019","23","2195.9429","0","2.8485","2230.1716","19825.962","381.0849","531.9273","2322.503","1234.5076","4464.014","2046.2041"
"SEN","12/10/2019","24","2156.9834","0","4.008","1769.1609","19921.8136","381.7837","531.5145","1693.1133","1255.788","3643.0337","2017.0907"
"SEN","13/10/2019","1","2023.4182","0","4.0318","1386.3141","19762.4272","379.9774","533.5832","1622.0269","1258.1857","3504.8194","1494.3009"
"SEN","13/10/2019","2","1702.6763","0","4.031","1370.5276","19449.2379","379.3966","532.3843","1073.4982","1263.1298","3441.5258","1400.605"
"SEN","13/10/2019","3","1659.1486","0","4.0338","1379.8977","19089.6187","334.8925","532.9372","750.258","1321.4336","3337.5969","1373.5892"
"SEN","13/10/2019","4","1738.1321","0","4.0344","1390.2099","18227.0598","332.3168","534.245","852.3483","1446.2696","3198.4657","1364.8832"
"SEN","13/10/2019","5","1718.9534","0","4.0339","1395.7896","17887.4532","322.7297","529.6907","816.8183","1501.5937","3069.6755","1359.7618"
"SEN","13/10/2019","6","1535.7425","0","4.0339","1396","17540.6422","320.1245","529.7025","1166.3821","1517.4958","3091.9569","1362.6614"
"SEN","13/10/2019","7","1642.8151","0.0668","4.0343","1389.1556","17470.3395","318.2623","530.5684","1135.9082","1534.5172","3056.7094","1361.6957"
"SEN","13/10/2019","8","1628.9938","22.7817","4.0347","1403.4283","17371.4817","319.5116","526.3925","1084.2078","1537.4394","3135.4663","1350.7858"
"SEN","13/10/2019","9","1580.9226","555.3745","3.812","1407.397","17250.9198","315.8527","525.3347","874.5698","1539.4608","2979.2911","1355.5129"
"SEN","13/10/2019","10","1794.0545","1722.092","3.1983","1413.8986","16691.1117","291.5612","526.0745","1085.4947","1543.0653","2930.5202","1394.0786"
"SEN","13/10/2019","11","2177.7166","2456.7827","3.2013","1404.4678","16178.6169","282.9098","524.1223","1176.5024","1540.132","2880.8891","1388.6656"
"SEN","13/10/2019","12","2100.3536","2831.3215","3.1994","1405.7125","16300.9506","290.4962","522.7756","1252.9458","1535.8382","2915.1655","1382.6424"
"SEN","13/10/2019","13","2075.0116","2987.8887","3.1941","1405.713","16376.3846","291.4697","522.442","1263.9158","1531.3231","2966.0735","1374.2821"
"SEN","13/10/2019","14","2147.9411","2912.1517","3.1932","1403.7849","16437.8934","291.8723","521.8486","1471.8226","1526.4264","3150.6883","1363.8254"
"SEN","13/10/2019","15","2206.4157","2790.3819","3.1931","1405.3344","16608.9083","302.6668","518.5438","1429.3967","1532.3014","3186.5434","1350.9572"
"SEN","13/10/2019","16","2197.7442","2636.9286","3.1963","1404.8161","16998.9279","326.9834","510.7723","1427.9014","1533.5893","3226.6715","1308.2278"
"SEN","13/10/2019","17","2215.5359","2329.1293","3.1977","1401.4616","17543.9466","327.9242","508.872","1335.2302","1529.7675","3209.1161","1248.0572"
"SEN","13/10/2019","18","2116.1397","1502.6657","3.1996","1410","18634.7469","328.0478","512.5166","1528.2128","1525.6548","3260.5297","1259.2082"
"SEN","13/10/2019","19","1926.471","746.1315","3.2039","1408.7123","19591.776","329.7029","513.0867","1632.4632","1522.1114","3358.3335","1492.7605"
"SEN","13/10/2019","20","2001.3073","73.2417","3.2055","1616.6266","20365.5763","330.8763","513.7299","2984.2202","1518.0209","3732.8724","1766.3793"
"SEN","13/10/2019","21","1968.0069","0.0051","3.2052","1934.9893","21185.1588","374.4897","513.8749","3646.7567","1514.6617","3962.4066","1887.695"
"SEN","13/10/2019","22","1910.9526","0","3.2067","1964.5883","21474.336","374.7765","514.6057","3382.1134","1511.6268","3950.6621","1810.2029"
"SEN","13/10/2019","23","1954.7964","0","3.2103","1807.3511","21297.0405","378.9579","518.5032","2603.232","1508.2275","3749.0556","1716.7502"
"SEN","13/10/2019","24","2049.6237","0","3.2106","1512.9861","20335.7063","338.0256","518.7955","2010.5148","1505.253","3573.2316","1677.5877"
"SEN","14/10/2019","1","2005.9461","0","3.2118","1398.5712","19905.6845","329.4357","517.5706","1218.2972","1480.0612","3458.44","1422.8252"
"SEN","14/10/2019","2","1861.6755","0","3.2133","1415.9664","19706.5239","324.0729","521.5237","820.0099","1481.3291","3278.9841","1293.6843"
"SEN","14/10/2019","3","1943.9505","0","3.2154","1406.1871","18777.6618","317.0737","521.3583","695.5063","1506.1839","3142.3172","1293.7578"
"SEN","14/10/2019","4","2104.1468","0","3.2087","1419.8172","18441.1211","322.0033","525.5068","673.4608","1526.9523","3159.3621","1288.9558"
"SEN","14/10/2019","5","2382.3148","0","1.5254","1412.6018","18113.2514","324.5461","525.5008","506.3063","1538.0938","3086.5584","1296.0672"
"SEN","14/10/2019","6","2335.1694","0","0.7797","1418.7837","18501.516","328.1798","525.6435","744.1364","1543.3326","3127.011","1461.1997"
"SEN","14/10/2019","7","2171.3782","0.0567","0.78","1416.0088","19580.0685","330.996","528.9242","1563.1774","1543.0608","3176.6203","1713.3102"
"SEN","14/10/2019","8","2046.2159","21.6665","0.7809","1797.7534","20806.3072","359.8872","529.282","1782.7351","1542.244","3243.2701","1921.4092"
"SEN","14/10/2019","9","2050.4694","471.831","1.165","2076.1021","21269.4895","374.1379","527.7067","1489.3787","1541.6843","3377.0211","1953.2438"
"SEN","14/10/2019","10","1984.6957","1286.5447","1.5888","2083.5495","21301.5548","330.158","523.7382","1656.5094","1543.1514","3875.2407","1831.6203"
"SEN","14/10/2019","11","1949.2995","2065.307","1.582","2084.1196","21217.1072","329.7625","523.1661","1254.5487","1543.8701","4588.9639","1811.7652"
"SEN","14/10/2019","12","1983.3251","2405.1022","1.5765","2210.4058","21286.1356","329.6507","525.063","1455.8221","1541.4892","4630.333","1785.4403"
"SEN","14/10/2019","13","2252.924","2544.7561","1.5727","2310.4053","21631.446","329.4416","525.0946","1283.296","1538.793","4658.0093","1773.3517"
"SEN","14/10/2019","14","2419.146","2705.1445","1.6394","2339.2991","21579.6062","366.8552","524.2231","1149.7036","1537.8521","4635.133","1811.1457"
"SEN","14/10/2019","15","2671.4955","2838.1061","2.9342","2374.0468","21682.1181","373.7068","525.0557","1479.1419","1536.8572","4280.9766","1788.199"
"SEN","14/10/2019","16","2603.4995","2616.777","2.9434","2347.572","21822.7624","374.4377","521.8833","1959.336","1535.7207","4573.6834","1801.3896"
"SEN","14/10/2019","17","2534.5932","2418.4829","2.9096","2186.8112","22151.0894","373.4679","518.8511","1950.075","1533.2422","4733.4265","1794.5872"
"SEN","14/10/2019","18","2494.7726","1912.1683","2.6456","2208.0833","22374.7394","375.7801","525.1786","1820.2237","1537.5499","4663.2516","1788.0036"
"SEN","14/10/2019","19","2318.9288","967.9137","3.2946","2308.8173","22674.6306","377.0502","528.6451","1980.476","1537.303","4581.0851","1927.5312"
"SEN","14/10/2019","20","2564.5832","90.4998","4.0303","2439.7715","22788.6221","376.7577","526.3046","3199.91","1536.8057","4559.7734","1973.6396"
"SEN","14/10/2019","21","2728.176","0.0027","4.0381","2350.365","22873.9411","377.3556","528.6974","4178.6776","1536.8458","4630.9495","1936.091"
"SEN","14/10/2019","22","2697.4002","0","4.0629","2401.4371","22882.2637","379.6714","530.6517","3447.7063","1536.103","4775.7589","1811.03"
"SEN","14/10/2019","23","2957.6783","0","4.0655","2361.6335","22360.4418","380.0508","532.7279","2393.1575","1536.0247","4925.2527","1812.1699"
"SEN","14/10/2019","24","3004.1567","0","4.068","2227.3297","22161.6084","376.5253","532.614","1309.887","1536.2126","4528.5208","1802.5476"
"SEN","15/10/2019","1","3162.4363","0","4.0692","1730.3677","21552.8832","371.9345","534.8999","796.7967","1536.0509","4098.804","1737.2515"
"SEN","15/10/2019","2","3055.1091","0","4.0701","1575.2241","20990.815","373.765","534.5486","816.8316","1536.3259","3959.9866","1433.3338"
"SEN","15/10/2019","3","2929.1097","0","4.069","1582.9569","20626.7391","370.5879","534.2161","758.6929","1537.5924","3754.8865","1376.5228"
"SEN","15/10/2019","4","2820.2884","0","4.0711","1579.595","20361.2521","374.7678","533.9821","730.2601","1537.765","3614.5617","1364.5197"
"SEN","15/10/2019","5","2507.3817","0","4.0713","1582.855","20647.5733","375.0829","534.3885","709.021","1538.0846","3570.4578","1360.7155"
"SEN","15/10/2019","6","2188.4857","0","4.0281","1582.578","21106.1464","378.7922","531.9596","902.3049","1538.1964","3607.7049","1371.7539"
"SEN","15/10/2019","7","2270.3531","0.0385","3.2897","1648.5646","21708.1026","379.6765","529.5638","1209.1866","1538.3097","3720.1932","1630.8109"
"SEN","15/10/2019","8","2363.3269","16.9915","3.2894","2109.3474","21708.0309","368.0417","533.0063","1746.4809","1537.76","3840.5023","1738.4777"
"SEN","15/10/2019","9","2311.6497","594.0939","3.2899","2361.5522","21553.3614","372.0786","531.0185","1623.6179","1534.7633","4029.817","1776.8403"
"SEN","15/10/2019","10","1975.0241","1867.1136","3.2889","2460.7897","21723.4212","373.5491","522.5407","1194.2424","1538.4376","4333.1077","1695.2689"
"SEN","15/10/2019","11","2236.6363","2654.061","3.2888","2493.4387","21746.2905","375.5188","494.58","1112.2892","1538.1078","4439.3724","1549.5278"
"SEN","15/10/2019","12","1959.188","2975.1324","3.2801","2537.6334","21950.1615","375.8231","490.8737","1394.4137","1536.7039","4446.4185","1756.8854"
"SEN","15/10/2019","13","2143.3439","3048.0792","3.2302","2584.2056","21984.7685","374.1284","491.4531","1340.4989","1534.1426","4424.872","1887.9397"
"SEN","15/10/2019","14","1894.7833","3058.0135","3.2308","2621.5089","22241.5068","375.9754","491.7116","1458.0744","1532.6108","4458.7616","1890.3056"
"SEN","15/10/2019","15","1577.8814","3079.6069","3.2308","2630.7547","22299.3896","371.624","490.639","2217.4027","1531.5688","4463.753","1868.2753"
"SEN","15/10/2019","16","1573.9749","3059.1409","3.23","2708.8257","22279.7135","375.4851","504.2455","2700.0818","1531.4675","4482.3298","1880.1519"
"SEN","15/10/2019","17","1667.4671","2987.2005","3.2004","2824.9703","22583.0158","375.6962","519.3993","2469.8579","1531.1367","4507.6501","1942.2626"
"SEN","15/10/2019","18","1977.7653","2643.4712","2.1814","2899.4124","22641.5032","375.4088","527.4624","1802.7349","1531.0749","4511.5651","1949.6545"
"SEN","15/10/2019","19","2036.7797","1266.4089","2.1817","2874.6219","22701.7051","374.5749","527.8577","2124.0756","1531.2363","4589.1576","2014.0568"
"SEN","15/10/2019","20","2031.5319","83.0528","2.1814","2890.7695","22573.0541","372.581","524.5894","4069.6022","1532.5052","4615.3631","2091.1854"
"SEN","15/10/2019","21","1870.0534","0.0123","2.1811","2832.4022","22454.7058","374.7419","525.5429","5420.665","1533.5695","4618.6817","2121.3718"
