"Centro Nacional de Control de Energia"
"Estadistica de la Energia Generada Liquidada Agregada (MWh) Intermitente y Firme por Tipo de Tecnologia"
"Sistema Electrico Nacional"
"Dias de Operacion del Mes de: enero 2019"
"Proceso de Liquidacion: Re-Liquidacion Intermedia (L2) "
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 23/may/2019 05:10:01 hrs."
"Nota: Los acentos de este reporte se omiten intencionalmente por sistema."
"Sistema"," Dia"," Hora"," Eolica"," Fotovoltaica","  Biomasa"," Carboelectrica"," Ciclo Combinado"," Combustion Interna"," Geotermoelectrica"," Hidroelectrica"," Nucleoelectrica"," Termica Convencional"," Turbo Gas"
"SEN","22/01/2019","18","1445.0223","571.5886","23.0914","2477.1744","19351.5737","385.0439","575.6036","2937.5462","776.8213","4390.7692","1469.7891"
"SEN","22/01/2019","19","1448.5154","32.53","24.6037","2534.0714","19682.7522","394.6133","577.2161","3792.367","776.4297","4508.2444","1539.5327"
"SEN","22/01/2019","20","1483.9509","0","21.5008","2499.3939","19693.1521","399.2508","581.3541","5192.684","777.6521","4626.0069","1693.2076"
"SEN","22/01/2019","21","1511.8122","0","25.1386","2498.2873","19628.3183","396.6857","559.7707","4820.8588","778.298","4629.2962","1794.2331"
"SEN","22/01/2019","22","1362.5607","0","26.3713","2507.7432","19450.2644","393.9514","559.384","3799.3584","779.0384","4641.2145","1745.6872"
"SEN","22/01/2019","23","1443.9366","0","22.2526","2593.0842","19294.0781","381.7827","559.2784","2410.3258","779.5568","4466.3441","1609.8004"
"SEN","22/01/2019","24","1521.9228","0","24.8916","2507.7728","18818.4333","374.4023","557.6452","1999.7731","780.6415","3665.0186","1601.2759"
"SEN","23/01/2019","1","1350.3242","0","24.8192","1847.7902","18440.876","372.4849","558.3898","1813.2054","781.2845","3421.495","1649.5487"
"SEN","23/01/2019","2","1367.6104","0","24.7524","1816.9042","18103.5394","364.3908","567.2587","1288.5039","782.3414","3371.1921","1583.5874"
"SEN","23/01/2019","3","1464.0396","0","24.9276","1577.0007","18088.6302","357.0733","585.5279","1024.7535","782.509","3167.8553","1576.1913"
"SEN","23/01/2019","4","1470.9495","0","24.3343","1502.1015","18050.0366","364.3484","584.2114","934.9687","782.7801","3162.9001","1576.6328"
"SEN","23/01/2019","5","1482.4784","0","24.0697","1681.1283","17816.5439","366.6074","583.1846","1111.3374","782.6524","3188.7161","1586.2316"
"SEN","23/01/2019","6","1611.4482","0","23.9913","2219.5499","17725.725","376.1763","583.8101","996.2109","782.6138","3574.9685","1602.2947"
"SEN","23/01/2019","7","1544.2739","0.1326","24.5202","2747.3857","18567.1944","380.7084","571.6996","1032.0429","782.3848","4029.1159","1660.2789"
"SEN","23/01/2019","8","1355.4712","35.1363","22.8766","2782.72","19097.7614","381.1054","571.0266","1576.061","782.1988","4386.0195","1670.3733"
"SEN","23/01/2019","9","1214.5467","748.7259","22.6537","2780.2416","19138.3688","362.9381","546.8031","1925.3478","775.9125","4435.7609","1670.1194"
"SEN","23/01/2019","10","1168.7376","1633.6716","16.5969","2739.2037","19045.8227","356.4252","541.5074","2160.4101","781.6531","4490.3997","1631.1392"
"SEN","23/01/2019","11","1208.1106","1866.9988","18.6997","2664.3632","18851.971","361.8377","538.6596","2578.7379","781.7349","4556.9273","1621.5647"
"SEN","23/01/2019","12","1214.021","1870.0185","18.5765","2587.841","18901.689","363.7093","541.5807","2825.839","781.24","4566.4306","1616.0674"
"SEN","23/01/2019","13","1204.2003","1858.5961","20.0416","2585.2475","18800.6148","365.861","543.5366","3182.6079","780.9774","4445.5037","1596.176"
"SEN","23/01/2019","14","1212.4953","1877.5836","22.9172","2505.9645","18789.3189","373.1595","545.385","3142.7379","780.7744","4426.2462","1587.2412"
"SEN","23/01/2019","15","1114.4719","1893.1686","20.9512","2541.3569","18813.5417","369.3685","545.9286","2953.7216","780.5332","4493.0228","1641.6879"
"SEN","23/01/2019","16","999.0537","1927.746","22.9595","2636.3787","18908.3084","370.0555","545.3185","2880.5227","781.2778","4564.6632","1653.4373"
"SEN","23/01/2019","17","1021.9621","1788.8258","23.099","2508.2648","18888.0662","378.2693","559.4569","2963.2391","782.104","4526.278","1634.8759"
"SEN","23/01/2019","18","2114.206","1018.1605","24.7904","2547.0171","18996.5974","374.6039","573.6151","2292.6092","782.2257","4463.4621","1686.047"
"SEN","23/01/2019","19","2348.2827","53.3034","26.2078","2679.2798","19353.1538","379.325","572.4799","2825.2303","782.8097","4669.5357","1714.8722"
"SEN","23/01/2019","20","2391.5712","0","24.1937","2680.6786","19712.5002","381.2038","572.2448","4121.8946","783.1918","4778.3347","1746.5727"
"SEN","23/01/2019","21","2356.1331","0","24.5531","2669.4307","19560.3912","382.5775","573.1963","3840.2975","783.1422","4723.4069","1800.0872"
"SEN","23/01/2019","22","2342.2222","0","23.3374","2664.9141","19316.9664","383.651","574.332","3237.9634","783.3605","4250.0055","1809.6227"
"SEN","23/01/2019","23","2364.7612","0","18.5864","2641.0114","18913.7967","382.5323","575.4573","2605.8493","783.3038","3628.7395","1788.6264"
"SEN","23/01/2019","24","2418.7991","0","15.2966","1802.2762","18639.7082","371.5691","588.4046","2411.2177","783.2915","3449.0524","1715.922"
"SEN","24/01/2019","1","2374.6546","0","21.9963","1499.5491","18099.7843","353.8641","578.6095","2029.206","783.5889","3248.5833","1569.2145"
"SEN","24/01/2019","2","2331.6259","0","26.6269","1342.6716","17828.6952","346.7529","582.2171","1300.9739","784.0109","3225.4372","1531.3571"
"SEN","24/01/2019","3","2322.9772","0","25.6132","1312.8957","17763.4648","347.1962","582.6636","1045.0554","784.2356","3220.763","1534.0803"
"SEN","24/01/2019","4","2258.444","0","24.4287","1346.2411","17559.9687","344.9029","591.0696","959.4362","784.2032","3204.5903","1562.2941"
"SEN","24/01/2019","5","2331.1621","0","22.4575","1340.3887","17765.1106","346.2337","594.5362","961.6873","784.2878","3169.0616","1585.4252"
"SEN","24/01/2019","6","2353.7165","0","24.2504","1644.2257","17980.9663","356.6822","597.4901","982.7151","784.2178","3417.4149","1581.8826"
"SEN","24/01/2019","7","2416.7571","0.0836","25.5101","2309.5884","18563.9158","361.054","598.8122","1096.8566","784.3229","3848.5673","1625.9812"
"SEN","24/01/2019","8","2521.0284","43.2511","23.778","2634.1509","18856.4328","363.5716","597.5172","1292.9355","784.2193","4252.6339","1630.4541"
"SEN","24/01/2019","9","2446.8643","898.0741","24.489","2714.2898","18747.5986","346.2791","593.1711","1129.0117","781.575","4505.4519","1631.5171"
"SEN","24/01/2019","10","2497.6035","1738.8215","22.7021","2711.5479","18682.5534","341.657","590.9872","1089.7228","783.2033","4487.9086","1599.01"
"SEN","24/01/2019","11","2782.9498","1914.3556","20.4939","2656.4252","18506.9175","348.3089","586.8015","1399.1882","783.2325","4335.9262","1585.3515"
"SEN","24/01/2019","12","3000.7417","1920.2943","23.1802","2624.9862","18246.4385","348.3174","582.665","1726.0653","782.7682","4312.2369","1575.609"
"SEN","24/01/2019","13","3046.5704","1883.1083","25.536","2638.0916","18119.6806","348.2909","581.0736","1813.9588","781.9716","4288.7261","1600.7332"
"SEN","24/01/2019","14","2946.7086","1854.8168","25.0403","2641.0364","18108.3707","355.9492","575.927","2016.2122","781.8964","4273.4377","1493.0225"
"SEN","24/01/2019","15","2838.6481","1899.3601","23.536","2633.2169","18055.5193","348.429","564.8853","1914.3186","781.8249","4258.1982","1505.3403"
"SEN","24/01/2019","16","2825.9541","1917.7606","20.8099","2616.2211","18258.9327","349.1768","572.9606","1837.6032","781.6977","4217.7852","1514.2893"
"SEN","24/01/2019","17","2772.0545","1798.6078","7.7371","2622.339","18230.2314","366.1567","577.5644","1854.7354","781.6138","4189.1305","1539.1773"
"SEN","24/01/2019","18","2736.6221","1005.0847","5.933","2604.1553","18096.3741","372.1489","581.4273","2345.0655","781.5106","4124.6308","1671.5404"
"SEN","24/01/2019","19","2788.5736","52.0691","5.9366","2617.5163","18777.7786","376.3835","583.6108","3047.809","781.9397","4033.4874","1804.2504"
"SEN","24/01/2019","20","2967.6095","0","7.3149","2604.2869","19154.6624","376.611","585.5343","4438.5751","781.9348","3885.1884","1834.448"
"SEN","24/01/2019","21","2927.285","0","22.4392","2592.4845","19089.4464","377.53","584.2378","4223.1877","781.7655","3881.3167","1813.896"
"SEN","24/01/2019","22","2967.8479","0","23.4322","2585.0784","18587.3981","378.7868","581.5784","3504.0467","781.6235","3764.9253","1797.1129"
"SEN","24/01/2019","23","2169.4795","0","23.3679","2617.2863","18542.9307","374.0693","582.8945","3137.5491","781.4383","3461.6745","1783.9643"
"SEN","24/01/2019","24","1871.1515","0","22.1826","2430.7982","18210.7181","364.847","594.7349","2475.1867","781.0171","3324.9133","1777.1522"
"SEN","25/01/2019","1","2207.8887","0","25.8859","1601.3401","18280.4322","360.0932","606.9527","1599.0176","781.5487","3216.219","1702.6284"
"SEN","25/01/2019","2","2254.7394","0","24.0091","1528.1724","18093.499","354.069","602.7447","1157.2101","781.7193","3185.2268","1561.3982"
"SEN","25/01/2019","3","2142.9315","0","20.7002","1531.5475","18129.9028","348.5823","597.8636","969.3933","782.1424","2885.319","1502.2857"
"SEN","25/01/2019","4","2084.402","0","24.3721","1519.015","17929.9009","345.8211","598.7074","1028.8364","782.282","2793.745","1476.4459"
"SEN","25/01/2019","5","2044.7764","0","22.6926","1697.8414","18191.7288","347.901","597.829","958.8464","782.245","2803.976","1546.8799"
"SEN","25/01/2019","6","2060.4442","0","24.9502","2114.047","18247.2261","357.1497","601.0924","1046.9999","782.0455","2816.7306","1682.696"
"SEN","25/01/2019","7","2094.0299","0.1343","25.3697","2654.4613","18511.818","374.3587","599.5594","1200.4623","782.1892","3190.1078","1772.3153"
"SEN","25/01/2019","8","2183.9132","41.8483","23.315","2718.3375","18761.1451","394.0942","604.0758","1327.756","782.3352","3688.8503","1783.0064"
"SEN","25/01/2019","9","2130.5737","820.4191","25.5082","2722.7613","18843.0539","377.1201","603.3089","2020.0194","782.0484","3480.153","1787.0966"
"SEN","25/01/2019","10","1899.6388","1448.8504","10.2204","2703.9025","18512.9246","371.4168","596.0397","3079.0807","782.499","3515.158","1769.2128"
"SEN","25/01/2019","11","1988.5854","1840.6837","10.884","2720.7824","18897.3296","382.448","599.4576","2416.0578","782.2427","3800.1013","1762.8807"
"SEN","25/01/2019","12","2101.2457","1892.4574","20.0956","2718.7582","18741.124","380.5819","597.0957","2815.1606","781.8797","3880.4821","1718.7562"
"SEN","25/01/2019","13","2123.9933","1868.4641","22.7905","2719.2319","18727.3875","382.0618","596.6587","3069.1741","781.7628","3864.0804","1619.7692"
"SEN","25/01/2019","14","2220.0867","1882.7116","21.5095","2712.7201","18538.6622","389.4213","595.4193","3122.8596","782.793","3863.2644","1607.9813"
"SEN","25/01/2019","15","2303.3842","1878.3731","22.7109","2717.6585","18775.7349","390.5147","597.9316","2181.2056","782.7053","3911.2583","1598.2661"
"SEN","25/01/2019","16","2375.3941","1862.3121","22.3979","2721.8973","18820.6612","399.804","597.2264","2197.4832","782.7873","3912.161","1596.3524"
"SEN","25/01/2019","17","2393.0525","1632.8157","24.2484","2719.9762","18774.598","416.7244","597.4086","2300.693","782.812","3794.0208","1587.2374"
"SEN","25/01/2019","18","2394.6457","754.1629","26.1171","2720.5033","18722.4364","430.0144","600.7775","2754.134","782.5014","3794.8462","1616.9938"
"SEN","25/01/2019","19","2400.1505","45.6234","24.4698","2707.8067","18815.1975","438.3206","601.8014","3539.7348","782.3626","3770.0384","1675.8053"
"SEN","25/01/2019","20","2587.2157","0","21.9862","2674.7401","19156.5964","434.8166","602.6783","4275.2361","782.2405","3742.5364","1727.7351"
"SEN","25/01/2019","21","2611.4374","0","23.3131","2679.6019","19174.7257","429.4642","597.0319","3849.1134","782.3391","3765.8766","1749.1806"
"SEN","25/01/2019","22","2543.3255","0","23.0007","2674.8848","19135.77","429.2789","598.9824","3064.6887","782.3347","3509.0857","1769.9039"
"SEN","25/01/2019","23","2548.8552","0","21.7514","2643.3792","19009.1938","407.5073","599.1982","2236.0835","782.1679","3078.9803","1808.7216"
"SEN","25/01/2019","24","2476.6075","0","22.0644","2658.4556","18411.4847","388.1912","598.2226","1782.6386","782.2525","2959.8892","1773.6568"
"SEN","26/01/2019","1","2458.6594","0","24.8629","2328.2143","18337.1195","376.8961","599.2048","1252.0204","781.8779","2906.07","1620.1269"
"SEN","26/01/2019","2","2396.8121","0","21.0387","1754.0392","17934.6826","368.9416","596.4517","1109.2415","781.8398","2836.7887","1612.3635"
"SEN","26/01/2019","3","2435.9316","0","24.9605","1454.7416","17825.1088","366.5663","598.3916","985.366","781.6092","2693.0595","1580.3031"
"SEN","26/01/2019","4","2502.9081","0","24.9117","1425.2418","17690.4247","363.774","595.517","877.2193","781.8742","2590.8215","1577.8041"
"SEN","26/01/2019","5","2413.8231","0","26.6636","1429.0344","17624.8284","330.755","596.9955","1040.8573","782.2464","2625.8902","1579.4432"
"SEN","26/01/2019","6","2305.6732","0","22.905","1486.0555","17891.8615","370.8737","596.0456","1002.4761","782.2475","2630.5457","1560.4805"
"SEN","26/01/2019","7","2247.6251","0.232","22.6216","1768.2725","18207.3815","374.8161","595.7515","1122.8193","782.1606","2814.5467","1581.9065"
"SEN","26/01/2019","8","2186.3194","39.5366","20.9499","2519.6561","18195.7241","336.4294","595.8684","1103.4724","782.2167","2882.6772","1604.2911"
"SEN","26/01/2019","9","2127.659","682.3349","20.7511","2649.8791","18519.8691","330.0992","593.534","1139.8331","781.8988","2978.821","1735.0754"
"SEN","26/01/2019","10","2126.0777","1278.5296","22.1319","2684.1192","18584.7543","350.19","587.1335","1687.7991","781.7642","2980.2646","1742.9869"
"SEN","26/01/2019","11","2196.4361","1829.5336","20.2159","2672.6715","18225.157","358.0819","587.8988","1780.8764","781.7324","3040.7587","1730.0585"
"SEN","26/01/2019","12","2245.6961","1863.9971","20.5639","2696.3853","18344.1482","358.0016","591.029","1901.47","781.4538","3272.7489","1724.8933"
"SEN","26/01/2019","13","2378.7499","1885.9294","21.7291","2683.1706","18164.8608","355.045","601.6477","1843.3124","781.2133","3167.0708","1726.3382"
"SEN","26/01/2019","14","2663.4369","1842.2065","21.2077","2678.0205","17884.337","353.3339","601.5515","1541.4579","780.8645","3053.9701","1699.191"
"SEN","26/01/2019","15","2506.4172","1849.6515","21.5113","2094.4","17839.4321","354.8907","604.0395","1690.918","780.5188","3121.698","1601.0164"
"SEN","26/01/2019","16","2567.0422","1701.9673","19.8471","2036.5403","17553.8371","355.1628","600.2281","1751.8253","780.4744","3107.0002","1524.6421"
"SEN","26/01/2019","17","2566.1899","1468.3572","22.9592","2500.9726","17668.0329","365.5543","602.7624","1580.0439","780.2093","3161.2859","1526.679"
"SEN","26/01/2019","18","2371.2125","781.7076","21.313","2551.9167","17859.9935","375.1301","616.3428","2317.0314","780.4352","3183.3152","1570.2876"
"SEN","26/01/2019","19","1945.18","70.1222","23.4508","2692.8421","18485.6199","381.9788","628.7385","3617.4101","780.2092","3408.4584","1580.5596"
"SEN","26/01/2019","20","1634.9814","0","22.1399","2693.421","19046.1789","378.5619","633.0479","3826.1586","780.0429","3759.7113","1580.3076"
"SEN","26/01/2019","21","1565.3414","0","22.6877","2701.0064","19121.7398","389.8746","636.2984","3229.1346","779.85","3682.9172","1565.0233"
"SEN","26/01/2019","22","1366.1568","0","20.0767","2705.8691","19074.7344","429.0235","637.8913","2922.0092","779.7198","3682.6706","1572.1244"
"SEN","26/01/2019","23","1072.7744","0","23.3953","2705.712","18815.9015","414.6865","629.5773","2751.0052","779.2812","3520.7062","1601.8398"
"SEN","26/01/2019","24","885.2995","0","21.1902","2685.3177","18430.2942","395.2163","612.5897","1863.6346","779.0287","3016.0445","1606.9591"
"SEN","27/01/2019","1","741.3047","0","16.3379","2277.6467","18100.1428","375.2052","633.8284","1795.3547","779.8401","2795.4737","1488.2975"
"SEN","27/01/2019","2","743.0201","0","17.5356","1865.9074","17764.0376","320.3236","637.7771","1268.7573","779.6783","2820.8887","1486.7908"
"SEN","27/01/2019","3","680.7256","0","24.8112","1573.1676","17439.3764","307.1653","638.899","1073.4713","779.7342","2728.3901","1486.3379"
"SEN","27/01/2019","4","652.7728","0","25.8565","1534.7657","17401.9746","304.6322","639.8991","1091.2995","779.9084","2634.1508","1485.2302"
"SEN","27/01/2019","5","738.3622","0","25.7113","1540.6628","17071.1935","303.2073","639.1167","1038.7222","780.5793","2620.2612","1487.5196"
"SEN","27/01/2019","6","694.3715","0","22.7915","1537.4898","17338.7946","308.1687","639.3342","1034.138","780.8025","2627.476","1492.1028"
"SEN","27/01/2019","7","723.3273","0.3627","24.0654","1614.4208","17311.6383","314.806","639.6241","1063.4573","781.0019","2782.438","1496.8528"
"SEN","27/01/2019","8","1203.8687","43.8745","19.827","1597.6107","17071.9373","314.3731","637.9695","868.5378","781.1947","2603.8356","1489.6951"
"SEN","27/01/2019","9","1760.4232","890.8774","19.1623","1533.4634","16408.4213","303.6511","635.7457","864.0828","767.8315","2425.9386","1479.0008"
"SEN","27/01/2019","10","1883.6457","1806.3235","13.0466","1520.6518","16153.7054","307.7939","634.5175","1322.3925","759.228","2534.9255","1474.8604"
"SEN","27/01/2019","11","2298.5222","1983.0737","21.8841","1524.8832","16337.0082","333.0376","635.8193","1103.3564","770.9797","2457.0683","1461.5391"
"SEN","27/01/2019","12","2500.2365","1987.2819","19.5352","1530.97","16333.3515","334.7929","636.0753","1212.9553","780.9696","2476.1223","1467.1226"
"SEN","27/01/2019","13","2393.5254","1982.7183","23.6601","1530.3801","16086.6146","334.2898","635.878","1378.3039","782.736","2432.9695","1460.4451"
"SEN","27/01/2019","14","2255.3536","1984.0108","21.2285","1530.2579","16036.0594","337.2055","635.8345","1431.4915","782.251","2451.788","1446.2711"
"SEN","27/01/2019","15","2416.2964","2007.9028","8.703","1525.8827","15717.7219","337.3067","635.9812","1298.1236","782.1529","2421.3937","1447.5657"
"SEN","27/01/2019","16","2350.7085","1967.558","19.1128","1533.0085","15407.4707","338.5553","634.0653","1245.6563","781.8688","2431.4592","1443.4918"
"SEN","27/01/2019","17","2242.425","1891.4186","24.6086","1537.9408","15432.5111","345.7862","635.7939","1403.4134","781.3626","2489.6133","1453.201"
"SEN","27/01/2019","18","2070.3767","1149.3435","22.4159","1560.1836","16037.9543","359.8284","635.0933","1875.6583","781.8859","2551.6642","1492.0481"
"SEN","27/01/2019","19","2014.4247","81.3783","23.9813","1952.6722","17550.8643","417.4051","637.6857","2666.1827","782.1747","2915.0854","1560.3428"
"SEN","27/01/2019","20","1945.0641","0.002","23.237","2624.9252","18254.7785","416.8286","639.6779","3176.7667","782.2677","3385.912","1531.8591"
"SEN","27/01/2019","21","2136.1321","0","22.892","1894.6819","18062.9809","416.1215","642.0493","4241.9687","781.9195","3245.2902","1527.9917"
"SEN","27/01/2019","22","2271.1047","0","18.2014","1812.7728","17913.2847","411.6763","642.7475","3433.2566","781.7475","3202.6982","1528.5095"
"SEN","27/01/2019","23","2253.4981","0","23.263","1737.4611","17625.4856","406.9857","643.3252","2277.101","782.1844","3035.055","1530.6499"
"SEN","27/01/2019","24","2427.4771","0","21.9487","1508.7389","16763.1359","386.3041","642.2644","1839.2541","782.2215","2552.522","1451.0989"
"SEN","28/01/2019","1","2385.3993","0","21.8608","1532.5561","16175.0593","336.6729","641.4576","1370.6102","782.0913","2403.6165","1281.042"
"SEN","28/01/2019","2","2404.0758","0","19.6048","1534.0163","15418.8986","318.2083","588.0371","1272.7052","781.9204","2439.8992","1235.8552"
"SEN","28/01/2019","3","2646.9878","0","21.924","1527.2711","14709.7733","313.248","615.3258","1218.3523","782.2349","2427.263","1236.1621"
"SEN","28/01/2019","4","2647.034","0","22.7698","1522.8863","14618.3192","311.8093","638.7449","1005.7246","782.6328","2405.8674","1234.3773"
"SEN","28/01/2019","5","2672.3512","0","21.3396","1530.8092","14974.1243","313.6903","639.5464","967.7171","782.7869","2420.7873","1235.933"
"SEN","28/01/2019","6","2738.8463","0","25.3659","1538.3995","16042.6286","326.3072","639.1621","1050.9623","782.4595","2423.187","1264.1058"
"SEN","28/01/2019","7","2704.4622","0.3431","20.5237","1553.9641","17575.4267","383.8174","639.9156","1454.6472","782.6383","2694.4101","1412.2914"
"SEN","28/01/2019","8","2684.8764","50.4943","21.939","2163.5181","17935.5555","384.5793","638.0042","1720.1028","782.6325","2870.0932","1780.1463"
"SEN","28/01/2019","9","2666.4953","946.1223","21.8417","2597.6093","17802.286","374.7142","637.8945","1643.8607","782.7288","2891.4808","1782.3456"
"SEN","28/01/2019","10","2522.7141","1832.4216","23.0917","2704.6711","17915.7109","360.0749","635.5996","1455.9953","782.2675","3239.9265","1757.8392"
"SEN","28/01/2019","11","2500.0962","2050.4192","21.8468","2708.4404","17936.3108","370.0535","634.0715","1402.1525","781.9076","3577.0135","1754.7821"
"SEN","28/01/2019","12","2537.257","2034.704","19.8047","2705.822","18025.7569","379.3252","631.5031","1829.9638","781.6347","3545.8651","1753.5869"
"SEN","28/01/2019","13","2550.5325","2013.7278","22.2893","2707.8869","18170.7771","376.0676","627.7926","1787.7953","781.4955","3481.5539","1740.0938"
"SEN","28/01/2019","14","2297.6509","2007.4881","22.1593","2707.7646","18184.7421","376.2451","626.6044","2141.1796","781.6518","3510.3638","1725.0298"
"SEN","28/01/2019","15","2034.5459","2018.9538","19.3157","2710.3154","18146.2946","372.4056","627.6992","2166.1835","781.3829","3502.8234","1708.5234"
"SEN","28/01/2019","16","1691.9551","2013.7588","20.7008","2709.1517","18265.9971","383.4738","630.6271","2521.2733","781.4374","3537.2298","1724.2956"
"SEN","28/01/2019","17","1331.3216","1889.3052","18.5347","2703.9416","18357.9103","392.8789","629.9965","3027.1657","781.2598","3648.7115","1737.8808"
"SEN","28/01/2019","18","1064.9695","982.101","21.7868","2703.0258","18436.3358","389.5999","632.6348","3548.5846","781.3577","3641.9103","1798.0525"
"SEN","28/01/2019","19","1041.2978","61.9008","16.1843","2711.1228","18876.9628","401.4855","633.2139","4294.7059","781.3274","3734.7182","1825.1847"
"SEN","28/01/2019","20","948.657","0","16.8278","2711.8389","19121.3182","405.1934","633.4998","6037.4822","781.3547","3773.559","1806.2596"
"SEN","28/01/2019","21","789.8748","0","21.0982","2708.402","19227.9182","407.2131","634.3693","5819.893","781.1469","3780.9969","1792.7297"
"SEN","28/01/2019","22","681.9646","0","21.953","2702.2601","19228.2733","396.9354","637.7147","4666.531","781.3262","3772.2254","1797.7856"
"SEN","28/01/2019","23","639.0867","0","22.3152","2712.0092","19182.6652","371.4577","637.9516","3107.9371","781.4782","3707.1406","1803.8543"
"SEN","28/01/2019","24","755.6566","0","24.5331","2711.7502","18760.8763","361.3743","639.0429","2016.3986","781.3671","3523.5088","1754.0405"
"SEN","29/01/2019","1","832.4975","0","22.0558","2699.8671","18405.1143","353.9696","639.7966","1385.8306","781.4279","2817.6312","1637.9793"
"SEN","29/01/2019","2","848.1189","0","24.6353","2333.9242","18070.5008","352.7124","640.3558","1352.7774","781.0541","2751.2996","1572.9161"
"SEN","29/01/2019","3","1019.2166","0","17.1312","2079.8808","17804.1313","349.5523","640.1646","1392.4231","781.4035","2748.1637","1557.0583"
"SEN","29/01/2019","4","1047.3983","0","13.8795","2103.9467","17697.9023","347.707","640.3091","1267.5514","781.5979","2714.8243","1539.4748"
"SEN","29/01/2019","5","972.2754","0","12.6675","2455.9356","17741.0867","347.6445","640.5814","1065.3926","781.4281","2790.2244","1549.9557"
"SEN","29/01/2019","6","962.4693","0","7.2674","2604.1632","18217.4023","351.4444","640.2305","1005.7548","781.5274","3090.4342","1658.3517"
"SEN","29/01/2019","7","968.2764","0.3297","12.8859","2541.493","18606.0114","374.0613","639.9744","1900.166","781.948","3603.2819","1800.1448"
"SEN","29/01/2019","8","1000.8369","40.8827","11.1499","2553.0715","18810.0754","382.765","640.8324","2628.5173","781.6233","3610.8153","1858.9944"
"SEN","29/01/2019","9","1091.3769","770.7521","12.6413","2696.6846","18853.4471","374.7265","635.8382","2701.0329","781.9612","3585.8101","1878.6723"
"SEN","29/01/2019","10","1384.9259","1397.3023","11.6106","2698.2219","18921.8823","373.3321","617.9851","2582.7696","781.865","3550.43","1859.2924"
"SEN","29/01/2019","11","1942.238","1543.6153","7.8777","2693.7279","18899.1655","373.8854","569.2445","2342.4056","782.9221","3557.9641","1829.8449"
"SEN","29/01/2019","12","2828.8892","1697.9945","7.9471","2701.9224","18990.4088","372.4808","565.716","1637.9948","782.8587","3477.2237","1824.2212"
"SEN","29/01/2019","13","2979.3447","1835.3827","12.5541","2705.101","18669.046","381.0535","565.4803","1826.0165","781.313","3349.6069","1827.0904"
"SEN","29/01/2019","14","2899.2678","1864.7849","19.2077","2679.8751","18548.2956","382.344","620.4724","1774.4692","780.7443","3327.8918","1821.5263"
"SEN","29/01/2019","15","2978.4204","1867.647","22.0473","2692.8048","18645.3054","394.072","630.5166","1604.7816","780.5031","3315.1613","1815.094"
"SEN","29/01/2019","16","2964.6635","1714.1127","19.4738","2705.3895","18585.9042","389.3377","629.4029","1747.1198","780.3534","3441.9536","1812.008"
"SEN","29/01/2019","17","2990.5474","1528.2224","19.8747","2635.9557","17947.5258","389.4644","632.2197","2113.0837","780.4888","3729.3705","1816.3045"
"SEN","29/01/2019","18","3110.6889","890.0182","25.8317","2650.3395","18594.829","394.9192","630.8688","1678.5993","780.2042","3812.7827","1853.105"
"SEN","29/01/2019","19","3020.2988","59.6498","23.5955","2700.6765","18985.873","401.856","631.2421","2696.7248","780.5015","3858.5484","1854.9226"
"SEN","29/01/2019","20","3143.8202","0.013","24.7132","2706.5697","19075.321","400.8998","634.5315","4181.2727","780.7766","3942.0834","1827.5422"
"SEN","29/01/2019","21","3106.5234","0","26.2002","2708.9126","19184.9283","406.8409","635.4421","4032.8923","781.0012","3977.6537","1826.8784"
"SEN","29/01/2019","22","3044.1782","0","23.9437","2716.3521","18932.065","401.244","636.2223","3410.3571","781.0751","3477.7989","1843.5022"
"SEN","29/01/2019","23","2889.2138","0","22.7526","2339.9007","18629.9118","389.6386","634.2694","3021.2848","781.2015","3126.2925","1856.1496"
"SEN","29/01/2019","24","2911.1867","0","19.6151","2043.1279","18436.9294","361.967","635.735","2142.4113","781.3318","3062.4605","1803.7915"
"SEN","30/01/2019","1","2804.5277","0","21.6846","1503.9598","18074.2535","352.7268","635.9909","1723.2299","781.2591","3015.5488","1435.5536"
"SEN","30/01/2019","2","2729.3207","0","21.8644","1505.8468","17952.2003","357.4668","636.8021","1310.6381","781.1431","2785.2165","1294.3295"
"SEN","30/01/2019","3","2712.8817","0","25.1153","1510.3984","17543.559","365.5047","637.1882","1090.0712","781.2607","2668.5765","1293.941"
"SEN","30/01/2019","4","2708.1752","0","22.0379","1512.0075","17307.1508","329.6572","637.5162","1146.2061","781.2395","2637.7975","1301.4264"
"SEN","30/01/2019","5","2805.3477","0","22.7701","1512.0613","17578.9481","328.3047","638.1776","964.4313","781.1518","2670.0479","1305.177"
"SEN","30/01/2019","6","2807.0163","0","20.3315","1734.2631","17969.5898","374.6036","637.9764","962.771","781.7166","2769.3438","1413.4408"
"SEN","30/01/2019","7","2786.264","0.5003","22.7693","2532.9264","18322.4856","381.6979","637.9567","1052.5731","781.9515","2931.2239","1815.4853"
"SEN","30/01/2019","8","2735.6096","47.5474","21.6675","2704.8123","18688.649","383.4294","638.5094","1327.244","781.5391","3326.3947","1848.2595"
"SEN","30/01/2019","9","2695.7607","700.1397","18.3733","2698.5927","18841.9649","371.368","635.9288","1239.4907","781.7241","3407.0436","1744.2728"
"SEN","30/01/2019","10","2709.0374","1344.4472","21.7052","2709.7911","18657.0085","377.1471","628.0245","1773.0252","781.918","3410.9881","1729.1211"
