"Centro Nacional de Control de Energia"
"Estadistica de la Energia Generada Liquidada Agregada (MWh) Intermitente y Firme por Tipo de Tecnologia"
"Sistema Electrico Nacional"
"Dias de Operacion del Mes de: noviembre 2019"
"Proceso de Liquidacion: Re-Liquidacion Intermedia (L2) "
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 21/mar/2020 05:10:01 hrs."
"Nota: Los acentos de este reporte se omiten intencionalmente por sistema."
"Sistema"," Dia"," Hora"," Eolica"," Fotovoltaica","  Biomasa"," Carboelectrica"," Ciclo Combinado"," Combustion Interna"," Geotermoelectrica"," Hidroelectrica"," Nucleoelectrica"," Termica Convencional"," Turbo Gas"
"SEN","14/11/2019","12","2278.5964","3054.0373","2.099","1258.6503","19699.706","335.7164","503.8661","2110.1379","1558.684","3903.2184","1463.7274"
"SEN","14/11/2019","13","2211.8562","3198.7532","2.9288","1221.9183","19665.1978","344.3617","503.3827","2067.3318","1558.5547","4108.5579","1462.7049"
"SEN","14/11/2019","14","2280.7816","3192.3739","2.9406","1204.4934","19800.2976","375.3242","500.8541","1677.0487","1558.8223","4271.9046","1415.5728"
"SEN","14/11/2019","15","2456.8812","3154.7282","2.8516","1218.5555","19857.8661","415.1866","502.1389","1602.6075","1558.3603","4334.6168","1275.5632"
"SEN","14/11/2019","16","2371.5265","2849.1176","2.1495","1245.1356","19756.742","416.713","502.3288","2132.0776","1558.8917","4425.3237","1279.2699"
"SEN","14/11/2019","17","2446.2695","2292.3658","2.7302","1297.5142","19946.454","415.013","502.8548","2414.1794","1558.5605","4604.9759","1309.9518"
"SEN","14/11/2019","18","2705.4321","663.6702","2.9456","1649.8982","20462.3903","415.7104","504.3975","2470.2813","1559.3598","5113.4951","1440.8716"
"SEN","14/11/2019","19","3103.2194","13.9533","2.9473","1671.7264","20704.0287","417.0723","514.8247","2571.7363","1559.7636","5134.7775","2145.2781"
"SEN","14/11/2019","20","3381.1312","0","2.9491","1550.1861","20982.2707","413.6428","515.3124","2473.6104","1559.8251","4944.1033","2132.8494"
"SEN","14/11/2019","21","3250.1067","0","2.9508","1311.4539","20525.2765","408.4497","516.5083","3015.6085","1560.5025","4494.3767","1964.7174"
"SEN","14/11/2019","22","2953.9635","0.005","2.9515","1284.7405","20204.8956","402.3623","517.6824","3168.7879","1560.7291","4015.7654","1596.0769"
"SEN","14/11/2019","23","2828.6881","0.0101","2.9538","1286.2939","19943.3742","403.1971","518.5844","2870.0923","1560.4373","3586.5408","1389.6222"
"SEN","14/11/2019","24","2723.2273","0.0102","2.9547","1294.5638","19680.1183","398.2009","519.2672","2352.4699","1560.0139","3404.1323","1373.86"
"SEN","15/11/2019","1","2732.3446","0","2.9555","1283.4449","19168.6288","383.4992","522.2624","1246.3421","1559.3378","3246.8251","1359.165"
"SEN","15/11/2019","2","2696.3688","0","2.951","1292.0599","18694.39","381.9979","522.5025","883.2803","1559.0833","3242.9887","1346.3427"
"SEN","15/11/2019","3","2605.7018","0","2.9366","1297.3148","18040.3139","376.6302","522.9605","816.9471","1558.3667","3251.9245","1343.2289"
"SEN","15/11/2019","4","2726.4111","0","2.9368","1282.7919","17484.246","377.0019","523.233","807.5777","1558.9093","3243.7077","1343.9529"
"SEN","15/11/2019","5","2679.7617","0","2.9368","1294.5069","17596.2888","381.56","522.8333","900.9814","1558.8465","3258.5986","1346.175"
"SEN","15/11/2019","6","2915.6957","0","2.9366","1277.1995","18022.1564","385.9118","521.824","895.0381","1559.747","3273.9858","1347.4713"
"SEN","15/11/2019","7","3111.063","5.2738","2.9371","1288.3986","19088.7355","390.0187","522.8994","1017.3238","1559.8432","3385.4134","1352.9766"
"SEN","15/11/2019","8","3098.8527","159.8479","2.9378","1300.7081","19542.9271","388.4503","522.4114","1214.9927","1560.4541","3456.0816","1391.2414"
"SEN","15/11/2019","9","3230.3427","1053.1423","2.936","1309.096","19820.1258","369.0793","521.1889","1327.1157","1557.4581","3501.4139","1554.7663"
"SEN","15/11/2019","10","3253.678","2012.7651","2.9331","1301.0265","19685.5305","364.3434","511.1786","1823.0108","1562.5538","3569.3011","1544.2284"
"SEN","15/11/2019","11","2995.423","2585.2529","1.6337","1418.0869","19517.6593","386.4394","508.0526","1777.5265","1562.8857","3550.2336","1579.4116"
"SEN","15/11/2019","12","2692.5608","3021.1091","1.1729","1435.5876","19546.2842","387.513","507.4585","1681.8392","1562.9333","3812.1055","1584.5842"
"SEN","15/11/2019","13","2599.0192","3044.7537","1.6993","1431.3744","20064.6246","384.005","509.4171","1627.8859","1562.8746","3678.2888","1579.6237"
"SEN","15/11/2019","14","2436.3408","3014.3743","1.6997","1401.2194","20228.2475","390.0655","512.6676","1690.8938","1562.5795","3680.0524","1495.8089"
"SEN","15/11/2019","15","2303.8198","2961.0117","1.7251","1346.5854","20396.5637","380.0769","513.2535","1770.4466","1563.2691","3626.0323","1449.3382"
"SEN","15/11/2019","16","2118.7783","2876.8804","1.7136","1371.6231","20405.6474","394.1524","512.8645","2012.5219","1563.1143","3505.1626","1433.1373"
"SEN","15/11/2019","17","2087.8529","2207.3568","2.0992","1392.3816","20527.4303","393.5896","515.7673","2234.4108","1564.1427","3753.8805","1482.9875"
"SEN","15/11/2019","18","2169.623","597.3722","1.812","1577.1889","20265.8155","390.2275","516.9586","3131.8964","1565.2057","4551.4855","1482.5976"
"SEN","15/11/2019","19","2290.0975","3.7577","1.9395","1608.3116","20363.0726","397.887","516.7088","3982.6646","1565.6997","4683.0816","1513.71"
"SEN","15/11/2019","20","2529.7726","0","3.0848","1595.8097","20418.0247","397.8875","517.2501","3618.4411","1565.1096","4718.2322","1441.5971"
"SEN","15/11/2019","21","2704.9705","0","3.0803","1600.4914","20357.0977","399.2435","517.7729","3128.8007","1565.3074","4512.612","1426.9174"
"SEN","15/11/2019","22","2682.3228","0","3.097","1487.5042","20130.2428","398.5019","518.7311","2494.8946","1565.6722","4352.3805","1420.738"
"SEN","15/11/2019","23","2621.9138","0","3.0693","1311.9507","19782.8259","396.2591","519.8675","2478.7299","1565.283","3881.5595","1405.9689"
"SEN","15/11/2019","24","2374.625","0","3.0917","1310.3953","19597.615","397.0191","520.4512","2038.598","1564.9761","3563.812","1387.0195"
"SEN","16/11/2019","1","2173.1585","0","3.0794","1312.5298","19091.9466","395.4098","522.2688","1680.233","1565.0775","3166.7965","1377.8855"
"SEN","16/11/2019","2","2126.6292","0","3.0724","1299.7808","18699.6261","391.5036","522.6257","1111.6154","1564.3955","2954.1708","1377.6402"
"SEN","16/11/2019","3","2104.5217","0","3.0742","1303.1118","18103.4833","391.7644","523.334","1267.4865","1564.6531","2832.0031","1368.8473"
"SEN","16/11/2019","4","1991.2882","0","3.0753","1299.4144","17747.0683","388.7325","523.2623","1126.1291","1564.4001","2758.9326","1367.4702"
"SEN","16/11/2019","5","1800.5138","0","3.1292","1303.9388","17986.4785","386.2475","522.6621","1140.324","1564.7625","2797.4654","1367.5074"
"SEN","16/11/2019","6","1884.3063","0","3.0992","1302.8148","17901.4557","390.7375","523.3136","1041.1506","1565.6854","2811.8208","1390.5355"
"SEN","16/11/2019","7","1897.2457","5.374","3.0744","1318.8482","18373.0687","391.7161","524.512","1179.1342","1565.966","2820.5327","1394.1265"
"SEN","16/11/2019","8","1886.968","176.6217","3.0746","1277.3578","18878.4146","392.7806","522.9448","1429.9864","1565.5266","2832.7542","1404.2699"
"SEN","16/11/2019","9","1884.5175","1082.6488","3.0678","1256.42","19277.4059","390.1724","519.9895","1573.1765","1509.67","2811.9931","1404.098"
"SEN","16/11/2019","10","1875.3969","2302.5024","3.0623","1228.7947","19591.6091","390.1528","517.0529","1720.9577","1283.0745","2784.3533","1413.36"
"SEN","16/11/2019","11","1986.4382","2978.0968","3.055","1216.8788","19578.1073","384.7986","515.8994","1561.4652","1262.835","2772.5779","1423.9621"
"SEN","16/11/2019","12","2030.3556","3065.3948","3.082","1225.3094","19741.4281","378.9525","516.6348","1533.2602","1266.7434","2767.2361","1419.3169"
"SEN","16/11/2019","13","2097.5341","3028.588","3.1702","1230.9458","19794.0207","382.7357","515.8366","1722.4831","1265.1034","2783.7094","1417.1364"
"SEN","16/11/2019","14","2218.5732","2864.3956","3.3606","1250.0543","19706.2124","391.0106","514.1946","1488.0766","1264.9445","2781.7148","1399.9957"
"SEN","16/11/2019","15","2315.2124","2585.5097","3.2104","1287.8664","19565.154","389.0666","514.75","1263.8794","1266.4258","2784.3665","1429.6731"
"SEN","16/11/2019","16","2379.0104","2290.4167","3.1345","1275.7555","19205.9137","387.3005","513.6672","1569.1273","1272.3317","2715.7099","1435.2491"
"SEN","16/11/2019","17","2323.3071","1624.6499","3.128","1310.3434","19199.6451","383.9506","517.0016","2155.3366","1297.6538","2764.4896","1497.9898"
"SEN","16/11/2019","18","2352.7995","482.796","3.1478","1425.6683","19815.2317","390.9491","518.9206","2095.7628","1479.7297","3350.9133","1542.8979"
"SEN","16/11/2019","19","2447.2238","11.9787","3.1753","1589.3189","20203.3598","393.8972","521.2278","3066.0168","1541.7875","3816.3551","1527.5326"
"SEN","16/11/2019","20","2571.7406","0","3.149","1366.3306","20049.2552","396.6736","521.5892","3019.9596","1552.939","3496.838","1464.3546"
"SEN","16/11/2019","21","2637.56","0","2.3762","1225.0826","19681.4861","397.7537","521.6063","2841.474","1560.9515","3128.0406","1445.1913"
"SEN","16/11/2019","22","2859.6892","0","1.5225","1221.5583","19413.3512","399.9531","523.4031","2385.9066","1564.1403","3078.8438","1433.2106"
"SEN","16/11/2019","23","2810.1314","0","1.8745","1214.924","19171.7006","393.9761","523.7012","2113.8118","1562.5111","2896.2953","1411.5913"
"SEN","16/11/2019","24","2865.7563","0","1.8272","1210.1784","18254.2181","394.4813","524.4906","1581.6016","1563.2203","2498.0747","1384.8777"
"SEN","17/11/2019","1","2769.1894","0","1.7383","1217.5252","17416.4807","389.4735","525.2462","1154.5176","1563.1422","2550.741","1247.4611"
"SEN","17/11/2019","2","2734.849","0","1.8619","1219.7886","16785.2093","391.1508","524.8873","1040.4286","1562.2371","2566.1478","1138.2495"
"SEN","17/11/2019","3","2771.5896","0","1.9284","1210.3593","15873.7651","337.4335","525.4484","979.1155","1560.8448","2553.2997","1131.6726"
"SEN","17/11/2019","4","2808.5997","0","1.806","1220.4624","15360.0513","331.6098","525.3503","1014.8401","1559.8362","2502.3268","1131.4605"
"SEN","17/11/2019","5","2768.4006","0","1.7836","1237.1967","15089.5271","326.0563","524.6745","1133.1263","1560.1317","2575.806","1133.4844"
"SEN","17/11/2019","6","2555.4139","0","1.8291","1227.3292","15168.3984","330.2616","524.6386","1223.3091","1559.8827","2560.7508","1135.028"
"SEN","17/11/2019","7","2510.2749","5.0516","1.8318","1228.9258","15257.9032","335.0033","525.5679","1324.8172","1559.118","2481.534","1138.4323"
"SEN","17/11/2019","8","2367.4149","109.5707","1.8151","1230.3217","15371.3765","339.2238","523.9031","1304.0828","1558.3347","2476.4995","1153.8213"
"SEN","17/11/2019","9","2354.0711","490.5103","1.0087","1209.2382","15641.3842","338.5041","521.2861","1257.2855","1557.624","2483.3026","1145.4662"
"SEN","17/11/2019","10","2348.3742","966.1776","0.9726","1201.9277","16223.9591","360.2327","518.3846","1144.7014","1557.1527","2494.2099","1126.8003"
"SEN","17/11/2019","11","2548.6689","1353.4645","1.0103","1203.2845","16364.209","392.2128","516.3002","1042.5708","1557.0337","2463.7918","1126.8941"
"SEN","17/11/2019","12","2866.298","1698.297","1.7797","1190.2531","16161.3275","392.3552","514.7891","1021.5714","1555.4144","2432.5447","1121.0794"
"SEN","17/11/2019","13","2733.8871","1909.834","1.7564","1205.0367","16004.9873","369.265","514.2736","1188.4987","1551.8482","2473.8038","1118.4021"
"SEN","17/11/2019","14","2418.2632","1838.9816","1.7953","1209.8914","15921.407","338.1467","513.5845","1348.4209","1554.6717","2473.217","1133.8716"
"SEN","17/11/2019","15","2457.1673","1676.0944","1.7751","1206.9846","16354.0706","344.1045","512.5844","1309.1935","1554.304","2469.8645","1138.5625"
"SEN","17/11/2019","16","2366.8379","1300.9692","1.764","1205.4633","16549.005","343.7735","512.0458","1307.9081","1554.4273","2492.8826","1144.0053"
"SEN","17/11/2019","17","2223.2474","826.5568","1.8253","1215.5882","17083.6075","342.9947","516.0445","1626.3661","1555.6994","2526.1484","1184.0081"
"SEN","17/11/2019","18","2259.1384","300.7041","1.7772","1204.6998","18812.0195","327.8614","518.0572","1427.6529","1556.3836","2578.6833","1247.1404"
"SEN","17/11/2019","19","2366.5558","12.2012","1.7888","1324.5695","19650.8609","355.9877","519.2685","2617.0781","1557.027","2926.0801","1274.765"
"SEN","17/11/2019","20","2029.1442","0","1.7987","1553.9715","19267.5211","364.3312","520.3154","2894.0533","1556.8786","3239.6425","1274.7578"
"SEN","17/11/2019","21","1885.4835","0","2.1289","1579.5337","18936.69","361.7518","521.9554","3255.8625","1556.8594","2990.2155","1271.6333"
"SEN","17/11/2019","22","1823.0723","0","3.1058","1315.4314","19147.2793","366.8789","521.0068","2666.6082","1557.3279","2875.2048","1267.464"
"SEN","17/11/2019","23","1595.9503","0","3.137","1292.9385","18825.2674","380.1637","517.0197","2126.5882","1557.5878","2546.0424","1240.0009"
"SEN","17/11/2019","24","1193.8541","0","3.1156","1278.8377","18049.7635","392.8818","518.832","1612.4964","1557.5233","2454.1222","1144.437"
"SEN","18/11/2019","1","1192.013","0","3.091","1278.3304","17128.2222","392.0485","519.5245","1064.2317","1557.2389","2424.4197","1133.4185"
"SEN","18/11/2019","2","1303.3828","0","3.1099","1274.3317","16149.9378","337.2292","520.2665","934.4606","1556.5413","2422.8705","1130.2949"
"SEN","18/11/2019","3","1379.163","0","3.1464","1269.8368","15512.7566","326.9316","498.1383","878.1186","1556.0135","2416.8739","1130.2394"
"SEN","18/11/2019","4","1319.3199","0","3.1441","1281.836","15115.9215","324.3365","513.423","879.9915","1556.1927","2412.2121","1132.4331"
"SEN","18/11/2019","5","1341.9623","0","3.2039","1294.6221","15055.037","325.8203","521.6365","853.3021","1555.0478","2424.2175","1131.5889"
"SEN","18/11/2019","6","1336.5924","0","3.1604","1294.8602","15067.7583","330.6117","522.7285","902.9582","1553.8877","2428.378","1130.6812"
"SEN","18/11/2019","7","1358.4616","5.3014","3.1314","1287.1004","15707.077","337.4815","522.4469","986.5216","1554.1153","2435.706","1132.0128"
"SEN","18/11/2019","8","1401.4296","222.4313","3.1634","1293.0804","15843.4388","340.0943","522.383","838.5442","1553.3006","2439.4554","1147.5462"
"SEN","18/11/2019","9","1470.8843","1214.9322","3.1349","1351.9452","15901.5329","332.445","520.5549","874.5592","1551.7984","2447.7971","1174.8948"
"SEN","18/11/2019","10","1583.0112","2222.7284","3.0962","1355.6373","15694.8627","328.6525","518.3164","1173.134","1554.7326","2445.2455","1240.2462"
"SEN","18/11/2019","11","1862.4979","2524.9068","3.1156","1364.9042","15870.2431","329.4369","517.2216","1342.8136","1556.86","2431.4593","1236.2495"
"SEN","18/11/2019","12","1981.5414","2592.8079","3.1408","1375.7909","16478.9248","327.1522","517.2453","1290.6324","1555.744","2424.0565","1172.0336"
"SEN","18/11/2019","13","1979.1408","2486.9083","3.1158","1313.3468","17066.8762","322.3723","515.8611","1067.0743","1554.0084","2448.6997","1181.5788"
"SEN","18/11/2019","14","1898.8492","2064.1716","3.1465","1216.3345","17990.6824","325.4372","514.4425","1115.5143","1552.4933","2451.6794","1183.151"
"SEN","18/11/2019","15","1969.4521","1793.2401","3.0768","1216.4039","18256.9451","324.2393","516.157","1136.297","1551.5427","2447.0032","1176.147"
"SEN","18/11/2019","16","2002.5606","1631.9083","3.0943","1216.3059","18262.6389","336.0405","517.3049","1317.7016","1550.8749","2479.8285","1200.9806"
"SEN","18/11/2019","17","1785.2285","1228.79","3.0417","1211.2544","18724.515","334.0078","519.1784","1773.1069","1550.123","2553.4791","1302.6887"
"SEN","18/11/2019","18","1533.547","385.1275","3.0828","1215.9142","20142.3777","382.9432","519.2151","1947.2616","1550.1535","2896.5767","1318.2121"
"SEN","18/11/2019","19","1430.0388","10.9738","3.1225","1532.3437","20629.5633","391.799","519.6699","3653.4919","1550.6575","3458.8615","1277.4124"
"SEN","18/11/2019","20","1440.303","0","3.1766","1567.8603","20775.7111","394.0406","519.4102","3855.2646","1549.9239","3642.7072","1274.1095"
"SEN","18/11/2019","21","1190.7586","0","3.2033","1556.4746","20663.2131","391.8734","520.0323","3754.3446","1549.9743","3646.4557","1204.2578"
"SEN","18/11/2019","22","1116.8617","0","3.2321","1539.3462","20477.4525","388.9058","519.3299","2969.1203","1549.6878","3625.0339","1190.6676"
"SEN","18/11/2019","23","1216.548","0","3.2382","1419.0541","20220.6051","387.3685","518.605","2046.1814","1550.3961","3080.9319","1172.1879"
"SEN","18/11/2019","24","1324.8853","0","3.2092","1233.9067","19160.0933","382.957","519.0441","1520.5571","1549.7276","2553.0013","1150.9328"
"SEN","19/11/2019","1","1503.0794","0","3.2042","1270.0916","17947.4944","384.3696","520.7338","936.4293","1549.5151","2479.009","1139.9231"
"SEN","19/11/2019","2","1517.4186","0","3.1831","1275.915","17071.2256","381.9066","503.6637","821.5232","1550.6676","2464.5195","1142.9261"
"SEN","19/11/2019","3","1571.2577","0","3.1479","1281.4576","16376.9323","382.6914","496.1604","825.0701","1551.6854","2467.2863","1137.3265"
"SEN","19/11/2019","4","1545.1787","0","3.1423","1281.865","16162.7961","383.3434","496.5426","811.8933","1552.2807","2481.0163","1134.5014"
"SEN","19/11/2019","5","1538.6703","0","3.1062","1288.2757","16364.6179","381.3012","496.0863","801.3423","1553.5858","2480.9854","1133.3913"
"SEN","19/11/2019","6","1692.5699","0","3.0922","1281.6084","17207.528","384.7589","496.0392","818.7409","1554.1297","2481.092","1134.2148"
"SEN","19/11/2019","7","1645.7865","5.081","3.1229","1290.7585","19313.0632","387.3426","497.9722","1251.2112","1554.2583","2568.259","1115.3854"
"SEN","19/11/2019","8","1525.1825","265.5491","3.1492","1331.9746","20178.4159","388.6177","497.982","1377.4292","1554.8394","3124.8255","1128.0416"
"SEN","19/11/2019","9","1467.3841","1719.7066","3.1698","1361.4599","20154.0367","389.2863","512.7358","918.1452","1554.1223","3322.3782","1219.3916"
"SEN","19/11/2019","10","1319.4295","2381.4321","3.1406","1311.5592","20447.0399","392.1405","513.4817","1445.0399","1554.6484","3304.8992","1246.0253"
"SEN","19/11/2019","11","1474.5871","2570.9463","3.104","1339.491","20329.05","386.7802","484.6818","2069.8343","1555.505","3487.7788","1065.0358"
"SEN","19/11/2019","12","1594.8429","2483.9032","2.5532","1563.8426","20417.1039","388.2182","497.9501","2041.4864","1554.3035","3696.337","1171.4999"
"SEN","19/11/2019","13","1517.4789","2451.106","2.1937","1581.0707","20443.7818","389.3469","507.1699","2312.6553","1552.3548","3898.9149","1256.9391"
"SEN","19/11/2019","14","1616.9552","2469.9862","2.2379","1560.302","20423.2283","381.528","508.7089","2065.9903","1546.4983","3965.9635","1425.1951"
"SEN","19/11/2019","15","1840.6262","2511.2851","2.8441","1570.6281","20344.8909","381.5831","511.1522","1896.956","1542.36","3941.2369","1496.5278"
"SEN","19/11/2019","16","2076.2164","2338.7066","3.1713","1558.5302","20342.0033","385.3422","509.7289","1954.1576","1538.6034","3923.5163","1617.4298"
"SEN","19/11/2019","17","2312.3074","1657.2275","3.1705","1570.7169","20627.727","386.3434","508.0619","1988.1519","1535.8705","4013.0645","1780.8225"
"SEN","19/11/2019","18","2634.8088","368.0902","3.1379","1579.852","20800.786","387.3087","505.1589","3004.7034","1534.8647","3931.0921","1890.838"
"SEN","19/11/2019","19","3015.9228","2.3643","3.1974","1572.548","20688.1121","386.0587","509.4468","3933.9317","1532.1098","4001.1895","2187.2672"
"SEN","19/11/2019","20","3168.8638","0","3.2008","1588.1073","20633.3076","380.8133","511.7066","3941.6452","1531.8845","4018.3683","2232.9574"
"SEN","19/11/2019","21","3189.39","0","3.1812","1489.0323","20288.7003","388.3874","513.1194","3657.3956","1535.7236","3966.1095","2228.4571"
"SEN","19/11/2019","22","3107.5456","0","3.1767","1507.9469","19774.8459","389.1615","511.7046","2995.7833","1539.0143","3865.7583","2179.583"
"SEN","19/11/2019","23","2824.1966","0","3.198","1300.6298","19386.6935","393.0948","512.5951","3176.7692","1542.8076","3467.7548","1805.0684"
"SEN","19/11/2019","24","2650.0971","0","3.2016","1291.5057","19340.9487","388.3991","514.8152","2686.466","1547.0264","3267.6833","1303.6836"
"SEN","20/11/2019","1","2444.616","0","3.1645","1292.1878","19151.8776","381.1407","514.4606","1789.3164","1549.8616","2865.0696","1161.3867"
"SEN","20/11/2019","2","2512.2995","0","3.0953","1292.7305","18795.2157","377.004","513.9336","1186.9955","1552.2769","2852.9838","1152.8845"
"SEN","20/11/2019","3","2418.3161","0","3.1018","1290.3743","18484.4808","384.0227","516.5442","805.5485","1553.5184","2838.0757","1135.5401"
"SEN","20/11/2019","4","2424.6317","0","3.1578","1291.3165","18208.0384","375.5541","517.3041","868.649","1554.9614","2795.9758","1156.9814"
"SEN","20/11/2019","5","2542.0121","0","3.1297","1305.3642","18156.5636","373.7652","518.2928","894.7572","1555.3326","2831.9454","1175.4863"
"SEN","20/11/2019","6","2579.9346","0","3.1697","1293.8747","18527.2949","370.2815","516.781","900.3414","1556.2359","3266.7969","1356.1691"
"SEN","20/11/2019","7","2712.2626","4.2501","3.1761","1501.0087","18752.882","376.3102","516.9803","1061.6219","1556.8663","3833.7996","1377.5053"
"SEN","20/11/2019","8","2787.6572","265.0381","3.1164","1574.1095","18846.4244","373.5443","517.493","1717.3231","1556.6145","3857.1999","1392.7415"
"SEN","20/11/2019","9","2516.6823","1677.4813","3.0404","1532.0924","18862.4719","363.8715","508.2164","1408.2841","1556.7035","3774.432","1644.823"
"SEN","20/11/2019","10","2486.5113","2716.5496","2.2293","1486.3495","18981.1509","360.6711","505.6677","1190.2238","1555.8919","3760.9566","1696.3829"
"SEN","20/11/2019","11","2620.5759","2813.9892","2.3164","1430.2162","19051.3723","367.2026","504.6421","1587.3797","1554.4646","3702.0606","1706.3182"
"SEN","20/11/2019","12","2923.7694","2792.4243","3.1151","1442.9478","19290.8737","374.1019","501.6334","1684.6485","1553.614","3786.5122","1707.3305"
"SEN","20/11/2019","13","2945.4606","2809.6641","3.1545","1479.4654","19377.6746","378.6781","502.1071","1610.7045","1552.3071","3937.2572","1703.0061"
"SEN","20/11/2019","14","2962.4443","2692.2949","3.1623","1449.6044","19617.215","374.4935","502.5376","1748.1792","1551.5359","3925.7706","1701.5677"
"SEN","20/11/2019","15","2868.0872","2397.9162","3.2141","1437.8299","19798.8648","379.7691","502.8527","1873.8244","1548.8245","3973.0629","1706.0168"
"SEN","20/11/2019","16","2707.7221","1991.7474","3.2218","1502.8423","20006.3147","382.7455","504.4256","2062.4369","1547.7227","4059.0004","1727.5855"
"SEN","20/11/2019","17","2624.0888","1213.1446","3.2181","1524.8366","20086.1157","377.0839","506.8276","2734.8799","1546.0472","4197.7332","1813.2566"
"SEN","20/11/2019","18","2596.0056","289.6656","3.157","1560.366","20045.9771","382.8821","507.2791","3436.7697","1544.392","4217.7086","2145.8923"
"SEN","20/11/2019","19","2633.0813","3.6772","3.0924","1589.2091","20199.2195","386.3211","507.5541","4684.7544","1543.5913","4241.2616","2211.4197"
"SEN","20/11/2019","20","2627.3165","0","3.0476","1557.322","20228.7055","384.6471","507.2111","4744.2255","1544.0361","4350.792","2222.3418"
"SEN","20/11/2019","21","2706.1182","0","3.1014","1582.9406","19860.9451","386.545","507.4895","4077.2857","1543.7748","4406.4452","2142.9828"
"SEN","20/11/2019","22","2619.624","0","3.1411","1559.2205","19610.7001","387.2257","510.4585","3090.1207","1545.5613","4435.7334","1984.0113"
"SEN","20/11/2019","23","2547.5764","0","3.1405","1333.7949","19588.7109","384.9885","511.761","2488.6092","1548.5","4100.8733","1756.5742"
"SEN","20/11/2019","24","2373.801","0","3.1292","1278.534","19310.9622","384.4177","510.8025","2176.9674","1550.832","3919.1221","1442.3209"
"SEN","21/11/2019","1","2300.074","0","3.1185","1278.2383","18824.7346","384.7311","511.2049","1234.3901","1552.3014","3781.8009","1376.8662"
"SEN","21/11/2019","2","2318.794","0","3.1307","1259.9158","18370.6923","381.3722","511.0124","999.2887","1552.7285","3419.4109","1397.1349"
"SEN","21/11/2019","3","2306.4209","0","3.1328","1256.1686","17971.0203","375.8109","511.8297","1027.7884","1553.8581","3300.0506","1395.9072"
"SEN","21/11/2019","4","2275.1371","0","3.1898","1270.7752","17766.8206","379.1722","513.5057","914.5927","1553.9126","3356.429","1391.5428"
"SEN","21/11/2019","5","2295.1028","0","3.2417","1272.0876","17912.9671","379.0302","513.3229","962.8269","1555.1787","3337.2384","1389.3935"
"SEN","21/11/2019","6","2290.2775","0","3.3643","1275.5945","18643.9084","379.0022","513.4919","1125.3417","1555.2637","3438.8178","1404.1461"
"SEN","21/11/2019","7","2051.6549","2.0949","3.2158","1390.9281","19104.5433","385.8203","513.0226","1514.7352","1555.6309","4215.3583","1553.7252"
"SEN","21/11/2019","8","2002.9539","264.8954","3.2202","1575.4035","19092.1702","382.3793","511.0857","1744.4422","1555.5916","4525.4314","1593.0471"
"SEN","21/11/2019","9","1922.4178","1501.7193","3.2566","1601.2266","18954.7851","370.4094","510.325","1523.3891","1555.5888","4623.8643","1722.6451"
"SEN","21/11/2019","10","1970.842","2212.7539","3.2056","1604.4316","19070.3905","318.9385","507.2199","1734.4451","1554.7046","4621.6205","1762.6965"
"SEN","21/11/2019","11","1939.3347","2693.537","2.4675","1614.6483","19453.8446","324.5325","505.0579","2093.0262","1554.4549","4409.3307","1765.3739"
"SEN","21/11/2019","12","1684.2951","2711.5007","2.4123","1641.6192","19706.7692","324.9692","504.3001","2447.7929","1555.1193","4393.6275","1767.5058"
"SEN","21/11/2019","13","1515.5624","2795.0229","3.1538","1647.7999","19589.8542","368.4741","503.8859","2765.5581","1553.9764","4482.3272","1961.2997"
"SEN","21/11/2019","14","1420.1621","2836.5783","3.1643","1746.2191","19576.0819","380.3991","506.3454","2481.8969","1553.7912","4545.8514","2057.6882"
"SEN","21/11/2019","15","1500.236","2642.085","3.1667","1738.8828","19449.0497","379.6151","507.4785","2666.3863","1552.5275","4568.736","2058.4686"
"SEN","21/11/2019","16","1569.2304","2190.9657","3.2133","1723.4099","19612.7567","387.7113","505.7918","2901.5615","1551.5695","4550.0045","2069.016"
"SEN","21/11/2019","17","1701.4899","1563.6122","3.0925","1748.5743","20181.3933","390.4832","506.8938","2771.6283","1550.002","4565.0937","2106.6949"
"SEN","21/11/2019","18","1772.6338","368.309","3.1397","1634.9458","20121.3086","392.1067","506.5024","3844.2139","1548.1031","4590.0769","2276.8453"
"SEN","21/11/2019","19","1872.2589","10.4973","3.1643","1610.6412","19790.1954","392.6105","507.3388","5505.9866","1546.5493","4701.6251","2331.4706"
"SEN","21/11/2019","20","1890.4301","0","3.1281","1577.8073","19588.5173","394.7545","508.4668","5699.7375","1545.8248","4799.3243","2316.6872"
"SEN","21/11/2019","21","1769.1626","0","3.1198","1577.6561","19613.4606","392.7592","509.0125","5215.5413","1546.0441","4808.8822","2305.5053"
"SEN","21/11/2019","22","1715.2794","0","3.1469","1553.9177","19596.3115","394.9411","509.3628","4203.0849","1548.0939","4747.6667","2261.9862"
"SEN","21/11/2019","23","1743.716","0","3.1445","1573.4694","19608.2107","396.9989","509.4501","2909.1532","1549.8334","4687.2954","2169.9863"
"SEN","21/11/2019","24","1572.4951","0","3.2952","1560.2654","19422.9668","395.4312","509.0838","2136.834","1550.6043","4635.062","2096.4761"
"SEN","22/11/2019","1","1577.3898","0","3.3011","1568.4715","19393.2398","387.3771","509.0094","855.3906","1552.4341","4452.3886","1796.3768"
