"Centro Nacional de Control de Energia"
"Estadistica de la Energia Generada Liquidada Agregada (MWh) Intermitente y Firme por Tipo de Tecnologia"
"Sistema Electrico Nacional"
"Dias de Operacion del Mes de: junio 2019"
"Proceso de Liquidacion: Re-Liquidacion Intermedia (L2) "
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 20/oct/2019 05:10:01 hrs."
"Nota: Los acentos de este reporte se omiten intencionalmente por sistema."
"Sistema"," Dia"," Hora"," Eolica"," Fotovoltaica","  Biomasa"," Carboelectrica"," Ciclo Combinado"," Combustion Interna"," Geotermoelectrica"," Hidroelectrica"," Nucleoelectrica"," Termica Convencional"," Turbo Gas"
"SEN","10/06/2019","10","1920.5529","2367.9928","14.1985","2196.6533","21550.3499","369.5332","599.4777","2153.8507","769.9858","6388.1821","1879.7957"
"SEN","10/06/2019","11","2139.3555","2602.7438","14.0068","2297.2542","21589.7955","372.1419","595.7391","2930.4698","768.7042","6381.8986","1889.0674"
"SEN","10/06/2019","12","2169.7578","2884.1934","11.0047","2410.1503","21918.1694","375.5892","594.0332","3225.5034","768.6502","6390.9109","1932.2578"
"SEN","10/06/2019","13","2151.7293","2981.8091","10.9658","2380.1768","22085.2583","376.5674","591.3724","3688.6866","768.0623","6438.8754","1933.3369"
"SEN","10/06/2019","14","2279.759","2992.308","13.4502","2425.0576","21991.8599","374.6736","593.7216","3694.6057","767.8376","6409.1938","1931.3319"
"SEN","10/06/2019","15","2531.9652","2984.9284","13.7283","2399.542","22072.7035","372.7156","595.0514","3648.4987","768.2411","6427.3545","1959.7798"
"SEN","10/06/2019","16","2685.4089","2850.1382","14.8629","2343.6073","22101.9383","374.6468","594.2825","4060.0347","767.1006","6505.9132","1997.9606"
"SEN","10/06/2019","17","2722.4419","2633.4068","14.218","2310.5672","21904.5103","371.7788","595.1379","4567.5998","767.7768","6606.1535","1997.9041"
"SEN","10/06/2019","18","2689.7807","2371.2168","13.6493","2299.9611","21841.2678","375.4459","591.6918","4469.5288","767.7864","6400.9759","2017.1483"
"SEN","10/06/2019","19","2355.9175","1891.658","14.9052","2419.5503","21918.2481","379.3158","597.5159","3868.8021","768.3285","6449.0256","2030.6243"
"SEN","10/06/2019","20","2045.7288","1087.7304","14.1687","2464.3139","21956.6341","379.6263","598.4888","3802.8259","768.4459","6567.0316","2047.7461"
"SEN","10/06/2019","21","2490.6811","199.3735","11.902","2568.2381","22006.137","381.3001","598.0341","4599.6026","769.9464","6559.0455","2079.8"
"SEN","10/06/2019","22","2141.2056","5.1875","14.4423","2606.0066","22237.3366","380.9104","597.5405","5880.3338","770.7207","6581.5916","2078.5598"
"SEN","10/06/2019","23","2442.8385","0","15.483","2581.7595","22043.1318","375.5159","600.3027","5561.2412","770.7818","6556.6831","2049.1586"
"SEN","10/06/2019","24","2114.6724","0","15.4696","2532.7218","22026.5449","377.589","598.1438","4814.696","770.8792","6384.8339","1953.4842"
"SEN","11/06/2019","1","2201.33","0","15.6854","2530.4816","22070.4325","375.7887","601.641","3716.4826","770.8114","5464.3255","1902.379"
"SEN","11/06/2019","2","2263.5748","0","13.8611","2499.8744","21945.3155","378.1394","600.71","2665.2085","770.7489","5082.5216","1893.0697"
"SEN","11/06/2019","3","2020.279","0","14.5368","2014.4458","21722.2948","376.7221","604.3995","2419.5133","770.7215","5005.1261","1882.3013"
"SEN","11/06/2019","4","1980.9571","0","14.0282","1944.2637","21498.4624","375.2102","604.8656","2199.5149","770.7413","4904.7774","1872.5148"
"SEN","11/06/2019","5","1938.7241","0","15.9228","1952.7532","21711.2859","377.3223","606.3477","1715.1849","770.8878","5004.7921","1867.822"
"SEN","11/06/2019","6","1717.3858","0.1436","15.2828","2104.5","21589.4312","375.1058","605.206","1858.332","770.769","5069.8767","1818.0987"
"SEN","11/06/2019","7","1656.0842","15.6409","15.5551","2551.6223","21508.2333","374.8494","606.0544","1858.9368","770.6097","5474.1029","1800.7427"
"SEN","11/06/2019","8","1694.466","108.1278","14.2954","2596.488","21687.0699","377.4432","601.4876","1676.6468","770.7265","5803.8662","1798.7154"
"SEN","11/06/2019","9","1567.6761","622.0009","11.8221","2591.9725","21817.8088","371.3811","599.668","2235.1205","770.502","6176.1271","1805.0989"
"SEN","11/06/2019","10","1531.7813","1496.1875","12.4337","2606.9639","21793.3543","371.9571","584.8391","2789.0779","770.2501","6261.4764","1824.6725"
"SEN","11/06/2019","11","1490.3746","2257.5733","15.2341","2590.5129","21707.2127","372.4056","576.2695","3061.826","769.2151","6316.0186","1997.6835"
"SEN","11/06/2019","12","1417.9747","2613.6919","13.2223","2607.916","21695.1057","370.0213","581.0516","3630.8303","768.5775","6267.3647","2096.5768"
"SEN","11/06/2019","13","1690.3123","2830.9046","13.3937","2604.4234","21588.4765","367.9055","578.1541","4225.8535","767.8927","6050.8883","2068.5569"
"SEN","11/06/2019","14","1712.4284","2929.0599","15.8647","2659.6065","21817.1724","373.325","578.2796","4244.8518","767.4017","6054.8739","2062.2091"
"SEN","11/06/2019","15","1868.6612","2947.7183","12.8916","2631.0747","21905.5187","375.2269","579.6279","4280.6489","768.3164","6186.0788","2093.706"
"SEN","11/06/2019","16","2173.8541","2881.3541","14.0527","2678.5046","21837.5745","377.8149","577.7238","4721.6274","768.2009","6179.843","2127.0442"
"SEN","11/06/2019","17","2301.5953","2645.1847","13.7416","2716.3575","21950.323","378.7284","574.6868","4724.5171","844.8063","6188.9373","2134.0223"
"SEN","11/06/2019","18","2201.8086","2261.9045","10.374","2687.2751","21860.9872","378.1901","576.2695","4929.6258","855.625","6162.1052","2169.8711"
"SEN","11/06/2019","19","2302.5664","1977.6789","13.013","2551.0069","21806.0415","380.1475","580.2398","3964.0314","872.1314","6168.2716","2164.9236"
"SEN","11/06/2019","20","1996.889","1168.8777","13.0625","2574.7666","22038.0935","379.9435","584.298","3928.1464","903.9332","6271.4518","2118.7829"
"SEN","11/06/2019","21","2227.2947","195.1362","13.697","2541.2422","22150.9612","380.7468","582.2595","4732.7949","927.4152","6517.0776","2189.3807"
"SEN","11/06/2019","22","2314.8371","3.0461","7.9679","2567.7012","22358.8724","382.2795","579.6261","5824.4065","928.5906","6591.581","2214.4384"
"SEN","11/06/2019","23","1954.5161","0","12.2802","2524.9905","22231.8778","380.9915","582.0817","5988.5837","964.0703","6696.9644","2218.8613"
"SEN","11/06/2019","24","1765.8233","0","13.0277","2391.5954","22033.9367","357.4469","584.2332","5327.6259","992.5325","6569.006","2235.4225"
"SEN","12/06/2019","1","1699.8986","0","13.5871","2370.1823","21996.4498","352.0555","576.425","3528.5535","985.2886","6389.8671","2132.7736"
"SEN","12/06/2019","2","1478.881","0","12.9992","2441.6718","21989.6124","351.7627","571.594","2132.4456","980.6647","6180.9604","2143.3235"
"SEN","12/06/2019","3","1291.6833","0","9.081","2565.2093","22175.7755","351.6504","557.5789","2037.7335","976.3754","5343.7219","2147.42"
"SEN","12/06/2019","4","906.0923","0","12.4629","2555.8083","21955.3842","351.6342","570.7079","2189.4543","978.4421","5037.9328","2138.6436"
"SEN","12/06/2019","5","628.3657","0","11.3974","2666.2908","21805.7393","351.967","572.0143","1775.2448","977.9357","5283.0483","2102.9202"
"SEN","12/06/2019","6","553.4078","0.1776","8.4705","2848.725","21961.6717","353.1253","571.8356","1522.8038","977.9717","5381.7671","2095.6471"
"SEN","12/06/2019","7","426.7048","15.6381","8.3174","2883.0768","22124.3736","353.7087","571.0467","1796.1229","1049.0667","5667.4405","2095.3167"
"SEN","12/06/2019","8","512.3395","265.2737","6.0123","2873.497","22164.1187","352.5188","571.3357","1661.3401","1068.4458","6078.5115","2054.3124"
"SEN","12/06/2019","9","399.34","1491.6191","4.0324","2860.3413","22047.851","350.5521","572.7303","1962.5266","1065.9897","6350.3575","2067.643"
"SEN","12/06/2019","10","274.7134","2487.2372","2.4203","2923.9287","22068.6095","346.0941","566.873","2504.3556","1087.1612","6436.591","2095.7745"
"SEN","12/06/2019","11","248.221","2710.6048","6.717","2832.7495","22135.4457","345.6085","565.8552","3124.1849","1106.1385","6429.181","2091.107"
"SEN","12/06/2019","12","293.137","2828.7954","4.7836","2925.4535","22462.1669","337.0782","563.2331","3568.0414","1113.3493","6340.859","2103.3309"
"SEN","12/06/2019","13","296.5887","2911.7014","12.1508","2880.6843","22453.0434","338.8345","559.516","4135.0857","1172.8311","6364.6189","2158.0971"
"SEN","12/06/2019","14","353.7258","2925.7029","13.7566","2690.315","22428.7173","344.079","572.3564","4635.1099","1200.545","6380.2758","2119.4775"
"SEN","12/06/2019","15","465.8434","2857.2355","13.388","2753.9334","22492.0421","343.1999","582.7398","5141.1493","1195.627","6392.2209","2103.6037"
"SEN","12/06/2019","16","581.1548","2910.1117","7.4931","2765.3895","22624.6469","342.1693","584.0121","5438.666","1195.4233","6382.1507","2146.9395"
"SEN","12/06/2019","17","657.6564","2930.365","10.7103","2763.9944","22577.7695","344.1992","582.9394","5469.3855","1180.6224","6427.757","2172.6238"
"SEN","12/06/2019","18","1025.7784","2758.8172","6.5938","2850.8243","22516.4418","340.6","588.1256","5036.3137","1172.7198","6077.9626","2170.1151"
"SEN","12/06/2019","19","1065.8386","2409.816","4.9566","2830.2934","22328.6486","344.5115","586.4322","4578.1318","1158.7237","5922.438","2092.9512"
"SEN","12/06/2019","20","1003.1317","1445.676","14.5828","2880.3834","22370.8179","367.6081","583.5679","4772.117","1156.237","6019.3029","2070.1174"
"SEN","12/06/2019","21","866.9551","308.3822","15.2091","2905.7779","22616.4537","374.6535","585.9423","6114.3238","1165.881","6091.3101","2111.7531"
"SEN","12/06/2019","22","908.941","5.0921","5.5718","2879.832","22774.4066","383.3934","585.6233","7114.2299","1174.8327","6190.8424","2186.7518"
"SEN","12/06/2019","23","834.3199","0","14.3487","2859.0347","22876.3841","385.1079","583.8526","6769.7018","1213.342","6227.1287","2199.7441"
"SEN","12/06/2019","24","716.4594","0","14.1265","2846.8986","22399.2095","383.4365","582.1056","5836.3471","1227.7815","6250.2275","2162.5588"
"SEN","13/06/2019","1","578.5254","0","13.9794","2683.7195","22324.0094","376.3411","582.5368","4440.7006","1223.8631","6236.9958","2094.8986"
"SEN","13/06/2019","2","615.7864","0","14.5937","2641.2834","22182.9016","374.257","582.3429","3035.8995","1220.8371","6186.4351","2072.5164"
"SEN","13/06/2019","3","665.1094","0","13.4952","2640.4293","22173.9909","376.1429","580.5218","2359.8044","1232.6628","5615.7852","2076.9403"
"SEN","13/06/2019","4","779.8075","0","14.6077","2675.8289","22021.2279","377.471","582.0574","1781.2859","1271.6937","5424.1544","2060.1423"
"SEN","13/06/2019","5","879.7638","0","11.1916","2662.706","21887.2928","373.9478","582.6169","1283.6416","1299.779","5373.5294","2162.044"
"SEN","13/06/2019","6","808.9169","0.1374","13.1399","2722.7688","21912.0665","374.6112","577.6666","1558.0459","1335.9218","5298.3274","2178.5534"
"SEN","13/06/2019","7","815.0859","11.4931","13.3912","2883.7775","22059.4041","367.7533","579.1653","1881.9823","1335.4667","5435.0268","2179.9476"
"SEN","13/06/2019","8","852.7181","257.3081","13.7335","2907.0286","22273.5738","368.2485","579.0484","1652.0687","1348.8048","5626.019","2157.9612"
"SEN","13/06/2019","9","604.2299","1359.0611","10.7569","2915.7408","22366.3281","371.4621","579.1725","1757.4826","1358.0076","6266.6133","2094.8106"
"SEN","13/06/2019","10","720.2926","2237.3416","11.2376","2918.699","22139.7291","376.869","578.0687","2280.4411","1373.0186","6305.6036","2112.4615"
"SEN","13/06/2019","11","1078.9319","2410.038","19.8512","2782.098","22224.3768","377.0443","577.479","2485.2783","1379.7676","6275.8455","2181.7732"
"SEN","13/06/2019","12","1250.5572","2674.1315","16.5295","2702.033","22275.8418","375.5168","580.6434","2917.2079","1385.6298","6372.5575","2290.3811"
"SEN","13/06/2019","13","1230.8605","2839.2444","19.0113","2695.4166","21996.1933","375.3773","579.8239","3474.8022","1386.1268","6393.3137","2280.0022"
"SEN","13/06/2019","14","1366.8801","3015.9082","16.5682","2738.0394","22138.5756","373.6999","579.9805","3440.3893","1391.1001","6399.2226","2271.0217"
"SEN","13/06/2019","15","1283.5739","3052.5573","22.5246","2795.7284","22700.9056","373.297","579.7577","3389.8856","1390.5588","6561.3117","2162.5116"
"SEN","13/06/2019","16","1267.8747","2919.0132","21.028","2856.9579","22819.0323","371.8249","584.0696","3798.798","1392.4543","6653.3192","2146.0632"
"SEN","13/06/2019","17","1154.265","2703.3805","23.3533","2867.9722","22614.6998","373.0644","586.5547","4771.2467","1394.9312","6666.9694","2150.7743"
"SEN","13/06/2019","18","1615.3836","2594.1938","23.4669","2871.7581","22580.0038","373.5246","586.7225","3917.5693","1399.766","6656.3865","2159.2196"
"SEN","13/06/2019","19","1703.551","2225.1549","19.6808","2908.1429","22788.6399","374.3692","587.8731","3103.7042","1405.206","6529.1407","2164.6626"
"SEN","13/06/2019","20","1645.8143","1366.7901","16.1788","2947.1261","22873.4375","378.4209","587.1323","2807.5699","1409.6233","6664.5758","2161.7134"
"SEN","13/06/2019","21","1949.6997","291.9817","12.0412","2910.9328","22765.6507","379.2649","595.9766","3846.2608","1426.5936","6547.8097","2177.3628"
"SEN","13/06/2019","22","2163.4552","8.6855","15.1778","2902.9481","22931.2938","381.397","602.7485","4736.116","1441.0434","6478.4807","2195.9908"
"SEN","13/06/2019","23","2269.3043","0.001","17.7084","2895.514","22892.6581","381.076","605.2551","4555.8179","1445.4893","6356.2612","2193.6884"
