"Centro Nacional de Control de Energia"
"Estadistica de la Energia Generada Liquidada Agregada (MWh) Intermitente y Firme por Tipo de Tecnologia"
"Sistema Electrico Nacional"
"Dias de Operacion del Mes de: abril 2019"
"Proceso de Liquidacion: Re-Liquidacion Intermedia (L2) "
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 20/ago/2019 05:10:01 hrs."
"Nota: Los acentos de este reporte se omiten intencionalmente por sistema."
"Sistema"," Dia"," Hora"," Eolica"," Fotovoltaica","  Biomasa"," Carboelectrica"," Ciclo Combinado"," Combustion Interna"," Geotermoelectrica"," Hidroelectrica"," Nucleoelectrica"," Termica Convencional"," Turbo Gas"
"SEN","02/04/2019","2","2658.8099","0","12.9534","1772.4264","18464.405","376.1362","628.0857","1023.0409","1416.0889","3435.0677","1435.5718"
"SEN","02/04/2019","3","2598.6444","0","12.8482","1780.7465","18244.3996","372.6815","628.4947","830.0026","1415.9409","3326.0301","1401.3118"
"SEN","02/04/2019","4","2551.9294","0","10.6705","1721.5767","18098.319","377.2353","627.9247","788.3467","1415.4968","3221.5913","1399.395"
"SEN","02/04/2019","5","2529.8855","0","9.693","1750.1666","18242.9445","375.6561","629.4527","1076.4191","1415.0896","3217.3082","1394.9365"
"SEN","02/04/2019","6","2467.0783","0.0087","10.5671","1844.3702","19200.6933","383.46","630.0052","1080.0071","1414.837","3196.7704","1457.0412"
"SEN","02/04/2019","7","2481.205","14.7679","10.3132","2194.6195","19546.6939","377.2643","630.3127","999.3544","1414.5317","3525.3431","1562.9417"
"SEN","02/04/2019","8","2453.3684","734.8671","11.9873","2340.2491","19626.9493","386.3287","628.7483","1028.1876","1414.4537","3779.9775","1559.9637"
"SEN","02/04/2019","9","2453.0127","1956.4747","9.7736","2407.7687","19612.3884","394.5417","622.2785","1172.496","1414.1815","3831.3917","1576.0947"
"SEN","02/04/2019","10","2471.8439","2533.9759","8.9206","2326.4449","19499.661","387.9953","615.3682","1236.1247","1415.1334","4197.8446","1655.128"
"SEN","02/04/2019","11","2495.1081","2711.2392","9.3047","2378.3889","19714.7535","392.1951","614.5697","1297.7869","1414.6585","4441.6906","1732.7313"
"SEN","02/04/2019","12","2659.9834","2756.227","9.5269","2483.9026","19712.1083","393.0021","614.7659","1419.9649","1413.0178","4499.7877","1722.2562"
"SEN","02/04/2019","13","2786.1525","2746.1068","9.6384","2495.956","19348.8389","390.3128","615.4522","1831.6395","1412.3766","4558.5991","1712.9695"
"SEN","02/04/2019","14","2906.1235","2698.6909","9.1399","2466.3405","19464.192","389.196","614.3526","1893.7776","1411.835","4592.2224","1710.1741"
"SEN","02/04/2019","15","3135.808","2590.1578","10.0372","2560.8765","19494.3301","363.1329","611.2831","1706.3473","1411.5721","4564.4894","1765.5141"
"SEN","02/04/2019","16","3217.4272","2506.9949","10.4624","2644.051","19559.5871","381.2881","612.3655","1875.7551","1411.0632","4576.1895","1714.6978"
"SEN","02/04/2019","17","3189.9437","2192.6417","10.5518","2666.3659","19715.0819","390.9713","615.0438","1879.24","1410.5468","4570.7632","1705.4707"
"SEN","02/04/2019","18","3224.7334","1646.2851","10.0281","2755.2757","19799.7876","394.0337","612.5384","1782.5297","1410.6154","4593.9063","1712.0932"
"SEN","02/04/2019","19","3241.9874","644.3935","18.4856","2794.2027","19900.6885","398.6072","613.4331","2436.6321","1410.7693","4700.3839","1726.4879"
"SEN","02/04/2019","20","3072.8796","56.4164","15.444","2752.5398","20248.2602","400.1906","615.5695","4213.5654","1411.1686","4970.0725","1817.3812"
"SEN","02/04/2019","21","2907.3426","0","17.7192","2750.89","20396.6201","405.4318","615.9359","4626.2318","1411.5332","4911.9279","1796.3907"
"SEN","02/04/2019","22","2712.7668","0","20.7753","2706.5453","20569.597","413.3481","617.9953","3643.3996","1411.8492","4814.4815","1711.1005"
"SEN","02/04/2019","23","2527.1726","0","24.9168","2652.2152","20426.9723","407.9055","620.6303","2630.5224","1412.224","4391.2371","1687.1194"
"SEN","02/04/2019","24","2397.0226","0","20.5567","2609.4162","20050.8185","400.9268","617.1896","1526.0491","1412.358","4061.3327","1653.4519"
"SEN","03/04/2019","1","2219.1421","0","26.8317","2615.7324","19393.353","393.1755","603.5003","1056.0677","1412.799","3619.0817","1615.1475"
"SEN","03/04/2019","2","2029.5963","0","25.4941","2478.8048","19004.9159","382.4824","547.2198","934.6661","1413.4086","3403.2127","1573.6873"
"SEN","03/04/2019","3","2000.892","0","25.0864","2273.2817","18813.0543","386.553","549.1323","907.275","1413.0415","3447.5062","1443.792"
"SEN","03/04/2019","4","1935.8786","0","24.2729","2063.9771","18755.447","382.3053","538.7287","1066.0126","1412.8076","3410.9133","1406.4742"
"SEN","03/04/2019","5","1909.5587","0","25.1833","2078.1068","18967.7327","375.4567","514.3512","1001.9092","1413.0161","3359.2312","1407.6674"
"SEN","03/04/2019","6","1635.7957","0.0251","26.1625","2372.4359","19724.935","384.8005","512.3139","1124.946","1412.8934","3394.9846","1468.3539"
"SEN","03/04/2019","7","1595.9058","11.6514","25.2524","2748.4954","19773.8123","392.0256","516.8492","1490.6476","1412.5188","3820.8877","1574.9402"
"SEN","03/04/2019","8","1456.4702","460.3829","23.4596","2791.8543","19935.5922","390.5998","516.0738","1668.854","1412.4279","4107.7483","1575.4799"
"SEN","03/04/2019","9","1574.1819","1895.7237","24.1794","2783.4672","19702.3806","384.0984","513.8711","1321.6383","1412.3324","4307.462","1564.6679"
"SEN","03/04/2019","10","1571.2472","2482.4769","23.5088","2687.5908","19388.1296","395.6994","494.9096","2168.6667","1411.2177","4374.917","1593.6948"
"SEN","03/04/2019","11","1628.722","2658.7209","21.0697","2724.5396","19422.204","384.4117","461.7716","2431.1228","1410.5732","4392.6183","1678.9694"
"SEN","03/04/2019","12","1734.8492","2737.7888","22.5593","2747.1027","19471.6548","386.2889","463.0818","2727.5533","1410.1367","4518.782","1686.1882"
"SEN","03/04/2019","13","1807.2633","2710.7886","22.3409","2718.237","19608.3458","386.8246","463.217","2978.3616","1409.0449","4532.1943","1643.3344"
"SEN","03/04/2019","14","1637.5886","2575.7308","21.7079","2697.2805","19544.0574","391.9267","462.9104","3415.7679","1407.9046","4607.7573","1619.75"
"SEN","03/04/2019","15","1384.9306","2531.3918","19.0547","2676.4145","19490.6076","390.2772","461.7608","3761.7195","1406.2226","4760.4466","1636.0683"
"SEN","03/04/2019","16","1289.5101","2440.7428","21.6474","2607.9144","19606.7046","394.267","457.2628","4113.6588","1404.5999","4750.7455","1601.7825"
"SEN","03/04/2019","17","1513.6049","2289.5579","24.6988","2613.521","19865.9174","394.7499","450.1579","3978.5759","1403.1575","4717.842","1595.7576"
"SEN","03/04/2019","18","1582.7816","1806.8001","22.7002","2645.4993","19779.2567","395.4504","468.7618","3966.9626","1398.7987","4660.5059","1579.6305"
"SEN","03/04/2019","19","1549.619","710.8566","26.2871","2628.3143","20041.6148","401.9228","497.7734","4636.6587","1396.8757","4703.9304","1596.9692"
"SEN","03/04/2019","20","1868.0252","48.391","26.6949","2694.4791","20402.6811","402.9808","510.4867","5778.7722","1399.2362","4914.7768","1673.4158"
"SEN","03/04/2019","21","1804.1185","0","26.2677","2665.2578","20398.2749","406.3702","493.1284","6027.5508","1401.9524","5048.7217","1648.2181"
"SEN","03/04/2019","22","1812.1489","0","27.9395","2737.8876","20313.7285","408.2593","490.6284","4863.938","1404.0886","5147.4217","1644.3965"
"SEN","03/04/2019","23","1743.1709","0","27.5742","2757.157","20202.3968","399.8662","503.0992","3496.8125","1405.3457","5062.6872","1593.9179"
"SEN","03/04/2019","24","1614.8456","0","26.1889","2657.6251","19881.5107","396.085","505.3842","2377.8156","1405.4501","4914.0067","1572.9086"
"SEN","04/04/2019","1","1503.2998","0","26.5371","2546.3745","19446.256","385.1645","508.4962","1568.2213","1406.2339","4408.6074","1576.1306"
"SEN","04/04/2019","2","1404.9551","0","27.0764","2394.498","19128.7061","386.0063","511.0812","1378.2588","1407.4706","3995.665","1534.6441"
"SEN","04/04/2019","3","1347.2116","0","22.4177","2442.1909","18828.2129","385.8974","513.8567","1240.6954","1408.1497","3723.7115","1498.2374"
"SEN","04/04/2019","4","1405.7514","0","23.6479","2391.2806","18735.6596","388.8033","526.6408","1331.6493","1408.3154","3605.9954","1486.1129"
"SEN","04/04/2019","5","1418.3926","0","24.3751","2431.4668","18685.9428","386.7107","554.0288","1151.506","1408.1367","3894.8624","1473.0514"
"SEN","04/04/2019","6","1414.7887","0.0375","23.6828","2485.3078","19270.7375","385.5893","564.0575","1008.0247","1408.043","4208.2714","1484.7951"
"SEN","04/04/2019","7","1346.9866","19.3641","25.661","2415.1894","19704.8806","394.8306","568.0635","1229.4979","1407.83","4641.1331","1506.3089"
"SEN","04/04/2019","8","1077.126","746.5517","24.935","2419.0822","19807.9994","395.5565","571.706","1567.4448","1408.0638","4686.2596","1542.3476"
"SEN","04/04/2019","9","984.8606","1873.2799","25.5161","2383.2371","19706.5235","394.7878","569.8274","1956.8245","1407.3225","4692.0343","1668.1023"
"SEN","04/04/2019","10","899.0412","2363.7347","25.6146","2560.0601","19703.4504","393.924","566.0372","2500.4058","1408.0538","4676.5479","1675.2262"
"SEN","04/04/2019","11","693.2491","2626.5541","25.4826","2638.982","19361.3882","397.8941","567.7332","3523.0514","1407.113","4689.3054","1682.4536"
"SEN","04/04/2019","12","550.82","2622.0336","22.9032","2655.0572","19159.6035","398.7007","567.7764","4560.2223","1404.9141","4685.5781","1679.5712"
"SEN","04/04/2019","13","446.3926","2532.9381","21.3475","2627.9057","19190.1976","402.6342","564.4203","5188.1823","1402.6816","4667.901","1684.8925"
"SEN","04/04/2019","14","515.1931","2423.2588","22.1536","2666.0477","19512.6105","388.4198","563.5782","5182.1614","1400.9132","4669.648","1707.48"
"SEN","04/04/2019","15","675.0943","2503.9956","21.4669","2668.9808","19505.814","388.4281","565.5202","5263.32","1397.8304","4689.9493","1710.096"
"SEN","04/04/2019","16","849.7324","2455.0323","21.4047","2630.0177","19624.5701","394.0664","566.3026","5267.2584","1395.1543","4654.4165","1760.2493"
"SEN","04/04/2019","17","755.1407","2470.9107","19.9774","2680.915","19863.0439","393.9847","572.5843","5148.5127","1393.5293","4666.2513","1762.1486"
"SEN","04/04/2019","18","591.974","1949.8554","21.8688","2647.5559","19821.1669","394.0419","573.6908","5090.6975","1394.2282","4655.1609","1723.2997"
"SEN","04/04/2019","19","612.1753","629.7011","22.9384","2430.9847","20267.0048","397.8234","572.7563","5920.8595","1395.6112","4538.486","1771.4489"
"SEN","04/04/2019","20","695.5828","58.4189","25.1766","2514.0454","20568.5604","398.083","575.8893","7378.7893","1397.504","4603.3003","1822.4763"
"SEN","04/04/2019","21","771.1995","0","22.2497","2579.6725","20705.2173","397.6993","577.2001","7225.3558","1398.0612","4837.5906","1794.3057"
"SEN","04/04/2019","22","728.8618","0","22.9095","2604.9146","20747.1924","393.4459","577.0142","6106.8652","1399.3371","4913.2045","1766.9173"
"SEN","04/04/2019","23","704.1131","0","23.5858","2614.0554","20690.4348","398.0892","577.2225","4800.1495","1400.1881","4872.8817","1714.1203"
"SEN","04/04/2019","24","623.2532","0","25.0742","2640.2836","20378.9276","394.078","578.0489","3679.5593","1400.9126","4811.647","1634.662"
"SEN","05/04/2019","1","712.2253","0","24.5745","2558.8489","19883.5744","395.0869","579.9691","2610.3915","1401.6157","4818.2809","1598.0967"
"SEN","05/04/2019","2","660.2529","0","24.6583","2524.9632","19439.0682","392.071","579.8966","2147.0654","1402.1127","4630.5042","1480.0811"
"SEN","05/04/2019","3","629.5906","0","18.9869","2495.045","19167.0582","386.8985","580.5195","1737.5652","1402.113","4725.1487","1477.0246"
"SEN","05/04/2019","4","581.0185","0","22.586","2538.8218","19122.4172","389.9382","580.182","1327.5711","1402.5938","4724.4887","1458.0474"
"SEN","05/04/2019","5","476.9052","0","17.0309","2603.3005","19163.1167","386.0024","581.2651","1411.7207","1402.7606","4765.5631","1468.7864"
"SEN","05/04/2019","6","369.5935","0.0559","20.8439","2669.981","19611.7144","385.5495","581.1002","1487.26","1402.5972","4750.052","1457.5849"
"SEN","05/04/2019","7","278.4321","13.1048","21.4316","2661.3685","19740.0907","389.7953","581.652","2043.3946","1402.7449","4622.5243","1467.1147"
"SEN","05/04/2019","8","220.8396","392.2372","20.8893","2583.1249","19775.4062","394.1399","578.0248","2900.6015","1402.4528","4690.5007","1495.9759"
"SEN","05/04/2019","9","196.4129","1589.5851","21.5996","2483.5863","19782.8667","393.6049","577.4773","3634.7048","1402.0119","4597.4769","1495.2846"
"SEN","05/04/2019","10","260.3522","2318.0692","21.7055","2426.9103","19626.1817","384.9101","575.3213","4453.9599","1401.2122","4575.1067","1557.894"
"SEN","05/04/2019","11","363.2259","2277.6058","20.6128","2387.4893","20048.226","390.6984","573.6396","4896.4584","1400.4517","4674.0185","1565.8424"
"SEN","05/04/2019","12","465.194","2176.4855","19.2954","2460.2832","20153.3638","392.7177","571.9575","5353.2671","1399.654","4627.1413","1593.3898"
"SEN","05/04/2019","13","636.218","2194.0253","20.385","2566.8981","20354.1134","395.5748","569.4531","5301.3164","1399.2974","4691.3373","1611.6245"
"SEN","05/04/2019","14","905.9444","2015.3016","19.3413","2647.6705","20571.5373","386.1917","569.7298","5008.3549","1398.5146","4738.0035","1636.9216"
"SEN","05/04/2019","15","1083.245","1895.5015","21.1455","2667.5659","20643.5967","392.6189","568.4697","4694.7644","1398.1561","4767.7401","1656.9682"
"SEN","05/04/2019","16","1044.1714","1636.013","21.5203","2642.8935","20560.8378","392.3304","564.8813","4461.6358","1397.7277","4687.1151","1594.7049"
"SEN","05/04/2019","17","1020.9128","1427.0927","5.651","2661.3461","20268.5107","390.1983","565.5369","3817.5101","1397.556","4685.72","1509.7851"
"SEN","05/04/2019","18","1150.6936","1170.1486","0.763","2654.9938","20268.0304","388.3862","566.5659","3923.1332","1398.1006","4747.1864","1601.2353"
"SEN","05/04/2019","19","1303.491","534.161","0.8311","2697.7561","20659.4816","390.0079","567.8541","4368.481","1398.0275","4872.4198","1732.6215"
"SEN","05/04/2019","20","1462.3539","54.0439","0.8444","2635.2019","20962.0945","390.3909","568.6539","5666.8606","1398.1267","4975.0722","1789.1802"
"SEN","05/04/2019","21","1537.257","0","0.983","2622.4637","21157.1182","396.5343","569.0411","5513.2377","1398.2087","5011.5015","1776.1427"
"SEN","05/04/2019","22","1805.8576","0","0.9714","2674.4769","20727.8838","396.196","570.564","4595.5011","1398.3709","5089.8929","1774.4297"
"SEN","05/04/2019","23","1862.1487","0","1.0211","2659.9251","20159.2297","399.2819","571.9022","3999.916","1398.112","5137.6239","1765.8178"
"SEN","05/04/2019","24","1729.172","0","0.9831","2582.8249","20118.6877","399.3967","572.536","3150.2821","1398.3515","5048.1516","1716.8125"
"SEN","06/04/2019","1","1409.6639","0","1.0126","2486.1773","19540.1281","399.1955","575.0596","2605.6522","1398.7752","5058.0943","1491.5891"
"SEN","06/04/2019","2","1317.9156","0","0.9731","2490.1925","19169.8856","393.5219","576.0941","1949.6084","1397.8347","5036.929","1474.43"
"SEN","06/04/2019","3","1261.0334","0","0.9335","2454.8868","19060.0754","387.7271","576.8969","1470.0651","1397.4381","4780.3177","1483.1611"
"SEN","06/04/2019","4","1360.1301","0","0.9387","2449.3192","18944.0492","384.4218","578.6629","1298.884","1397.5141","4426.101","1453.9127"
"SEN","06/04/2019","5","1478.9343","0","0.9596","2461.1915","19086.1693","382.5116","579.5578","1013.9817","1397.308","4208.6927","1448.6806"
"SEN","06/04/2019","6","1413.4922","0.0074","1.032","2438.0471","19528.6347","369.5636","577.3358","1065.6608","1396.711","3906.5426","1448.7987"
"SEN","06/04/2019","7","1381.9161","18.0828","0.9679","2425.4935","19474.9997","365.0824","578.5383","1242.7212","1395.2671","3839.4601","1448.2628"
"SEN","06/04/2019","8","1226.9176","678.9122","0.9272","2432.0882","19499.543","369.0648","576.8657","1397.5647","1393.6002","3867.7488","1467.8509"
"SEN","06/04/2019","9","1162.8366","1809.1992","0.8818","2374.0177","18972.0092","370.7923","573.3972","2448.3413","1393.1035","3833.2481","1463.1288"
"SEN","06/04/2019","10","1335.141","2325.15","0.8772","2423.099","18708.4791","359.1419","569.7659","3498.7152","1391.9557","3768.1572","1436.7093"
"SEN","06/04/2019","11","1421.1304","2462.4391","0.798","2316.6162","18885.0882","350.4729","570.0188","4199.3233","1391.3466","3787.6256","1465.1679"
"SEN","06/04/2019","12","1437.4111","2560.4606","0.7384","2572.6957","18906.092","360.3832","571.0585","4164.6297","1390.3828","3744.5378","1542.8992"
"SEN","06/04/2019","13","1558.2279","2579.7614","0.7431","2691.2641","19295.4757","365.909","570.6849","4071.5348","1390.2353","3751.2418","1572.9581"
"SEN","06/04/2019","14","1653.9271","2549.4499","0.7986","2765.8705","19328.165","368.3671","570.7717","3728.9822","1389.8203","3768.4642","1574.962"
"SEN","06/04/2019","15","1767.6498","2632.339","0.9769","2772.9243","19362.6654","383.8263","570.0975","3316.8196","1388.4346","3509.7322","1525.9364"
"SEN","06/04/2019","16","1792.8851","2490.2017","1.0184","2738.4109","19138.2587","386.7308","567.9282","3582.2864","1386.8752","3416.1035","1487.8573"
"SEN","06/04/2019","17","2022.1571","2289.997","0.9793","2567.5718","18989.475","388.4936","568.806","3340.3285","1385.5986","3628.5858","1498.6676"
"SEN","06/04/2019","18","1972.8324","1789.5465","2.5326","2538.6082","19000.0144","394.1711","569.9753","3641.5776","1385.5059","3676.8297","1610.4702"
"SEN","06/04/2019","19","1764.1071","785.1829","7.1068","2517.6989","19394.2301","393.0669","569.8377","4497.0791","1386.9376","3952.0541","1658.8545"
"SEN","06/04/2019","20","1627.1512","61.6739","8.7203","2492.8257","19832.6454","397.6726","571.7237","5988.3768","1388.8904","4690.4488","1724.0659"
"SEN","06/04/2019","21","1675.2111","0","10.1593","2533.9419","19842.6869","399.4647","574.0707","6046.6735","1390.4952","4916.4327","1747.4236"
"SEN","06/04/2019","22","1780.3949","0","10.3109","2554.8275","20069.3694","401.7061","574.8537","4860.8878","1392.2264","4969.9941","1730.1404"
"SEN","06/04/2019","23","1785.9136","0","10.1952","2633.0985","20059.3058","398.0298","573.5268","3463.4953","1394.5204","4929.2397","1692.4001"
"SEN","06/04/2019","24","1617.4258","0","9.2692","2558.6237","20038.7328","391.7272","576.9404","2173.6982","1395.8271","4433.2157","1711.2416"
"SEN","07/04/2019","1","1640.8719","0","10.5291","2458.4053","19553.8074","384.6618","578.945","1553.9189","1397.0332","3885.54","1711.0828"
"SEN","07/04/2019","2","1701.0848","0","7.5514","2242.9658","19002.8013","386.7354","579.0565","1403.8528","1397.8556","3629.7123","1576.6305"
"SEN","07/04/2019","3","1684.6806","0","8.664","1772.8171","18539.4242","374.012","577.7285","1394.5929","1398.3652","3520.5753","1571.9334"
"SEN","07/04/2019","4","1701.7514","0","9.6461","1577.9093","18307.7676","371.7731","579.3004","1480.6587","1398.9473","3412.582","1475.9539"
"SEN","07/04/2019","5","1804.3709","0","9.0168","1508.1254","18130.5292","372.4976","579.328","1525.4748","1399.7347","3327.6329","1362.444"
"SEN","07/04/2019","6","1607.4641","0.0624","10.31","1542.682","18225.9056","376.4203","578.071","1583.4726","1399.6902","3290.3202","1319.5397"
"SEN","07/04/2019","7","1317.5746","27.2676","9.2594","1596.8106","18246.7284","375.0192","576.8416","1486.1235","1399.6123","3279.1568","1319.3765"
"SEN","07/04/2019","8","950.1625","914.4087","9.5509","1509.0462","18188.9104","375.3986","577.2942","1164.5903","1333.4213","3270.9471","1297.6706"
"SEN","07/04/2019","9","1551.9091","2065.1362","9.738","1506.7145","17282.0958","372.8031","576.0246","1404.3908","1108.9815","3107.0031","1436.4815"
"SEN","07/04/2019","10","1573.5631","2089.374","9.6255","1514.0206","16446.3231","376.8612","572.8908","2807.9682","1089.2948","3159.0853","1433.8927"
"SEN","07/04/2019","11","1324.4692","2119.33","10.0778","1583.6759","17382.191","380.0989","571.7254","2489.8079","1088.4531","3245.7286","1417.2222"
"SEN","07/04/2019","12","1407.0546","2137.7737","12.5809","1585.8996","17658.394","378.3522","572.5","2568.5866","1092.0432","3292.1016","1400.9282"
"SEN","07/04/2019","13","1639.1111","2150.1943","10.0404","1925.0483","17741.1127","378.6396","572.5778","2467.9278","1089.0774","3170.553","1397.213"
"SEN","07/04/2019","14","1641.9306","2134.2067","10.5422","2080.9104","17766.0001","378.8081","572.962","2284.7679","1088.9038","3206.7497","1476.1733"
"SEN","07/04/2019","15","1596.2135","2104.4091","13.284","2042.5992","18020.8313","378.1345","572.0284","2173.6953","1095.3687","3229.1436","1458.9035"
"SEN","07/04/2019","16","1648.7414","2065.1011","12.6411","1975.2865","18271.0605","374.209","570.9248","2141.4039","1099.8433","3300.7772","1461.4362"
"SEN","07/04/2019","17","1744.4476","1987.1829","11.5439","1913.6171","18400.2575","384.7308","570.8142","1847.8845","1097.9755","3458.4573","1467.2828"
"SEN","07/04/2019","18","1409.9031","1634.4284","10.6667","1971.8755","18591.8775","393.5917","568.5941","2004.0164","1095.2017","3716.6201","1510.0971"
"SEN","07/04/2019","19","1064.5107","497.3806","10.4321","2043.8383","19242.6747","389.349","568.8209","2706.7883","1122.9861","4350.5096","1671.6686"
"SEN","07/04/2019","20","936.1272","4.4152","11.7187","2322.7216","19769.4573","396.3944","572.835","5330.081","1153.1313","4488.0897","1751.1241"
"SEN","07/04/2019","21","972.319","0","12.4563","2593.3386","19748.9537","397.5732","574.8737","5748.5503","1225.3845","4542.8803","1742.7127"
"SEN","07/04/2019","22","915.6821","0","13.5801","2583.8088","19666.6764","389.878","575.7723","4989.6951","1338.9849","4586.0751","1742.8522"
"SEN","07/04/2019","23","889.9225","0","12.4752","2592.8147","19561.2626","388.6104","577.0273","3279.6717","1369.9899","4558.6646","1740.2248"
"SEN","07/04/2019","24","0.0004","0","0","0","886.3856","0","353.1934","0","0","80","0"
"SEN","08/04/2019","1","874.9909","0","8.224","2592.3015","19238.8206","380.5456","579.9933","1434.6046","1384.2721","4456.1477","1710.1075"
"SEN","08/04/2019","2","723.2602","0","8.0748","2464.4591","19252.9901","370.0408","580.1209","1016.8843","1396.6785","3879.6671","1675.6958"
"SEN","08/04/2019","3","495.2666","0","13.0875","2348.7385","18816.213","376.9662","580.2852","1130.3525","1410.1892","3879.6747","1664.3485"
"SEN","08/04/2019","4","398.0403","0","15.7211","2404.3553","18829.5254","370.6359","581.1771","915.3811","1421.6984","3799.3952","1586.4041"
"SEN","08/04/2019","5","372.0291","0","13.1458","2400.7117","18841.3249","372.3193","580.8251","833.6191","1426.4672","3678.7911","1540.5794"
"SEN","08/04/2019","6","325.0709","0","11.8581","2398.8392","19239.7637","377.2371","582.0058","1092.7294","1426.2236","3899.5044","1505.0328"
"SEN","08/04/2019","7","277.952","1.7699","11.5468","2394.8144","19526.1468","377.0472","582.3475","1668.3467","1425.15","4642.9934","1535.1999"
"SEN","08/04/2019","8","211.4974","45.8921","10.5182","2392.5666","19615.199","377.0908","578.4009","3333.304","1423.464","4671.161","1539.1413"
"SEN","08/04/2019","9","154.4457","820.9867","10.1834","2391.2433","19610.1023","376.199","576.0687","3524.7972","1423.0865","4625.9844","1566.8909"
"SEN","08/04/2019","10","196.6134","2007.228","9.4273","2534.9503","19362.2476","373.3294","571.8119","3565.7254","1421.336","4666.9043","1644.4233"
"SEN","08/04/2019","11","202.3615","2513.043","8.8817","2562.6921","19408.8147","374.6846","567.9071","3836.1486","1418.6074","4640.0291","1705.9034"
"SEN","08/04/2019","12","152.7393","2557.6287","9.8236","2602.9477","19566.6538","381.6323","567.3184","4629.3764","1415.3452","4688.8609","1777.8861"
"SEN","08/04/2019","13","112.3658","2541.2035","10.5669","2605.6696","19594.6229","384.5551","569.5848","5097.0789","1412.2808","4759.4053","1755.8961"
"SEN","08/04/2019","14","192.5222","2525.141","10.7153","2746.1901","19517.7715","387.5633","570.0884","5389.7589","1415.0915","4727.2144","1753.9853"
"SEN","08/04/2019","15","536.0607","2432.8968","9.9457","2802.5569","19442.2767","383.8163","570.13","5392.4231","1422.1218","4720.6998","1756.4738"
"SEN","08/04/2019","16","921.339","2329.316","9.9129","2618.8353","19434.0721","385.2802","568.6402","5594.8156","1421.4475","4784.5959","1757.4483"
"SEN","08/04/2019","17","1021.7989","2217.5409","9.9088","2700.9493","19585.6051","384.1034","569.6083","5687.908","1419.9091","4713.0379","1787.1561"
"SEN","08/04/2019","18","1058.7734","2027.7576","10.1479","2692.4229","19682.1671","388.0245","570.984","5349.5204","1418.009","4702.8348","1820.1326"
"SEN","08/04/2019","19","1042.2533","1599.1702","12.5165","2620.479","19896.9994","396.3417","572.5396","4659.7359","1415.5696","4785.5954","1807.1966"
"SEN","08/04/2019","20","1009.4455","586.7207","16.3811","2571.7578","19989.1477","402.5511","573.329","5584.1097","1414.0619","4821.0451","1811.2429"
"SEN","08/04/2019","21","1120.7476","33.3792","16.0083","2553.4392","20323.617","409.2555","574.1115","7010.4694","1411.6719","4886.3092","1844.604"
"SEN","08/04/2019","22","2069.5953","0","14.9904","2611.3118","20118.5147","408.8722","571.1213","6262.8937","1410.3444","4931.3286","1836.8569"
"SEN","08/04/2019","23","2736.6664","0","14.735","2677.0216","20220.474","408.723","571.6318","4549.1138","1408.5886","4939.4902","1763.2649"
"SEN","08/04/2019","24","3055.395","0","15.1868","2715.0398","19804.7579","404.093","572.785","2976.8916","1407.0237","4773.1387","1750.3477"
"SEN","09/04/2019","1","3091.6685","0","15.5773","2722.5139","19629.1944","395.503","574.0815","1367.5726","1405.9424","4266.2041","1758.0884"
"SEN","09/04/2019","2","2901.2226","0","14.1588","2631.8524","19436.1152","397.7079","573.7693","1284.5664","1404.5789","3584.6636","1743.8645"
"SEN","09/04/2019","3","2650.6874","0","13.0715","2282.7686","19090.7766","391.4632","573.8185","1360.8314","1395.3336","3577.9322","1759.8167"
"SEN","09/04/2019","4","2623.3316","0","14.7521","2224.1782","18922.9825","386.391","575.1614","1042.0442","1349.132","3555.2027","1778.9866"
"SEN","09/04/2019","5","2487.5565","0","11.3572","2163.5037","19038.4212","381.3876","575.6889","1016.0458","1371.3197","3582.6779","1758.7172"
"SEN","09/04/2019","6","2417.2425","0","10.1153","2297.9764","19476.4501","376.6437","575.7401","1014.1924","1397.7063","3606.9566","1710.7488"
"SEN","09/04/2019","7","2195.3368","2.2444","12.0434","2663.5168","19680.1649","391.5996","575.5474","1557.8202","1411.7559","4036.5997","1712.636"
"SEN","09/04/2019","8","2223.8475","46.5635","14.6305","2840.1769","19577.8871","393.9718","574.7167","2343.6338","1062.266","4521.9888","1748.9424"
"SEN","09/04/2019","9","2440.2232","922.7469","17.0675","2970.3696","19606.0719","394.749","571.3856","2109.9541","777.0839","4601.4752","1786.3021"
"SEN","09/04/2019","10","2164.6188","2118.9278","21.3356","2941.8338","19620.4014","382.8033","566.0838","1967.7327","782.4243","4625.6106","1754.4274"
"SEN","09/04/2019","11","1831.3918","2574.9806","21.6245","2861.0404","19469.6832","378.0065","567.1509","2921.7322","781.5209","4644.1842","1749.3496"
"SEN","09/04/2019","12","1680.7962","2605.3092","22.5256","2800.0249","19562.0014","382.32","565.7957","3621.7042","779.568","4699.6915","1742.3813"
"SEN","09/04/2019","13","1986.9702","2013.3971","16.9362","2803.8785","19522.1765","381.7646","568.0357","4520.5428","779.789","4618.93","1745.0373"
"SEN","09/04/2019","14","2284.0862","2027.8372","11.3884","2811.7156","19441.8299","382.6627","567.3623","4549.3426","778.7042","4557.9286","1738.7514"
"SEN","09/04/2019","15","2395.851","2035.4763","18.4668","2886.1332","19330.4701","385.4152","565.3446","4741.7708","777.8142","4575.396","1729.8005"
