"Centro Nacional de Control de Energia"
"Estadistica de la Energia Generada Liquidada Agregada (MWh) Intermitente y Firme por Tipo de Tecnologia"
"Sistema Electrico Nacional"
"Dias de Operacion del Mes de: febrero 2019"
"Proceso de Liquidacion: Re-Liquidacion Intermedia (L2) "
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 20/jun/2019 05:10:01 hrs."
"Nota: Los acentos de este reporte se omiten intencionalmente por sistema."
"Sistema"," Dia"," Hora"," Eolica"," Fotovoltaica","  Biomasa"," Carboelectrica"," Ciclo Combinado"," Combustion Interna"," Geotermoelectrica"," Hidroelectrica"," Nucleoelectrica"," Termica Convencional"," Turbo Gas"
"SEN","16/02/2019","13","1330.1775","2123.457","26.8501","3402.4596","17548.7353","374.2164","611.5588","3070.1714","765.8793","4516.1719","1873.3063"
"SEN","16/02/2019","14","1451.923","2084.4588","24.2171","3420.5487","17341.6319","361.5621","611.8428","2984.3107","765.2874","4441.9906","1837.0644"
"SEN","16/02/2019","15","1655.6153","2071.6368","23.8336","3489.0276","17254.1799","368.193","611.0077","2543.8396","764.9648","4459.0936","1777.6411"
"SEN","16/02/2019","16","1939.0184","2069.955","21.8814","3476.0331","17123.9073","369.3617","605.8843","2164.3975","764.7445","4455.9436","1737.3976"
"SEN","16/02/2019","17","1915.2549","2026.2477","21.286","3519.1831","17016.3843","373.3707","604.216","2109.1198","764.7656","4356.4714","1725.7343"
"SEN","16/02/2019","18","1685.1056","1466.4531","23.3624","3529.3715","17154.1291","370.3979","605.2741","2595.546","764.5197","4333.6322","1750.7798"
"SEN","16/02/2019","19","1611.964","246.4804","23.4127","3585.3729","17464.937","361.3014","608.3987","4096.36","764.2114","4639.8358","1839.4455"
"SEN","16/02/2019","20","1613.1724","0.9038","21.6189","3619.1924","17615.4277","341.6672","612.2096","6089.5019","763.6859","4699.5197","2091.7914"
"SEN","16/02/2019","21","1702.1422","0","18.814","3589.6958","17474.0504","348.6897","613.693","6047.2076","763.6287","4677.2955","2124.3042"
"SEN","16/02/2019","22","1730.0051","0","22.6072","3498.5618","17544.3329","346.0902","614.281","5155.1352","763.3721","4544.9546","2124.4673"
"SEN","16/02/2019","23","1619.0584","0","21.9036","3445.5085","17397.3778","343.1197","614.411","3889.0693","763.2482","4518.8565","2090.5905"
"SEN","16/02/2019","24","1370.2203","0","22.5883","3433.4995","17345.2649","335.8077","617.1515","2689.5475","763.0787","4390.8728","1904.7032"
"SEN","17/02/2019","1","1282.2224","0","23.0752","3263.3747","17061.0783","312.3617","618.3695","1323.5263","762.7183","4299.2306","1858.3196"
"SEN","17/02/2019","2","1301.2886","0","23.808","3293.3839","16866.008","319.7484","618.1768","848.7985","762.4775","3553.6337","1867.024"
"SEN","17/02/2019","3","1169.113","0","23.5741","3278.5283","16544.0635","313.9991","617.9345","869.3243","761.937","3297.5807","1855.6775"
"SEN","17/02/2019","4","1092.7258","0","23.9776","2938.765","16466.2008","311.7759","619.1022","909.5584","761.5851","3203.3697","1765.91"
"SEN","17/02/2019","5","973.9547","0","24.1516","2880.1573","16560.752","310.5232","619.6796","945.7118","761.1887","3276.9314","1762.7373"
"SEN","17/02/2019","6","983.2621","0","21.5106","2878.245","16499.3397","312.6998","619.0439","917.9497","761.0704","3257.6506","1744.2845"
"SEN","17/02/2019","7","877.3632","0.4936","24.6574","2886.2983","16504.0567","316.7741","620.5483","1152.1841","760.7503","3100.8534","1782.3742"
"SEN","17/02/2019","8","949.8768","104.8059","22.6476","2864.7557","16322.1572","317.8532","619.1784","1027.732","761.0579","2943.0202","1813.8926"
"SEN","17/02/2019","9","1038.3424","1146.5903","20.1509","2928.7558","16297.7366","314.0569","614.2363","1029.4902","761.0767","2976.656","1703.3134"
"SEN","17/02/2019","10","1725.8809","2000.8426","22.0914","2906.2622","16008.5963","313.6407","615.0048","771.7523","761.2076","2913.4058","1725.7847"
"SEN","17/02/2019","11","2297.4804","2157.8946","22.2395","2757.6243","16112.939","320.5769","616.6996","861.4752","761.0247","2994.0236","1720.7261"
"SEN","17/02/2019","12","2662.343","2136.9511","20.8968","2680.3729","16021.7445","317.833","617.0883","1058.7681","760.9352","2971.6468","1751.5879"
"SEN","17/02/2019","13","2568.2579","2108.6035","21.0568","2764.8245","15884.5609","315.9864","617.3499","1212.4077","760.7271","3102.0875","1792.3245"
"SEN","17/02/2019","14","2714.2374","2075.1009","23.0961","2784.5171","15843.8781","318.3046","615.7655","1172.0706","760.4076","3136.4106","1781.5525"
"SEN","17/02/2019","15","2686.6291","2058.2655","20.0299","2642.2604","15928.1755","316.9415","613.3401","1208.6227","759.999","3153.17","1799.981"
"SEN","17/02/2019","16","2448.2633","2032.2656","20.9285","2627.0416","16005.9345","317.6636","598.6119","1342.6239","759.3509","3205.3985","1830.9252"
"SEN","17/02/2019","17","2255.3463","1952.5497","20.6476","2692.3509","16278.0854","321.7106","602.9208","1334.8167","758.4781","3227.0198","1836.5048"
"SEN","17/02/2019","18","1897.9614","1369.8404","21.3334","3031.8687","16409.6724","327.6375","613.1235","1333.7156","757.0324","3700.8353","1879.2786"
"SEN","17/02/2019","19","1456.2366","251.4025","21.2626","3549.5891","16901.2882","338.9151","613.6052","2750.712","756.0626","3962.1448","1924.686"
"SEN","17/02/2019","20","1202.4255","1.0446","17.3922","3605.2132","17492.0853","346.0493","614.2174","4624.1196","755.6604","4842.5503","1995.9035"
"SEN","17/02/2019","21","1266.9887","0","18.6873","3585.2616","17608.2108","343.6435","615.9028","4698.0394","755.7569","4952.9973","2022.6909"
"SEN","17/02/2019","22","1354.22","0","18.905","3563.583","17609.5748","333.6763","620.411","4134.4891","756.0377","4837.26","1967.9157"
"SEN","17/02/2019","23","1557.136","0","20.5153","3495.208","17516.4157","334.0563","621.443","2787.7179","755.8595","4461.8902","1940.6648"
"SEN","17/02/2019","24","1564.9581","0","20.3257","3432.5067","17340.1761","325.0096","619.149","1639.5734","756.1551","4008.038","1872.3415"
"SEN","18/02/2019","1","1468.9134","0","24.0881","3434.2498","17098.0914","313.4465","617.9435","863.7073","756.4975","3376.654","1830.6499"
"SEN","18/02/2019","2","1445.8964","0","23.3252","3351.748","16455.3996","306.6411","618.9794","783.6995","757.1902","2982.3383","1831.2772"
"SEN","18/02/2019","3","1293.9179","0","21.804","2914.2967","16445.2659","300.9754","618.0254","930.8702","757.4225","3075.9868","1801.0241"
"SEN","18/02/2019","4","1134.1831","0","22.2357","2811.0237","16282.0702","298.1442","617.6871","1078.4624","757.9444","3029.0926","1762.7873"
"SEN","18/02/2019","5","1094.8358","0","22.051","2892.9089","16433.603","299.6425","616.3408","984.6608","758.3073","3019.9385","1781.0936"
"SEN","18/02/2019","6","1057.3637","0","20.5678","3300.612","16616.4003","311.1121","620.027","1040.0673","758.6062","3406.1601","1860.231"
"SEN","18/02/2019","7","1082.8987","0.581","23.2125","3580.8656","17454.6736","318.8373","620.9024","1484.0886","759.4525","3922.3227","1866.098"
"SEN","18/02/2019","8","1017.9433","104.9139","20.606","3606.3867","17651.4524","320.1642","620.1523","2142.7499","759.8379","4282.0295","1876.1098"
"SEN","18/02/2019","9","873.4151","946.9361","13.868","3594.5336","17730.5763","347.1734","616.1873","2547.2477","760.1368","4327.5437","1934.1255"
"SEN","18/02/2019","10","838.5667","1624.6231","12.7611","3595.3306","17751.655","355.8362","613.8001","3004.033","759.8697","4514.5536","1944.7656"
"SEN","18/02/2019","11","884.5945","1755.5189","7.949","3616.7672","17935.0473","362.5795","608.979","3091.2339","760.1332","4554.4477","2012.9793"
"SEN","18/02/2019","12","966.5651","1904.6201","7.369","3790.5531","18014.97","373.7408","606.8376","3242.6544","759.8348","4481.9238","2016.2434"
"SEN","18/02/2019","13","1081.9918","1881.8445","5.2475","3767.4073","18137.7442","370.621","614.5399","3512.272","759.2629","4421.5114","1984.0262"
"SEN","18/02/2019","14","1201.6432","1986.3489","11.7081","3890.7584","17742.565","371.1453","613.7704","3569.1552","759.1895","4540.2663","1957.3846"
"SEN","18/02/2019","15","1225.1284","1954.6057","8.5937","3759.6943","17535.9052","371.3703","613.1712","3881.09","759.0431","4667.0087","1950.5099"
"SEN","18/02/2019","16","1236.9004","1983.5816","14.0505","3695.1951","17733.7576","380.0902","611.9201","3643.6429","758.6373","4859.147","1999.0985"
"SEN","18/02/2019","17","1315.1183","1842.6347","14.0683","3619.7639","17752.5197","388.9548","609.7312","3298.3917","758.5879","4903.7963","2074.1292"
"SEN","18/02/2019","18","1357.2173","1054.6313","17.8969","3572.2313","17999.8661","396.8657","610.1827","3320.8706","758.2549","5021.4095","2102.2276"
"SEN","18/02/2019","19","1236.634","186.2577","18.4264","3588.2981","18253.0791","399.3691","616.2768","4429.0991","758.3975","5030.3809","2133.9425"
"SEN","18/02/2019","20","1204.8675","0.8799","16.6582","3674.2043","18302.9095","410.4094","617.3423","5900.4702","758.0079","5162.4093","2124.1815"
"SEN","18/02/2019","21","1060.7095","0","23.0387","3768.8699","18344.4518","412.7719","619.6845","5499.5514","758.1568","5229.3135","2135.0061"
"SEN","18/02/2019","22","971.0204","0","21.613","3764.9413","18428.0757","409.1807","635.3882","4375.4318","758.011","5267.3683","2132.92"
"SEN","18/02/2019","23","986.8192","0","22.4937","3614.4537","18104.8151","403.7095","644.2817","3355.8817","757.7992","5182.2409","2112.7003"
"SEN","18/02/2019","24","975.86","0","21.4824","3499.6156","17830.9969","390.5462","643.7754","2439.0159","757.8809","5087.7774","2049.6168"
"SEN","19/02/2019","1","978.018","0","24.7707","3482.8867","17705.8233","378.1832","645.7599","1285.361","758.0834","4780.8579","1880.6039"
"SEN","19/02/2019","2","949.1907","0","25.226","3236.6894","17556.098","369.9175","646.3343","1111.1066","757.8706","4324.6531","1906.3366"
"SEN","19/02/2019","3","1007.2476","0","24.6827","3050.1758","17252.6444","367.014","645.3701","1057.2641","757.7811","4358.4043","1910.1489"
"SEN","19/02/2019","4","997.8875","0","23.5166","3042.3432","17072.6475","365.6531","645.7453","968.9284","757.739","4228.8727","1910.6623"
"SEN","19/02/2019","5","915.0488","0","23.6971","3053.108","17184.6057","365.0495","646.4054","1073.0023","757.5006","4255.2009","1939.5069"
"SEN","19/02/2019","6","921.9697","0","24.8778","3271.9093","17488.4123","366.4492","645.418","1188.4017","757.2512","4271.4766","1958.8579"
"SEN","19/02/2019","7","942.354","0.7178","23.1267","3495.579","17811.027","338.6327","645.8006","1648.1608","757.0029","4755.3179","1968.0689"
"SEN","19/02/2019","8","924.6216","108.7296","22.3065","3500.6008","17907.722","336.507","644.4242","2254.9558","756.7737","4957.2247","2023.6023"
"SEN","19/02/2019","9","861.3654","1100.4385","20.1339","3484.1539","18042.5704","333.0789","639.8501","2291.602","756.7277","4980.3357","2130.5247"
"SEN","19/02/2019","10","819.5537","1508.5658","21.0113","3432.3202","17707.0101","333.8602","636.9693","3399.1136","756.8173","5063.9313","1975.5551"
"SEN","19/02/2019","11","791.0447","1902.4607","20.7436","3410.9903","17172.4993","330.6076","635.4283","4115.6699","756.3856","4891.7527","1919.5454"
"SEN","19/02/2019","12","934.182","2092.3768","21.7688","3438.742","17162.9834","332.7566","634.9128","4215.1384","756.0879","5018.5425","1848.869"
"SEN","19/02/2019","13","1218.5297","2054.2067","19.5718","3483.2817","17198.8948","338.1713","636.7964","4021.2919","756.0319","4901.245","1850.5208"
"SEN","19/02/2019","14","1394.3704","2018.8405","18.7028","3495.6771","17165.9038","345.3078","637.163","3578.1523","755.5602","4826.1239","1852.1342"
"SEN","19/02/2019","15","1410.5661","1992.1692","18.702","3487.4165","16628.5293","358.7184","638.1771","4219.9562","754.9627","4852.2956","1857.2759"
"SEN","19/02/2019","16","1376.4046","1905.0288","16.7414","3417.7024","16584.4203","362.0106","637.9332","4416.3243","754.3915","4948.8494","1871.8845"
"SEN","19/02/2019","17","1282.6835","1785.7916","20.3959","3499.4715","16642.7067","365.6189","636.6398","4605.329","753.9837","4938.7068","1832.9119"
"SEN","19/02/2019","18","1265.93","1259.8754","23.2017","3471.2944","16731.4128","369.6057","636.0757","4658.5015","753.6517","5006.4835","1886.576"
"SEN","19/02/2019","19","1152.6325","266.3066","24.5481","3497.7457","17250.6587","388.7189","640.5824","5477.4454","753.2881","5078.5082","1922.2962"
"SEN","19/02/2019","20","1081.6946","1.27","24.6716","3500.231","17694.0212","400.8041","643.1554","7141.5721","753.2151","5362.7734","1882.0381"
"SEN","19/02/2019","21","1152.3627","0","23.2719","3501.4894","17746.8398","400.2604","643.9092","6825.7102","752.8138","5421.3742","1915.3932"
"SEN","19/02/2019","22","1068.744","0","20.1747","3462.6257","17817.761","406.8901","643.8139","5544.0393","752.6841","5392.7569","2027.7422"
"SEN","19/02/2019","23","954.6599","0","24.4128","3452.7354","18038.5412","400.0114","645.2924","3845.0397","752.4586","5387.6471","2078.7411"
"SEN","19/02/2019","24","1167.1684","0","20.1316","3385.8433","17872.5007","386.0488","644.1738","2154.8526","752.5905","5267.0344","2061.7276"
"SEN","20/02/2019","1","1404.6938","0","22.8719","3403.8924","17604.3921","372.9123","643.5997","1318.7568","752.8918","4742.421","1936.6175"
"SEN","20/02/2019","2","1483.0911","0","22.2994","3221.9609","17063.1006","363.532","644.4638","1172.543","753.0439","4516.658","1911.519"
"SEN","20/02/2019","3","1546.7156","0","21.7799","2780.8476","16919.179","358.61","643.8905","1231.6609","753.2997","4329.5913","1914.9532"
"SEN","20/02/2019","4","1705.2159","0","21.6622","2623.5381","16752.3065","356.5815","642.8233","1114.2665","753.0717","4305.5318","1878.7093"
"SEN","20/02/2019","5","1767.8781","0","22.092","2597.2251","16793.5188","309.7607","643.762","1103.1894","752.786","4325.6557","1930.8828"
"SEN","20/02/2019","6","1829.6509","0","23.7313","2809.092","17034.2519","314.6647","644.9208","1257.5977","752.8971","4355.969","1952.8444"
"SEN","20/02/2019","7","1619.0126","0.7521","20.1159","3222.3743","17451.3133","373.2832","644.8006","1650.9301","752.9213","4755.0807","1949.879"
"SEN","20/02/2019","8","1514.4236","137.5217","19.2495","3210.7701","17395.4547","371.7833","645.2334","2353.1891","752.7932","5117.0491","1987.2542"
"SEN","20/02/2019","9","1504.0964","1225.1272","18.5807","3203.6269","17382.0291","364.3625","638.4866","2281.0403","752.8404","5068.4793","2043.9696"
"SEN","20/02/2019","10","1694.8309","1933.7499","18.8929","3206.9115","17206.1465","367.5066","620.1678","2826.3769","752.4787","5053.4549","1884.486"
"SEN","20/02/2019","11","1707.4447","2093.0859","18.4945","3262.6281","17277.2563","362.3001","604.2071","3111.15","752.5097","5107.473","1803.6713"
"SEN","20/02/2019","12","1655.6243","2148.3787","23.1788","3327.254","17302.6427","349.7259","577.1334","3732.2012","752.1942","5110.1308","1802.1429"
"SEN","20/02/2019","13","1759.6298","2120.5132","21.7892","3423.449","17272.7436","360.9969","550.7764","3834.7117","751.9921","5138.0795","1823.4983"
"SEN","20/02/2019","14","1821.4633","2130.9399","24.8134","3447.4693","17116.7209","371.5663","573.1892","3701.961","751.1266","4990.2601","1822.1271"
"SEN","20/02/2019","15","1800.1493","2098.2421","24.7781","3471.6697","17433.5601","374.2891","608.4541","3361.3225","750.7164","5025.408","1850.3698"
"SEN","20/02/2019","16","1716.6432","1981.7907","21.0373","3489.3701","17566.2869","378.392","609.8811","3533.0532","750.6443","5017.025","1855.1787"
"SEN","20/02/2019","17","1693.5414","1784.7122","10.7386","3475.3062","17607.7443","377.8752","610.6988","3611.6775","750.5","4989.3637","1862.4337"
"SEN","20/02/2019","18","1470.7522","1226.4221","13.9792","3471.0912","17409.2332","374.9532","612.2873","4099.2349","750.5118","5179.1068","1812.4506"
"SEN","20/02/2019","19","1208.8822","228.1975","23.3549","3472.3918","17605.629","380.786","613.7616","5529.0614","750.6669","5218.926","1830.6856"
"SEN","20/02/2019","20","1019.7428","1.4709","20.895","3491.3734","18010.8862","388.2044","634.366","6834.1217","750.6009","5349.2081","1948.1476"
"SEN","20/02/2019","21","995.6278","0","20.5846","3483.008","18186.7348","392.9847","637.0085","6377.9024","751.2544","5276.6653","1965.8418"
"SEN","20/02/2019","22","964.1396","0","23.8558","3488.5124","17968.3711","386.7706","638.1024","5222.4507","751.0263","5345.535","2147.3357"
"SEN","20/02/2019","23","925.6087","0","24.6913","3493.3359","17823.1643","373.9003","639.5519","3958.8896","751.2856","5407.7666","2052.728"
"SEN","20/02/2019","24","886.3826","0","21.7315","3464.0313","17807.1875","364.2552","641.0671","2705.238","751.5375","5272.128","2013.9561"
"SEN","21/02/2019","1","803.5884","0","24.411","3475.1946","17781.0753","350.4157","641.6461","1314.1384","751.7512","5071.589","1915.0576"
"SEN","21/02/2019","2","927.3591","0","13.121","3436.9867","17575.5099","347.9897","642.0265","1085.8343","751.6297","4414.3935","1912.218"
"SEN","21/02/2019","3","985.0853","0","4.9816","2798.4123","17429.1058","353.0096","642.6247","1120.8239","751.839","4403.9439","1905.2305"
"SEN","21/02/2019","4","925.5788","0","9.2292","2617.1067","17171.1293","351.6798","643.0504","1250.7322","751.9069","4311.6954","1906.5669"
"SEN","21/02/2019","5","839.6786","0","15.2632","2669.598","17441.2231","355.3594","642.1684","1190.0868","751.8679","4315.3268","1904.6777"
"SEN","21/02/2019","6","840.267","0","12.1161","3050.8854","17615.7544","354.4043","642.8527","1274.4881","751.4676","4529.9685","1918.3257"
"SEN","21/02/2019","7","833.7004","0.67","11.7099","3094.5318","17531.5877","369.3926","644.4274","2016.595","751.4754","5209.3107","1955.177"
"SEN","21/02/2019","8","791.1239","104.2176","9.7426","3101.3032","17615.926","366.5545","644.8649","2927.5293","751.5729","5190.5638","1959.7465"
"SEN","21/02/2019","9","736.7362","975.1948","9.008","3158.5889","17669.4861","350.7655","638.4838","3110.3846","751.5871","5333.4916","1872.6538"
"SEN","21/02/2019","10","713.245","1917.5976","11.7535","3250.5436","17504.9901","345.0054","635.8925","3285.9098","751.3598","5334.7887","1707.8715"
"SEN","21/02/2019","11","791.6462","2035.3091","10.1831","3405.9127","17624.6329","361.5553","632.2403","3312.5713","750.9697","5371.0631","1624.4002"
"SEN","21/02/2019","12","1003.6093","2005.2832","8.9089","3281.1709","17457.3136","360.9056","633.6564","3654.8311","750.2662","5247.837","1634.565"
"SEN","21/02/2019","13","1153.6231","2024.7534","14.0326","3230.0563","17445.8905","361.8616","633.5922","3613.8327","750.6048","5240.4509","1647.191"
"SEN","21/02/2019","14","1175.346","2032.8992","11.8153","3246.6101","17654.2174","358.6786","632.2809","3396.9085","750.5641","5230.1623","1618.2613"
"SEN","21/02/2019","15","1290.3039","1812.8892","11.6788","3251.1107","17700.8041","363.2389","630.7235","3627.8817","750.2905","5169.2063","1604.849"
"SEN","21/02/2019","16","1458.4148","1509.4067","12.7789","3263.3116","17568.1195","364.6139","629.2723","3935.8361","750.1953","5204.7173","1621.4989"
"SEN","21/02/2019","17","1556.9857","1203.7304","14.7763","3273.0506","17647.3528","364.8849","636.6401","3963.6315","749.9271","5211.8377","1626.176"
"SEN","21/02/2019","18","1581.3264","742.4859","21.0729","3249.8367","17819.4011","371.4751","635.7624","3938.1214","749.6632","5180.948","1643.054"
"SEN","21/02/2019","19","1579.4376","138.5351","24.2714","3226.3513","18131.4531","381.8974","639.1846","4751.0777","749.8285","5347.8456","1686.5989"
"SEN","21/02/2019","20","1465.0415","0.3151","24.2469","3179.3993","18181.6875","384.6772","640.6553","6169.6085","750.2524","5477.6683","1796.8935"
"SEN","21/02/2019","21","1150.8006","0","24.8928","3176.9997","18220.4772","388.2728","640.3498","6154.8461","749.9707","5528.5431","1903.2627"
"SEN","21/02/2019","22","1100.4488","0","26.6838","3174.9808","18272.7431","392.5547","640.7635","4849.9378","750.164","5580.7876","2001.1167"
"SEN","21/02/2019","23","1142.3778","0","26.6548","3176.5209","18428.9983","387.8232","643.5577","3376.3217","750.4171","5612.9864","1880.0777"
"SEN","21/02/2019","24","1123.8606","0","22.203","3100.0131","18286.2632","377.0691","644.464","2281.0174","750.6021","5428.3468","1847.2441"
"SEN","22/02/2019","1","1073.7399","0","22.6963","3154.3895","17907.7739","368.7609","645.7276","1372.9713","750.6955","5022.357","1733.0355"
"SEN","22/02/2019","2","969.9809","0","22.3546","2989.7657","17723.7512","365.0695","645.8838","1220.913","750.5309","4593.8587","1739.8417"
"SEN","22/02/2019","3","888.0646","0","22.0233","2548.0385","17618.1255","363.4919","646.4258","1272.7088","750.641","4529.0385","1745.3766"
"SEN","22/02/2019","4","865.436","0","22.719","2399.957","17482.0216","361.1274","646.4002","1105.2052","750.2044","4533.2181","1745.3895"
"SEN","22/02/2019","5","850.3081","0","21.4769","2391.1395","17590.5806","362.2158","645.8938","1004.6889","750.0996","4587.8837","1748.9376"
"SEN","22/02/2019","6","821.0531","0","20.78","2774.9856","17720.4225","361.9425","631.726","1232.6032","749.9623","4627.5627","1702.9419"
"SEN","22/02/2019","7","740.2408","0.9943","20.8096","3139.3115","17929.796","363.7392","624.0985","1789.4068","749.232","5113.1842","1716.6546"
"SEN","22/02/2019","8","639.714","94.3356","19.4145","3144.362","18160.4487","359.121","620.7243","2345.0745","748.9482","5337.8644","1752.7214"
"SEN","22/02/2019","9","561.7756","968.5848","18.9059","3136.8666","18016.9273","357.771","602.2593","2808.4888","748.7513","5361.8641","1862.5957"
"SEN","22/02/2019","10","626.664","1583.5008","22.1145","3134.9758","17844.2525","352.2392","599.6962","3320.5881","748.3772","5379.3354","1712.3334"
"SEN","22/02/2019","11","714.842","1812.74","19.7624","3178.5932","17986.4296","358.7967","595.4768","3167.9999","748.0321","5306.8093","1625.6164"
"SEN","22/02/2019","12","813.2899","1689.2647","14.3295","3193.1591","17844.2282","368.6995","595.6148","3942.7866","747.581","5344.0628","1624.7603"
"SEN","22/02/2019","13","936.8743","1883.9602","18.1812","3174.1785","17585.8933","367.636","590.8414","4253.8324","747.6152","5323.3382","1692.1115"
"SEN","22/02/2019","14","1066.523","1884.6496","21.1283","3169.4598","17549.9625","363.9206","593.8682","4051.9601","746.7701","5346.0522","1731.0764"
"SEN","22/02/2019","15","1211.8715","1801.4551","22.6477","3171.5145","17589.4238","365.8689","601.8079","3861.4853","746.7447","5332.7222","1766.3086"
"SEN","22/02/2019","16","1370.4797","1507.1314","24.342","3176.0029","17760.8454","366.6603","617.4615","3785.1157","746.2179","5382.9858","1760.5676"
"SEN","22/02/2019","17","1356.3852","1273.2259","27.2066","3124.1706","18064.7341","360.9529","625.9922","3799.0232","744.9068","5447.1755","1762.7911"
"SEN","22/02/2019","18","1364.8111","835.7838","25.8512","3118.5637","18148.7409","364.7051","631.3252","3405.1687","744.1368","5418.8345","1879.7568"
"SEN","22/02/2019","19","1170.4385","194.5638","19.2857","3260.1749","18287.5537","373.1324","636.1433","4244.1119","744.3422","5540.0176","1944.6229"
"SEN","22/02/2019","20","1095.9215","1.7076","23.4875","3314.6348","18352.2737","389.242","638.5081","5661.4944","744.8794","5583.9377","1965.063"
"SEN","22/02/2019","21","1068.3232","0","24.8587","3306.9213","18355.8063","384.007","638.2607","5262.1335","745.4054","5583.9852","1948.335"
"SEN","22/02/2019","22","1125.81","0","24.7903","3304.2838","18268.4153","382.6951","637.3692","4236.44","746.28","5630.2436","1965.1465"
"SEN","22/02/2019","23","1266.2765","0","25.308","3302.7542","17993.256","377.9447","640.824","3108.8762","747.0313","5652.1657","2077.7936"
"SEN","22/02/2019","24","1615.8115","0","23.3416","3192.9323","17745.0635","366.1798","639.7794","2223.2398","747.7423","5521.1841","2058.1959"
"SEN","23/02/2019","1","1656.5689","0","22.1659","3084.6143","17194.1022","367.0181","640.4867","1902.3432","748.3015","4914.8381","1844.063"
"SEN","23/02/2019","2","1639.777","0","24.1273","2934.7128","16900.7194","353.7736","640.6676","1559.3017","748.5707","4507.2999","1843.2061"
"SEN","23/02/2019","3","1612.3026","0","22.1107","2903.4591","16844.0217","352.3763","639.86","1099.9551","748.7803","4287.9346","1846.1154"
"SEN","23/02/2019","4","1467.5649","0","23.233","2890.5716","16877.3751","351.8343","641.3794","1029.9777","748.8164","4006.4777","1844.5597"
"SEN","23/02/2019","5","1417.1903","0","17.8455","2925.1257","16940.638","336.8621","641.7151","1065.5299","748.8043","3974.7693","1859.8387"
"SEN","23/02/2019","6","1203.63","0","20.9202","2918.4397","17238.8597","323.4727","642.7587","1013.8687","749.1917","4158.3579","1875.0904"
"SEN","23/02/2019","7","1046.2197","0.7052","22.8843","2905.6351","17468.6598","325.7118","630.3076","1111.1973","748.9918","4571.0568","1882.3756"
"SEN","23/02/2019","8","976.424","50.6916","22.819","2921.654","17591.8182","327.9014","618.2814","1636.9262","748.8676","4659.2514","1936.3064"
"SEN","23/02/2019","9","755.366","531.6726","21.0159","2923.0276","17467.104","331.5653","601.0906","2678.6724","748.8948","4641.2346","2049.6466"
"SEN","23/02/2019","10","768.0456","1368.2038","20.4073","2932.7059","17336.3349","329.6509","592.7561","3413.5869","748.7709","4630.6529","2020.6606"
"SEN","23/02/2019","11","730.442","1906.4368","17.9648","2908.7513","17195.0129","330.9267","596.2884","3751.7943","748.0976","4603.9045","2005.0058"
"SEN","23/02/2019","12","883.9295","2043.3026","15.9626","2994.1731","17281.9065","330.9934","595.3863","3468.0215","747.4721","4773.1335","1921.9999"
"SEN","23/02/2019","13","1180.0757","2006.2411","22.194","2998.5104","17412.6015","329.1956","596.8373","3515.5347","746.7872","4814.29","1756.7418"
"SEN","23/02/2019","14","1259.1116","2014.8481","18.1109","3008.7417","17275.4159","327.6981","621.8124","3368.3977","746.6728","4825.655","1757.1703"
"SEN","23/02/2019","15","1283.496","1791.7832","21.2395","2997.4767","17288.8942","326.4452","624.0076","3091.6566","745.9125","4914.8754","1803.9019"
"SEN","23/02/2019","16","1359.3354","1682.0245","21.645","2996.7325","17349.874","325.4009","622.627","2687.3735","744.8161","4808.9892","1937.4377"
"SEN","23/02/2019","17","1462.7142","1430.4085","22.0323","3008.3127","17533.7288","333.8546","624.9571","2413.502","743.6862","4871.4316","1959.294"
"SEN","23/02/2019","18","1259.1303","969.0922","22.098","3013.2555","17682.5016","361.4716","625.1024","2453.8889","743.7446","4972.0877","1970.7952"
"SEN","23/02/2019","19","952.8625","329.2982","22.5863","3015.5875","17820.2556","370.033","624.3946","4125.7652","743.9201","4965.887","2019.694"
"SEN","23/02/2019","20","1105.7424","22.9869","22.0812","3011.2589","18109.4821","378.6765","625.9739","6127.5363","743.4803","5010.936","2077.9929"
"SEN","23/02/2019","21","1081.1131","0.0062","22.9502","3010.0695","18097.8275","381.1616","628.2855","5944.9326","742.9957","5074.6243","2088.2731"
"SEN","23/02/2019","22","988.003","0","22.0574","2968.726","18091.3016","378.2035","628.2896","4963.4115","742.9182","5118.01","2091.4913"
"SEN","23/02/2019","23","897.4497","0","22.7132","2992.6008","17991.4074","373.0322","628.6983","3629.5712","742.5129","5100.0679","2080.6315"
"SEN","23/02/2019","24","969.8881","0","20.366","2871.0599","17633.3849","359.4109","630.1878","2092.1621","742.4711","4983.4396","2055.5147"
"SEN","24/02/2019","1","1058.2676","0","21.8224","2461.5207","17394.4125","355.8821","631.3403","1469.3112","742.7222","4726.8155","2047.2841"
"SEN","24/02/2019","2","1148.8266","0","21.9193","2393.5969","16870.8112","347.7497","632.3925","1335.7483","742.7028","4149.2632","1977.2614"
"SEN","24/02/2019","3","804.6446","0","20.3911","2434.5789","16694.1004","349.0979","632.3316","1348.2604","743.0476","3986.97","1797.3659"
"SEN","24/02/2019","4","780.8959","0","20.2463","2394.344","16491.7474","346.799","630.9597","1276.2053","743.7139","3693.2951","1798.9636"
"SEN","24/02/2019","5","923.2325","0","20.3409","2357.0087","16575.6495","346.1255","630.5102","1102.35","744.1504","3614.0182","1842.2346"
