"Centro Nacional de Control de Energia"
"Estadistica de la Energia Generada Liquidada Agregada (MWh) Intermitente y Firme por Tipo de Tecnologia"
"Sistema Electrico Nacional"
"Dias de Operacion del Mes de: septiembre 2019"
"Proceso de Liquidacion: Re-Liquidacion Intermedia (L2) "
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 20/ene/2020 05:10:01 hrs."
"Nota: Los acentos de este reporte se omiten intencionalmente por sistema."
"Sistema"," Dia"," Hora"," Eolica"," Fotovoltaica","  Biomasa"," Carboelectrica"," Ciclo Combinado"," Combustion Interna"," Geotermoelectrica"," Hidroelectrica"," Nucleoelectrica"," Termica Convencional"," Turbo Gas"
"SEN","13/09/2019","7","2181.3964","1.0768","4.0653","3453.8795","20780.5388","362.0702","590.0464","893.1525","1528.6675","4464.551","2240.6151"
"SEN","13/09/2019","8","2488.6876","31.4646","4.0659","3545.8315","20775.4048","362.2684","588.0266","1198.3503","1528.6532","4821.2965","2270.9779"
"SEN","13/09/2019","9","2462.5924","396.3884","4.0647","3508.7222","20986.4245","358.3759","584.477","1342.7958","1528.8322","4843.9959","2271.0912"
"SEN","13/09/2019","10","2556.477","1279.0826","4.0623","3369.9594","21097.7149","356.6455","546.4994","1572.8297","1529.0524","4950.925","2309.3302"
"SEN","13/09/2019","11","2724.5958","2336.001","3.2739","3358.6796","21167.8147","354.6507","534.3258","1098.4895","1528.6089","5027.7926","2361.1108"
"SEN","13/09/2019","12","2846.6271","2692.7071","3.4589","3364.3714","21232.7885","358.2294","546.7636","1309.54","1527.1562","5026.5508","2351.1858"
"SEN","13/09/2019","13","3073.5518","2645.9935","4.1293","3399.9587","21680.6396","355.2737","558.3523","1479.7435","1526.5481","5090.933","2353.9657"
"SEN","13/09/2019","14","3154.7742","2492.2964","4.1278","3427.5569","21934.5426","353.0617","552.9637","1657.837","1525.9944","5392.0626","2337.4542"
"SEN","13/09/2019","15","3014.3965","2608.1941","4.1274","3452.9721","21819.314","356.816","553.2463","1468.1351","1526.4836","5644.7504","2354.6225"
"SEN","13/09/2019","16","3043.1259","2504.4532","4.1266","3433.2174","21926.3398","355.2989","554.0581","2018.7312","1526.3385","5654.3266","2228.0111"
"SEN","13/09/2019","17","3080.179","2262.4463","4.1279","3384.8265","21849.5025","353.3981","557.8375","2327.8683","1526.3849","5628.7755","2243.5639"
"SEN","13/09/2019","18","2890.6757","1906.1624","4.1301","3316.263","21763.7239","354.3916","558.8694","2113.971","1526.0559","5608.6229","2270.1805"
"SEN","13/09/2019","19","2498.2466","1255.995","3.9503","3346.3238","21927.0192","357.5338","560.0221","1883.7081","1525.9541","5659.3337","2270.6157"
"SEN","13/09/2019","20","2333.3139","369.3662","4.135","3350.808","22068.8498","358.7534","561.6291","2143.6892","1526.377","5725.0682","2253.3309"
"SEN","13/09/2019","21","2541.4221","11.1409","4.1353","3320.7051","22255.7296","363.5501","559.8684","3487.8456","1526.9915","5643.7899","2279.3753"
"SEN","13/09/2019","22","2565.5151","0","4.1375","3266.4888","22051.7155","363.9579","561.2644","3457.8634","1527.8523","5242.5259","2370.0473"
"SEN","13/09/2019","23","2566.0235","0.0001","4.1379","3335.2626","21989.6088","365.0755","565.8389","3330.7964","1527.7462","4591.0407","2476.8589"
"SEN","13/09/2019","24","2382.1381","0","4.1391","3280.2626","21561.9643","365.4623","566.2179","3000.0758","1528.6653","4455.7408","2430.945"
"SEN","14/09/2019","1","2298.6498","0.0026","4.1399","3322.952","21268.52","363.2956","567.5261","1802.8021","1529.0413","4434.5448","2288.4504"
"SEN","14/09/2019","2","2057.3757","0.0014","4.1404","3338.6836","20984.1959","362.9204","567.8433","1157.6772","1530.5636","4268.6046","2189.5382"
"SEN","14/09/2019","3","2139.6822","0","4.0918","3088.9281","21217.8515","362.8324","569.0628","727.2843","1530.7671","3881.9098","2005.645"
"SEN","14/09/2019","4","1966.0596","0","4.0755","2779.7647","21177.2629","363.825","569.2049","759.7169","1530.8113","3862.8082","1775.0406"
"SEN","14/09/2019","5","1897.2704","0","4.0756","2744.411","20853.5998","364.2943","569.2644","893.0783","1531.082","3851.7984","1675.6953"
"SEN","14/09/2019","6","1802.9692","0","4.0756","2598.4427","20721.2541","364.5711","568.6439","884.7362","1531.0297","3844.9952","1665.4768"
"SEN","14/09/2019","7","1714.3092","1.0796","4.075","2544.2824","20511.7928","364.8968","568.9433","1543.2257","1530.8944","3859.9246","1644.8759"
"SEN","14/09/2019","8","1826.0227","42.828","4.076","2872.221","20531.1429","367.8339","568.3595","1514.4582","1530.5632","3890.2481","1625.1004"
"SEN","14/09/2019","9","1803.6092","586.3348","4.0758","2941.5683","20872.7714","359.5058","567.0554","1392.8306","1530.5598","3888.8062","1680.9609"
"SEN","14/09/2019","10","1968.7506","1490.7942","4.0741","3035.1929","21157.8587","358.1868","563.9426","1224.0722","1529.3773","3990.2463","1707.3406"
"SEN","14/09/2019","11","2127.6783","2408.5632","4.0718","2992.7363","21224.4598","356.5067","562.1405","1072.7478","1528.6806","4061.3249","1722.4749"
"SEN","14/09/2019","12","2301.2813","2850.1142","4.067","2915.9602","21165.9105","355.9855","560.9175","1119.1785","1527.5008","4076.5512","1772.2826"
"SEN","14/09/2019","13","2369.0148","2908.6873","4.0644","2852.5509","21267.5208","355.7426","559.5227","1434.8473","1526.534","4109.8788","1821.2437"
"SEN","14/09/2019","14","2457.5766","3027.2189","4.0638","2845.9361","21219.4651","355.1524","559.1456","1412.6651","1525.5792","4075.6765","1851.9299"
"SEN","14/09/2019","15","2562.0006","3026.6764","4.0625","2658.1905","21091.3698","354.63","559.0447","1368.1029","1524.7264","3920.2649","1862.9316"
"SEN","14/09/2019","16","2438.1219","2871.4451","4.0605","2463.3132","21359.0622","353.5992","556.1073","1320.8116","1524.2056","3912.0151","1916.1397"
"SEN","14/09/2019","17","2428.5218","2721.7762","4.0625","2408.9296","21447.0725","355.2047","556.7527","1469.2875","1524.1396","3929.5755","1910.3537"
"SEN","14/09/2019","18","2401.1753","2367.8116","4.0639","2400.4781","21236.4149","360.6136","557.8385","1612.7214","1523.9784","3889.2367","1875.3524"
"SEN","14/09/2019","19","2256.6514","1678.1328","4.0673","2471.9721","21455.6143","363.0186","554.1463","1715.3376","1524.4329","3823.2698","1898.1773"
"SEN","14/09/2019","20","2308.9851","458.8822","4.0686","2928.2581","22208.207","363.3888","549.572","2175.654","1524.7679","3976.967","1928.0378"
"SEN","14/09/2019","21","2074.6198","15.6475","4.0703","3297.1542","23038.0141","364.0108","550.4528","3050.8011","1525.6372","4399.6238","2024.5252"
"SEN","14/09/2019","22","2040.6274","0","4.0723","3337.4226","23058.074","367.0573","552.2879","3099.2837","1526.3061","4144.0937","2035.9695"
"SEN","14/09/2019","23","1930.6258","0","4.0738","2745.1391","22766.7755","367.207","553.6323","2687.4062","1526.3961","4231.4878","2013.0148"
"SEN","14/09/2019","24","2066.4249","0","4.0741","2684.4488","22013.0975","366.2241","555.1979","1809.1445","1527.0761","4082.3521","1932.4615"
"SEN","15/09/2019","1","2063.9603","0","4.0743","2364.1429","21860.6495","365.0032","555.8721","1027.8491","1528.1235","3739.5432","1887.1788"
"SEN","15/09/2019","2","2050.8146","0","4.075","2254.3505","21678.9413","364.9689","555.8247","747.538","1528.6084","3271.6446","1872.8888"
"SEN","15/09/2019","3","2062.9475","0","4.0748","2221.8722","20722.4758","364.9286","557.6345","731.6362","1528.9345","3228.0424","1772.2839"
"SEN","15/09/2019","4","1922.8329","0","4.0751","2230.4788","20154.0979","365.7022","557.0155","744.4958","1529.5349","3096.4466","1726.6595"
"SEN","15/09/2019","5","1840.3883","0","4.0752","2203.6853","19990.7173","364.5924","554.6624","630.31","1529.6509","3042.26","1711.8595"
"SEN","15/09/2019","6","1753.772","0","4.0767","2231.1036","19484.2189","365.943","556.2993","694.0327","1529.5988","2945.0142","1698.6319"
"SEN","15/09/2019","7","1657.7387","0.9922","4.0791","2235.4444","18831.2303","367.188","561.8787","1220.877","1529.8131","2992.8189","1696.1314"
"SEN","15/09/2019","8","1638.7623","36.7375","4.081","2204.3815","18528.752","367.4594","559.2635","1007.0795","1529.648","2948.3064","1692.547"
"SEN","15/09/2019","9","1533.2356","681.4829","4.081","2218.6217","18326.7769","368.1047","556.1326","871.4686","1529.0583","3001.3959","1692.1443"
"SEN","15/09/2019","10","1603.9301","1960.6874","4.0754","2217.8842","17913.6957","315.1012","552.3734","1075.7556","1528.2489","3058.0831","1515.7993"
"SEN","15/09/2019","11","2037.7974","2707.1593","4.0672","2174.3518","17578.2673","309.1233","551.6748","1086.5","1527.4592","3060.7901","1474.8474"
"SEN","15/09/2019","12","2343.8016","2988.8845","4.0626","2175.7371","17445.1335","309.1841","552.1754","1031.5879","1526.925","3092.4798","1476.4918"
"SEN","15/09/2019","13","2519.7236","3124.3117","4.0099","2196.1366","17491.1081","308.8773","551.5758","1262.9851","1525.7723","3160.1033","1504.8341"
"SEN","15/09/2019","14","2517.6303","3081.8373","4.0088","2195.0041","17694.7818","305.7943","551.7549","1503.057","1525.4538","3116.91","1542.9433"
"SEN","15/09/2019","15","2447.1942","2987.1168","4.0072","2185.6134","18240.0233","330.0871","550.8374","1383.0552","1524.9215","3113.5611","1573.7532"
"SEN","15/09/2019","16","2638.2507","2814.8693","4.0107","2122.0057","18643.3148","362.2736","552.3606","1215.1238","1523.801","3119.2089","1593.175"
"SEN","15/09/2019","17","2657.5044","2542.7986","4.0114","2062.7191","19006.8841","356.8285","550.7522","1597.0669","1523.194","3134.484","1599.5732"
"SEN","15/09/2019","18","2556.6328","2227.2288","4.0138","2063.0833","19584.8516","354.9507","549.6545","1387.1377","1522.5249","3035.4569","1617.8838"
"SEN","15/09/2019","19","2477.5954","1538.4262","4.0189","2067.7452","19864.3936","358.43","551.3292","1473.5759","1522.4751","3060.6682","1721.1904"
"SEN","15/09/2019","20","2036.6284","416.0982","4.0199","2110.1349","21014.2769","362.207","551.0104","2097.1836","1522.9825","3340.1884","1809.3906"
"SEN","15/09/2019","21","2009.1406","11.7987","4.0215","2892.5836","22517.9062","362.9104","550.042","2283.7314","1523.6326","3363.5532","1811.399"
"SEN","15/09/2019","22","2097.0479","0.012","4.0229","2199.7297","22022.6151","364.6107","551.8193","2731.1632","1524.2099","3410.804","1786.3079"
"SEN","15/09/2019","23","1873.3278","0.012","4.0241","2047.9768","21324.5479","364.895","552.3789","2877.4666","1524.481","3192.9794","1752.4264"
"SEN","15/09/2019","24","1789.0867","0.012","4.0255","2053.6352","21301.1371","365.9818","553.4418","2138.3438","1524.6861","3171.8042","1768.8744"
"SEN","16/09/2019","1","1500.7871","0.012","4.0276","2065.8335","21378.2919","364.5564","554.1699","1325.0167","1524.9233","3237.53","1770.1909"
"SEN","16/09/2019","2","1506.727","0.012","4.0282","2055.897","20832.1922","363.8708","554.3603","829.9381","1525.3501","3119.1687","1757.696"
"SEN","16/09/2019","3","1516.6384","0.012","4.031","2057.7864","20033.5446","364.5601","552.6991","806.5349","1525.7542","3019.2972","1722.9876"
"SEN","16/09/2019","4","1535.6413","0.012","4.0315","2027.9369","19343.3885","364.9254","551.6452","589.6732","1525.9325","2979.1983","1700.2548"
"SEN","16/09/2019","5","1584.4525","0.012","4.0318","1977.8456","18927.5153","317.6347","554.5376","617.778","1526.3528","2989.5483","1680.6858"
"SEN","16/09/2019","6","1615.9554","0.012","4.0319","1973.5726","18546.3499","309.9896","554.5778","545.7757","1526.4099","2946.4447","1666.6482"
"SEN","16/09/2019","7","1684.8935","0.2082","4.032","1975.1725","17740.5194","311.5088","554.7539","1018.4219","1526.4876","2993.4705","1660.9759"
"SEN","16/09/2019","8","1568.4948","30.3279","4.0325","1978.9644","17519.6628","313.0691","552.1028","1454.6492","1526.4079","2978.4964","1655.6252"
"SEN","16/09/2019","9","1665.9201","793.4759","4.029","1978.162","17100.9805","313.3742","551.4844","1055.3172","1526.3647","2978.1105","1659.1362"
"SEN","16/09/2019","10","1925.5449","2177.3509","4.0239","1968.4139","16679.7912","311.7643","548.6421","814.3825","1526.2131","3031.0025","1659.0034"
"SEN","16/09/2019","11","2076.1001","3049.7011","4.0174","1981.3026","16484.266","311.4705","548.4192","1090.7527","1525.5927","3013.9819","1689.5171"
"SEN","16/09/2019","12","2198.1747","3319.5568","3.9985","1976.2538","17116.8569","311.913","550.7688","982.1712","1524.2491","2981.8944","1752.1276"
"SEN","16/09/2019","13","2134.9316","3318.7424","4.0064","1977.017","17440.6327","308.0633","551.1828","1267.8657","1522.7472","2998.3343","1813.3948"
"SEN","16/09/2019","14","1980.6497","3230.045","4.0087","1974.1347","17980.5619","309.846","551.6186","1607.4569","1521.2564","2984.5385","1832.7335"
"SEN","16/09/2019","15","1909.4232","3123.5242","4.01","1966.9977","18674.0847","309.5317","552.385","1735.6741","1519.3593","2996.3922","1842.6186"
"SEN","16/09/2019","16","1717.9695","2903.7182","3.9808","1977.7518","19579.6695","309.7195","554.787","1568.5503","1518.5283","3041.1666","1838.0754"
"SEN","16/09/2019","17","1789.822","2805.8671","3.9844","1970.0739","20023.8924","308.7875","551.4853","1423.6724","1517.4624","3057.4975","1835.8418"
"SEN","16/09/2019","18","1745.8512","2522.3196","3.9858","1975.788","20498.2564","306.7826","554.1998","1251.3552","1517.545","3180.1195","1797.849"
"SEN","16/09/2019","19","1708.529","1689.6226","3.9872","1972.271","20968.0517","307.0728","555.509","1556.6991","1517.3214","3307.1847","1810.8107"
"SEN","16/09/2019","20","1578.5098","291.499","3.9893","2353.4956","22430.956","308.8975","560.3924","2102.7649","1517.664","3867.9547","1888.4269"
"SEN","16/09/2019","21","1562.2823","7.0204","3.9882","2955.8103","23018.5316","311.0494","564.1674","3067.9126","1518.1775","4291.2913","1996.7618"
"SEN","16/09/2019","22","1378.5426","0.012","3.9912","3071.9164","22987.3345","314.4867","565.0491","3276.7878","1518.7066","4289.839","2004.6464"
"SEN","16/09/2019","23","1233.5723","0.012","3.9942","3121.256","22952.1615","315.8019","562.9477","2778.1337","1519.4294","3911.1242","1985.6131"
"SEN","16/09/2019","24","1141.8425","0.012","3.9947","3085.9882","22795.4408","317.6844","558.0099","1562.1421","1520.2277","3677.6337","1966.9225"
"SEN","17/09/2019","1","923.2838","0.012","3.9957","2555.534","22766.0031","369.0369","564.7982","888.8049","1520.7681","3336.989","1797.3018"
"SEN","17/09/2019","2","791.7186","0.012","3.9966","2107.8618","22352.0607","372.0101","565.1816","886.5767","1521.3632","3285.5054","1713.6601"
"SEN","17/09/2019","3","591.6225","0.012","3.9975","2054.0651","21686.2014","373.2335","566.5045","775.9149","1522.2858","3243.3318","1684.6406"
"SEN","17/09/2019","4","476.8318","0.012","3.9975","2058.3531","21090.8571","375.3686","564.6008","1129.7252","1522.2498","3188.6513","1666.7033"
"SEN","17/09/2019","5","456.1448","0.012","3.997","2072.1933","21088.1808","375.0787","557.6054","822.3741","1522.7565","3133.7959","1653.2393"
"SEN","17/09/2019","6","510.2386","0.012","3.9973","2071.4283","21611.5342","373.1692","559.4005","877.5566","1523.168","3136.3895","1643.2621"
"SEN","17/09/2019","7","493.2069","0.9361","3.996","2548.1567","22668.0032","374.4834","563.9428","965.1301","1523.4788","3254.7834","1656.1485"
"SEN","17/09/2019","8","640.5937","43.28","3.9971","2932.6928","22834.6408","369.8115","564.2816","1338.674","1524.187","3787.597","1830.5428"
"SEN","17/09/2019","9","670.4377","841.7546","2.8306","2910.3885","22813.9728","364.7197","564.3055","1001.9863","1524.0718","4370.2109","2060.2444"
"SEN","17/09/2019","10","546.1959","2322.2283","2.7892","2922.8195","22235.428","362.0139","565.384","1598.797","1524.5745","4391.1935","2116.2171"
"SEN","17/09/2019","11","604.3661","2940.1329","2.7816","2912.1199","21569.8437","362.5688","561.7559","2483.0918","1524.2734","4591.183","2112.0407"
"SEN","17/09/2019","12","545.5665","3175.0497","2.0204","2928.8713","21631.7032","361.3482","562.2449","2736.8639","1522.4018","4953.211","2185.5548"
"SEN","17/09/2019","13","502.5552","3290.7464","1.9758","2937.0856","21963.4622","359.8048","560.207","2701.483","1520.7322","5167.9839","2247.6483"
"SEN","17/09/2019","14","389.5952","3147.3599","2.7858","2980.4079","21978.7848","356.9186","558.6083","3545.2508","1520.7951","5215.692","2275.7252"
"SEN","17/09/2019","15","338.1806","3037.023","2.7876","3022.0181","21767.0827","353.2379","558.9323","4503.6985","1520.5212","5084.6451","2292.9108"
"SEN","17/09/2019","16","353.046","2959.3933","2.7879","2970.8674","21931.1231","351.8506","558.4668","4995.4844","1514.3913","5151.8088","2357.0993"
"SEN","17/09/2019","17","385.2545","2753.1584","1.9629","2947.1639","22554.5023","356.254","559.5884","4964.2606","1490.9961","5187.0935","2384.4206"
"SEN","17/09/2019","18","541.5195","2386.0278","1.4692","2952.6081","22729.2195","355.4874","560.9288","4378.3283","1479.5002","5263.6969","2360.5407"
"SEN","17/09/2019","19","734.8036","1733.0234","1.605","3005.0304","22621.6749","355.8435","559.3608","3662.2269","1477.4993","5345.7605","2411.8972"
"SEN","17/09/2019","20","1004.6408","331.2355","1.7063","3105.727","22931.3109","359.5542","561.2032","4093.7142","1477.1263","5418.9401","2496.4976"
"SEN","17/09/2019","21","1161.017","7.2491","2.2408","3121.0605","22996.7504","378.0557","563.5451","5631.2265","1478.0775","5473.0037","2515.8513"
"SEN","17/09/2019","22","1170.5913","0.0036","3.9084","3090.8249","23016.8467","400.2326","564.976","5666.8503","1479.6142","5502.3533","2481.3774"
"SEN","17/09/2019","23","1297.2093","0.0148","4.1764","3094.7531","22696.8382","398.0706","565.1653","5181.9587","1483.9011","5474.9237","2358.1218"
"SEN","17/09/2019","24","1546.2895","0.0146","4.1776","3038.5512","22589.3339","397.6003","565.7226","3548.1709","1486.1853","5425.15","2399.0824"
"SEN","18/09/2019","1","1429.4181","0.0147","4.1811","2865.2856","22388.4911","397.1947","569.1137","2080.9313","1489.0781","5213.6788","2329.8942"
"SEN","18/09/2019","2","1412.7539","0.0079","4.1839","2744.1782","22344.6173","396.9674","569.1048","1458.2347","1506.3747","4701.1749","2280.0843"
"SEN","18/09/2019","3","1340.1933","0","4.1827","2753.184","22438.6842","395.1943","570.1447","1175.1439","1516.8258","4031.8282","2220.3965"
"SEN","18/09/2019","4","1339.2512","0","4.1816","2442.928","22427.7662","395.2284","570.1873","920.6154","1520.0501","3914.095","2153.7469"
"SEN","18/09/2019","5","1168.2504","0","4.1814","2402.3937","22167.1619","378.2128","569.8695","1147.9662","1522.2387","3804.9924","2110.0003"
"SEN","18/09/2019","6","1085.1073","0","4.1815","2890.066","21992.1113","395.6733","569.1262","1012.2018","1522.8256","3949.2321","2157.6147"
"SEN","18/09/2019","7","1041.8373","0.9031","4.1803","2954.9948","21965.5935","397.9608","569.0569","1052.5809","1523.944","4676.2853","2234.657"
"SEN","18/09/2019","8","912.8673","41.899","4.1833","2982.2537","21505.7088","397.8132","568.545","2284.123","1524.3051","4890.1613","2268.8579"
"SEN","18/09/2019","9","658.7713","703.4241","4.1819","3033.5342","21345.2537","395.6","567.5462","2926.1037","1524.1834","4902.1092","2272.955"
"SEN","18/09/2019","10","481.7817","2173.5159","3.9859","3108.8446","20856.9133","393.7194","565.6311","3162.4434","1522.7911","4852.9919","2276.6078"
"SEN","18/09/2019","11","497.3238","2814.8731","3.9694","3138.3138","20712.9864","392.8455","564.3475","3782.647","1522.479","4823.8425","2295.7108"
"SEN","18/09/2019","12","478.0257","3068.1773","4.1299","3142.8511","20867.434","393.7863","565.1607","4133.03","1521.6389","4814.5503","2270.9457"
"SEN","18/09/2019","13","525.5312","3038.5404","4.0667","3153.0967","21141.9733","391.4671","564.4975","4538.5595","1520.6574","4898.3181","2234.4737"
"SEN","18/09/2019","14","651.4864","3074.6651","4.047","3213.4656","21305.2355","387.7622","545.8109","4480.6352","1519.3829","5093.2151","2265.743"
"SEN","18/09/2019","15","715.0068","2927.8202","4.0405","3231.1557","21612.2468","389.5077","536.6826","4887.5166","1516.5508","5140.3251","2318.7691"
"SEN","18/09/2019","16","777.6842","2698.8243","4.0451","3348.4046","21932.7934","392.3593","556.3615","4888.7602","1513.8175","5395.1848","2352.1222"
"SEN","18/09/2019","17","923.0944","2532.5948","4.0759","3402.9538","22121.8638","392.6694","558.3065","4656.045","1503.0986","5577.253","2418.1224"
"SEN","18/09/2019","18","1154.7889","2113.2452","4.0801","3476.4937","22538.2734","390.1124","559.0165","3725.8121","1485.28","5698.736","2459.7065"
"SEN","18/09/2019","19","1197.2461","1362.196","4.0808","3469.7915","22505.2481","390.5704","559.118","3332.6929","1480.054","5825.7755","2411.0658"
"SEN","18/09/2019","20","1209.6482","293.5042","4.08","3493.1465","21892.1139","393.2711","561.0398","4937.9715","1478.5651","5914.0248","2415.0068"
"SEN","18/09/2019","21","1169.2178","6.4852","4.0783","3484.8655","22055.1657","398.2717","560.6734","6427.0461","1475.7494","5976.863","2442.1063"
"SEN","18/09/2019","22","1104.855","0","4.079","3479.451","21969.0512","400.142","564.423","6253.4078","1475.1653","6015.1175","2449.301"
"SEN","18/09/2019","23","1206.6567","0","4.0801","3451.4122","20874.0435","399.0194","562.2343","6843.7505","1476.7185","5651.3343","2422.5131"
"SEN","18/09/2019","24","1430.9544","0","4.0828","3318.1109","20502.2805","397.2184","560.8104","5557.8338","1478.2876","5596.0219","2387.8341"
"SEN","19/09/2019","1","1438.127","0","4.0842","3325.0667","20618.0941","395.8052","567.7896","3529.8637","1480.2969","5549.4714","2345.5194"
"SEN","19/09/2019","2","1380.1812","0","4.0859","3352.0894","20359.4503","391.7353","570.5225","2317.3061","1492.8894","5567.2883","2319.1763"
"SEN","19/09/2019","3","1310.1601","0","4.087","3453.0996","20169.0984","375.0331","571.3537","1514.545","1509.4356","5558.5226","2295.5246"
"SEN","19/09/2019","4","1246.8752","0","4.0865","3465.9701","20114.2113","394.4703","571.3896","951.5657","1512.2026","5513.3338","2242.1931"
"SEN","19/09/2019","5","1307.9253","0","4.0862","3458.262","20331.7824","395.6824","572.0696","784.2153","1520.3415","5333.4915","2212.2657"
"SEN","19/09/2019","6","1233.424","0","4.0863","3446.8081","20333.3622","397.1229","571.8333","803.5766","1524.1797","5555.5017","2192.3277"
"SEN","19/09/2019","7","1205.7566","0.8088","4.0854","3503.2698","20157.8083","399.029","571.7656","1612.2274","1524.664","5635.0975","2188.9122"
"SEN","19/09/2019","8","1273.5915","41.3999","4.0859","3504.4875","20256.5654","398.0574","570.3035","2474.2771","1524.3306","5651.3862","2190.4212"
"SEN","19/09/2019","9","1276.5736","719.9976","4.0861","3469.0357","20177.5012","394.8854","563.0457","2438.6543","1524.4514","5617.0261","2195.1857"
"SEN","19/09/2019","10","1439.2184","2098.0226","3.4138","3423.8326","20042.2681","396.9585","560.4871","2510.1871","1523.9966","5574.1821","2202.3891"
"SEN","19/09/2019","11","1690.0986","2694.3706","3.8422","3456.845","20231.5249","396.5742","559.1299","2356.2709","1522.7727","5638.0422","2207.3534"
"SEN","19/09/2019","12","1687.4343","2841.9635","4.0543","3429.3099","20405.349","391.9317","556.2466","3115.0237","1521.6965","5641.9874","2222.3681"
"SEN","19/09/2019","13","1837.2298","2802.0214","4.0218","3356.1448","20401.6526","388.781","555.4044","3417.8017","1520.0885","5633.9395","2254.3419"
"SEN","19/09/2019","14","1944.8002","2842.0834","4.0172","3303.615","20593.5313","389.2527","558.7923","3522.3098","1517.9284","5672.819","2297.6081"
"SEN","19/09/2019","15","1973.6295","2842.7887","4.0263","3301.2275","20739.965","391.3506","564.6765","3594.6817","1516.3387","5714.1881","2300.0644"
"SEN","19/09/2019","16","1837.99","2769.5139","4.0288","3323.7055","20823.5937","392.2929","562.2516","4018.2231","1515.1421","5826.8513","2414.0017"
"SEN","19/09/2019","17","1681.4812","2476.5879","4.0311","3352.3441","20984.738","392.7304","562.3269","4469.6534","1496.156","5885.2989","2448.2746"
"SEN","19/09/2019","18","1533.6413","2056.5463","3.9345","3350.37","20988.5415","391.7061","561.1527","4395.9798","1471.2444","5918.7646","2472.2916"
"SEN","19/09/2019","19","1636.3703","1460.4816","4.0841","3313.1881","21163.2314","394.2502","560.1235","3781.8422","1469.5721","5937.5504","2475.0952"
"SEN","19/09/2019","20","1620.8414","331.8767","4.0814","3425.0106","21346.0292","394.8332","561.8159","4452.5361","1471.3626","5926.9896","2448.1357"
"SEN","19/09/2019","21","1711.6876","8.3504","4.0807","3529.5526","21693.9861","397.1521","563.4625","5760.2814","1471.6719","5939.6251","2491.9872"
"SEN","19/09/2019","22","1953.0862","0","4.0819","3517.6577","21765.7979","400.1825","564.5179","5256.9579","1471.036","5930.1926","2517.698"
"SEN","19/09/2019","23","1875.4341","0","4.0821","3521.4268","21667.8457","399.5244","565.9424","4567.3618","1473.1033","5964.1916","2526.9029"
"SEN","19/09/2019","24","1926.8551","0","4.0845","3516.774","21462.6989","399.1644","566.8135","3125.7758","1476.6181","5969.4442","2453.4603"
"SEN","20/09/2019","1","1935.2692","0","4.0863","3544.2803","20984.2822","395.7889","567.8674","1770.9192","1479.9614","5866.3529","2324.847"
"SEN","20/09/2019","2","1883.2873","0","4.0864","3545.7724","20794.0582","394.4271","567.1718","1188.08","1484.3217","5281.7432","2282.7608"
"SEN","20/09/2019","3","1815.3159","0","4.0872","3270.1668","20913.0647","395.1471","568.3541","894.5617","1505.8451","4734.9735","2245.37"
"SEN","20/09/2019","4","1857.1921","0","4.0884","2717.6273","21055.0074","396.3899","569.101","846.4924","1519.9909","4631.3533","2173.5039"
"SEN","20/09/2019","5","1869.7539","0","4.0889","2473.1103","21172.0883","396.3725","570.665","924.7781","1521.4694","4552.8194","2098.3857"
"SEN","20/09/2019","6","2024.7945","0","4.0886","2456.9934","21212.9427","396.9305","571.1883","774.1276","1522.2878","4650.5512","2116.0474"
"SEN","20/09/2019","7","2122.6825","0.9519","4.0883","2608.2272","21635.8653","399.9413","572.1101","962.9038","1522.8217","4647.8285","2071.4979"
"SEN","20/09/2019","8","2169.1746","38.9815","4.0884","3185.3818","21723.7758","399.2874","571.2903","1141.0689","1522.9109","4636.6754","2110.5857"
"SEN","20/09/2019","9","1839.7549","541.9489","4.0875","3387.1524","21847.0856","397.874","569.6865","1412.7917","1522.2175","4748.7617","2151.8485"
"SEN","20/09/2019","10","1752.5389","1471.2028","4.0823","3419.0786","21641.9186","399.6597","565.4216","1626.0103","1521.2444","4887.4152","2116.4012"
"SEN","20/09/2019","11","1905.1911","2404.5818","4.1074","3282.5923","21479.0221","398.4469","563.7175","1207.5816","1519.9039","5231.9799","2099.6177"
"SEN","20/09/2019","12","2107.7576","2943.4552","4.1226","3257.0262","21348.5604","396.5032","563.8754","1383.7388","1518.5084","5305.0581","2093.2477"
"SEN","20/09/2019","13","2414.9975","3003.3312","4.1195","3253.0953","21148.1401","386.8922","565.0755","1530.5884","1518.1167","5419.6177","2097.9019"
"SEN","20/09/2019","14","2573.2356","3020.2631","4.1205","3211.587","21323.694","389.8811","563.9722","1481.6632","1516.4271","5594.7725","2134.8593"
"SEN","20/09/2019","15","2540.5988","2997.9092","4.1217","3226.3003","21382.1126","389.6734","553.7293","1380.778","1513.1413","5647.552","2111.2041"
"SEN","20/09/2019","16","2710.2578","2820.1038","4.1215","3245.2721","21586.4918","389.5277","547.5739","1526.244","1507.6281","5774.4761","2167.7429"
"SEN","20/09/2019","17","2829.1988","2510.9355","4.1231","3189.2979","21785.01","389.7862","549.9507","1874.5421","1479.1255","5807.0542","2251.7458"
"SEN","20/09/2019","18","3108.916","1890.6216","4.1075","3166.391","21932.2334","390.2143","550.8085","1875.8888","1469.2872","5478.8602","2261.5705"
"SEN","20/09/2019","19","2791.1528","1266.1833","4.099","3172.8659","21860.6599","388.4757","552.0727","1633.5116","1470.0607","5557.7102","2283.0198"
